begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2022-11-01T09:00:00Z,GAS,SIMPLE CYCLE,156.28322035769622,1240
2022-11-01T09:00:00Z,HYDRO,HYDRO,86.81207679031623,894
2022-11-01T09:00:00Z,OTHER,BIOMASS,109.83735787232717,154
2022-11-01T09:00:00Z,OTHER,DUAL FUEL,13,20
2022-11-01T09:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T09:00:00Z,OTHER,GAS COGEN,38.90822849061754,58
2022-11-01T09:00:00Z,OTHER,OIL/GAS,42.975388005574544,53
2022-11-01T09:00:00Z,OTHER,WOOD/REFUSE,86.95695419390997,149
2022-11-01T09:00:00Z,SOLAR,SOLAR,0,1138
2022-11-01T09:00:00Z,WIND,WIND,1120.4908631550604,2780
2022-11-01T10:00:00Z,COAL,COAL,812.772986585829,1286
2022-11-01T10:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T10:00:00Z,GAS,COGENERATION,4079.396080306901,5235
2022-11-01T10:00:00Z,GAS,COMBINED CYCLE,1351.0852981482612,1810
2022-11-01T10:00:00Z,GAS,GAS FIRED STEAM,1227.7632062884172,2609
2022-11-01T10:00:00Z,GAS,SIMPLE CYCLE,203.73482320196098,1240
2022-11-01T10:00:00Z,HYDRO,HYDRO,105.12651000464955,894
2022-11-01T10:00:00Z,OTHER,BIOMASS,110.34777258184221,154
2022-11-01T10:00:00Z,OTHER,DUAL FUEL,13,20
2022-11-01T10:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T10:00:00Z,OTHER,GAS COGEN,38.980740222930905,58
2022-11-01T10:00:00Z,OTHER,OIL/GAS,42.1927762137519,53
2022-11-01T10:00:00Z,OTHER,WOOD/REFUSE,88.62882020076115,149
2022-11-01T10:00:00Z,SOLAR,SOLAR,0,1138
2022-11-01T10:00:00Z,WIND,WIND,773.0501429295623,2780
2022-11-01T11:00:00Z,COAL,COAL,816.0485985819498,1286
2022-11-01T11:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T11:00:00Z,GAS,COGENERATION,4099.385732019213,5235
2022-11-01T11:00:00Z,GAS,COMBINED CYCLE,1368.063477045695,1810
2022-11-01T11:00:00Z,GAS,GAS FIRED STEAM,1314.8644923959837,2609
2022-11-01T11:00:00Z,GAS,SIMPLE CYCLE,343.0033996968799,1240
2022-11-01T11:00:00Z,HYDRO,HYDRO,113.42201353957256,894
2022-11-01T11:00:00Z,OTHER,BIOMASS,113.36214902930789,154
2022-11-01T11:00:00Z,OTHER,DUAL FUEL,13,20
2022-11-01T11:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T11:00:00Z,OTHER,GAS COGEN,38.97753264957005,58
2022-11-01T11:00:00Z,OTHER,OIL/GAS,41.726415176391605,53
2022-11-01T11:00:00Z,OTHER,WOOD/REFUSE,91.10042676793205,149
2022-11-01T11:00:00Z,SOLAR,SOLAR,0,1138
2022-11-01T11:00:00Z,WIND,WIND,590.8802166828928,2780
2022-11-01T12:00:00Z,COAL,COAL,816.5995427280002,1286
2022-11-01T12:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T12:00:00Z,GAS,COGENERATION,4088.760261121326,5235
2022-11-01T12:00:00Z,GAS,COMBINED CYCLE,1446.0381274843216,1810
2022-11-01T12:00:00Z,GAS,GAS FIRED STEAM,1366.4313539844088,2609
2022-11-01T12:00:00Z,GAS,SIMPLE CYCLE,386.6808772389094,1240
2022-11-01T12:00:00Z,HYDRO,HYDRO,118.95419985024466,894
2022-11-01T12:00:00Z,OTHER,BIOMASS,111.22586594157748,154
2022-11-01T12:00:00Z,OTHER,DUAL FUEL,12.959222032229103,20
2022-11-01T12:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T12:00:00Z,OTHER,GAS COGEN,38.74839567184448,58
2022-11-01T12:00:00Z,OTHER,OIL/GAS,41.44687685012818,53
2022-11-01T12:00:00Z,OTHER,WOOD/REFUSE,85.84010902457767,149
2022-11-01T12:00:00Z,SOLAR,SOLAR,4.9999998675452e-4,1138
2022-11-01T12:00:00Z,WIND,WIND,630.3433057350749,2780
2022-11-01T13:00:00Z,COAL,COAL,817.2659323967828,1286
2022-11-01T13:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T13:00:00Z,GAS,COGENERATION,4100.601320177714,5235
2022-11-01T13:00:00Z,GAS,COMBINED CYCLE,1577.184247967667,1810
2022-11-01T13:00:00Z,GAS,GAS FIRED STEAM,1676.7162914943694,2609
2022-11-01T13:00:00Z,GAS,SIMPLE CYCLE,561.0787518534396,1240
2022-11-01T13:00:00Z,HYDRO,HYDRO,99.20857825287514,894
2022-11-01T13:00:00Z,OTHER,BIOMASS,114.91730018032922,154
2022-11-01T13:00:00Z,OTHER,DUAL FUEL,12.895666614108617,20
2022-11-01T13:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T13:00:00Z,OTHER,GAS COGEN,38.88435587565104,58
2022-11-01T13:00:00Z,OTHER,OIL/GAS,41.86465391582913,53
2022-11-01T13:00:00Z,OTHER,WOOD/REFUSE,74.44512106206682,149
2022-11-01T13:00:00Z,SOLAR,SOLAR,0,1138
2022-11-01T13:00:00Z,WIND,WIND,442.66088093714166,2780
2022-11-01T14:00:00Z,COAL,COAL,816.3272074720594,1286
2022-11-01T14:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T14:00:00Z,GAS,COGENERATION,4085.3784144438637,5235
2022-11-01T14:00:00Z,GAS,COMBINED CYCLE,1596.4701853349475,1810
2022-11-01T14:00:00Z,GAS,GAS FIRED STEAM,1754.925233224233,2609
2022-11-01T14:00:00Z,GAS,SIMPLE CYCLE,581.1246427703236,1240
2022-11-01T14:00:00Z,HYDRO,HYDRO,105.67657023032505,894
2022-11-01T14:00:00Z,OTHER,BIOMASS,117.97336490048302,154
2022-11-01T14:00:00Z,OTHER,DUAL FUEL,13.16644454108344,20
2022-11-01T14:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T14:00:00Z,OTHER,GAS COGEN,39.01639972262912,58
2022-11-01T14:00:00Z,OTHER,OIL/GAS,41.64381668514675,53
2022-11-01T14:00:00Z,OTHER,WOOD/REFUSE,68.17181898885303,149
2022-11-01T14:00:00Z,SOLAR,SOLAR,1.0131665969226096,1138
2022-11-01T14:00:00Z,WIND,WIND,470.7117606987349,2780
2022-11-01T15:00:00Z,COAL,COAL,815.5372074551053,1286
2022-11-01T15:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-01T15:00:00Z,GAS,COGENERATION,4091.461875035498,5235
2022-11-01T15:00:00Z,GAS,COMBINED CYCLE,1608.7844136720232,1810
2022-11-01T15:00:00Z,GAS,GAS FIRED STEAM,1836.0844491036735,2609
2022-11-01T15:00:00Z,GAS,SIMPLE CYCLE,598.4176736948225,1240
2022-11-01T15:00:00Z,HYDRO,HYDRO,143.0185021943516,894
2022-11-01T15:00:00Z,OTHER,BIOMASS,118.10706216070388,154
2022-11-01T15:00:00Z,OTHER,DUAL FUEL,13.614444278611078,20
2022-11-01T15:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T15:00:00Z,OTHER,GAS COGEN,39.22934774186877,58
2022-11-01T15:00:00Z,OTHER,OIL/GAS,42.002304515838624,53
2022-11-01T15:00:00Z,OTHER,WOOD/REFUSE,61.32107702785068,149
2022-11-01T15:00:00Z,SOLAR,SOLAR,25.01884959048695,1138
2022-11-01T15:00:00Z,WIND,WIND,346.60314968362036,2780
2022-11-01T16:00:00Z,COAL,COAL,816.2318212975395,1286
2022-11-01T16:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.38577757199605306,70
2022-11-01T16:00:00Z,GAS,COGENERATION,4069.118624973827,5235
2022-11-01T16:00:00Z,GAS,COMBINED CYCLE,1594.100187224812,1810
2022-11-01T16:00:00Z,GAS,GAS FIRED STEAM,1808.8881648932563,2609
2022-11-01T16:00:00Z,GAS,SIMPLE CYCLE,605.7309365283119,1240
2022-11-01T16:00:00Z,HYDRO,HYDRO,102.56046460469564,894
2022-11-01T16:00:00Z,OTHER,BIOMASS,122.97212092664508,154
2022-11-01T16:00:00Z,OTHER,DUAL FUEL,13.540222150484722,20
2022-11-01T16:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T16:00:00Z,OTHER,GAS COGEN,39.96752307573954,58
2022-11-01T16:00:00Z,OTHER,OIL/GAS,41.542581709755794,53
2022-11-01T16:00:00Z,OTHER,WOOD/REFUSE,58.25819563786189,149
2022-11-01T16:00:00Z,SOLAR,SOLAR,70.46558837519751,1138
2022-11-01T16:00:00Z,WIND,WIND,325.602085690101,2780
2022-11-01T17:00:00Z,COAL,COAL,815.2175435214573,1286
2022-11-01T17:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.5968887053595648,70
2022-11-01T17:00:00Z,GAS,COGENERATION,4041.665850513743,5235
2022-11-01T17:00:00Z,GAS,COMBINED CYCLE,1600.4748656479517,1810
2022-11-01T17:00:00Z,GAS,GAS FIRED STEAM,1781.1272814538745,2609
2022-11-01T17:00:00Z,GAS,SIMPLE CYCLE,585.2331883154975,1240
2022-11-01T17:00:00Z,HYDRO,HYDRO,111.98282167343629,894
2022-11-01T17:00:00Z,OTHER,BIOMASS,117.93580153836145,154
2022-11-01T17:00:00Z,OTHER,DUAL FUEL,13.686610916455589,20
2022-11-01T17:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T17:00:00Z,OTHER,GAS COGEN,40.28655388938056,58
2022-11-01T17:00:00Z,OTHER,OIL/GAS,41.687187915378146,53
2022-11-01T17:00:00Z,OTHER,WOOD/REFUSE,58.50813684834374,149
2022-11-01T17:00:00Z,SOLAR,SOLAR,75.2002368689908,1138
2022-11-01T17:00:00Z,WIND,WIND,354.36229772743667,2780
2022-11-01T18:00:00Z,COAL,COAL,815.1483765496148,1286
2022-11-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9569442802005343,70
2022-11-01T18:00:00Z,GAS,COGENERATION,4017.2150054285758,5235
2022-11-01T18:00:00Z,GAS,COMBINED CYCLE,1606.9603507375716,1810
2022-11-01T18:00:00Z,GAS,GAS FIRED STEAM,1774.4012410248652,2609
2022-11-01T18:00:00Z,GAS,SIMPLE CYCLE,584.5510146477487,1240
2022-11-01T18:00:00Z,HYDRO,HYDRO,108.88476450256177,894
2022-11-01T18:00:00Z,OTHER,BIOMASS,120.78622907055748,154
2022-11-01T18:00:00Z,OTHER,DUAL FUEL,13.300000190734863,20
2022-11-01T18:00:00Z,OTHER,GAS,4.1877289030287,10
2022-11-01T18:00:00Z,OTHER,GAS COGEN,40.54921128605803,58
2022-11-01T18:00:00Z,OTHER,OIL/GAS,41.395488022698295,53
2022-11-01T18:00:00Z,OTHER,WOOD/REFUSE,58.96542417234844,149
2022-11-01T18:00:00Z,SOLAR,SOLAR,110.93788164483176,1138
2022-11-01T18:00:00Z,WIND,WIND,346.50982215596156,2780
2022-11-01T19:00:00Z,COAL,COAL,815.3320424567328,1286
2022-11-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.948555359310574,70
2022-11-01T19:00:00Z,GAS,COGENERATION,4030.300473233594,5235
2022-11-01T19:00:00Z,GAS,COMBINED CYCLE,1605.6406385151545,1810
2022-11-01T19:00:00Z,GAS,GAS FIRED STEAM,1792.90731370608,2609
2022-11-01T19:00:00Z,GAS,SIMPLE CYCLE,584.6231055145794,1240
2022-11-01T19:00:00Z,HYDRO,HYDRO,140.82934841555854,894
2022-11-01T19:00:00Z,OTHER,BIOMASS,124.16380891799926,154
2022-11-01T19:00:00Z,OTHER,DUAL FUEL,13.308666835361056,20
2022-11-01T19:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T19:00:00Z,OTHER,GAS COGEN,40.47846491495768,58
2022-11-01T19:00:00Z,OTHER,OIL/GAS,41.27766537560357,53
2022-11-01T19:00:00Z,OTHER,WOOD/REFUSE,58.922559352186,149
2022-11-01T19:00:00Z,SOLAR,SOLAR,115.2344821597139,1138
2022-11-01T19:00:00Z,WIND,WIND,358.61953154135495,2780
2022-11-01T20:00:00Z,COAL,COAL,815.5113207499187,1286
2022-11-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.4669997893439399,70
2022-11-01T20:00:00Z,GAS,COGENERATION,3970.9776297042768,5235
2022-11-01T20:00:00Z,GAS,COMBINED CYCLE,1593.4508654763963,1810
2022-11-01T20:00:00Z,GAS,GAS FIRED STEAM,1835.1900653351677,2609
2022-11-01T20:00:00Z,GAS,SIMPLE CYCLE,582.3808147377438,1240
2022-11-01T20:00:00Z,HYDRO,HYDRO,102.0931433531973,894
2022-11-01T20:00:00Z,OTHER,BIOMASS,123.29770460499658,154
2022-11-01T20:00:00Z,OTHER,DUAL FUEL,13.268777600394356,20
2022-11-01T20:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T20:00:00Z,OTHER,GAS COGEN,41.30576897424128,58
2022-11-01T20:00:00Z,OTHER,OIL/GAS,41.23949277030097,53
2022-11-01T20:00:00Z,OTHER,WOOD/REFUSE,58.994580827289155,149
2022-11-01T20:00:00Z,SOLAR,SOLAR,93.87248331305054,1138
2022-11-01T20:00:00Z,WIND,WIND,367.588172944155,2780
2022-11-01T21:00:00Z,COAL,COAL,815.199544965956,1286
2022-11-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,1.655555716620551,70
2022-11-01T21:00:00Z,GAS,COGENERATION,3969.444932545821,5235
2022-11-01T21:00:00Z,GAS,COMBINED CYCLE,1602.8795931180318,1810
2022-11-01T21:00:00Z,GAS,GAS FIRED STEAM,1736.1329093954298,2609
2022-11-01T21:00:00Z,GAS,SIMPLE CYCLE,585.3653779641787,1240
2022-11-01T21:00:00Z,HYDRO,HYDRO,146.17187689767943,894
2022-11-01T21:00:00Z,OTHER,BIOMASS,122.0583499066035,154
2022-11-01T21:00:00Z,OTHER,DUAL FUEL,13.39022189034356,20
2022-11-01T21:00:00Z,OTHER,GAS,4.199951171875,10
2022-11-01T21:00:00Z,OTHER,GAS COGEN,44.673447398079766,58
2022-11-01T21:00:00Z,OTHER,OIL/GAS,42.43448768403795,53
2022-11-01T21:00:00Z,OTHER,WOOD/REFUSE,61.35599036508136,149
2022-11-01T21:00:00Z,SOLAR,SOLAR,69.33285973240932,1138
2022-11-01T21:00:00Z,WIND,WIND,380.1505240345498,2780
2022-11-01T22:00:00Z,COAL,COAL,814.8049873691135,1286
2022-11-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,6.503000011444092,70
2022-11-01T22:00:00Z,GAS,COGENERATION,3990.2104174431165,5235
2022-11-01T22:00:00Z,GAS,COMBINED CYCLE,1604.5263762627708,1810
2022-11-01T22:00:00Z,GAS,GAS FIRED STEAM,1711.5503577253553,2609
2022-11-01T22:00:00Z,GAS,SIMPLE CYCLE,621.5883800181416,1240
2022-11-01T22:00:00Z,HYDRO,HYDRO,177.3516335906254,894
2022-11-01T22:00:00Z,OTHER,BIOMASS,123.57418741756015,154
2022-11-01T22:00:00Z,OTHER,DUAL FUEL,13.20049949169159,20
2022-11-01T22:00:00Z,OTHER,GAS,3.2932843610975477,10
2022-11-01T22:00:00Z,OTHER,GAS COGEN,50.81079787757662,58
2022-11-01T22:00:00Z,OTHER,OIL/GAS,42.22423818588257,53
2022-11-01T22:00:00Z,OTHER,WOOD/REFUSE,61.08393577946556,149
2022-11-01T22:00:00Z,SOLAR,SOLAR,36.54932143208053,1138
2022-11-01T22:00:00Z,WIND,WIND,396.0840765868748,2780
2022-11-01T23:00:00Z,COAL,COAL,813.4640429178874,1286
2022-11-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,4.7015000947316485,70
2022-11-01T23:00:00Z,GAS,COGENERATION,4005.9476695404783,5235
2022-11-01T23:00:00Z,GAS,COMBINED CYCLE,1603.0438412608041,1810
2022-11-01T23:00:00Z,GAS,GAS FIRED STEAM,1766.599200515747,2609
2022-11-01T23:00:00Z,GAS,SIMPLE CYCLE,624.6912433407042,1240
2022-11-01T23:00:00Z,HYDRO,HYDRO,189.0194113202062,894
2022-11-01T23:00:00Z,OTHER,BIOMASS,125.09230534765456,154
2022-11-01T23:00:00Z,OTHER,DUAL FUEL,13.09999942779541,20
2022-11-01T23:00:00Z,OTHER,GAS,2.699950933456421,10
2022-11-01T23:00:00Z,OTHER,GAS COGEN,53.3176110098097,58
2022-11-01T23:00:00Z,OTHER,OIL/GAS,42.16780523088243,53
2022-11-01T23:00:00Z,OTHER,WOOD/REFUSE,65.69703691032198,149
2022-11-01T23:00:00Z,SOLAR,SOLAR,4.458999854541487,1138
2022-11-01T23:00:00Z,WIND,WIND,477.85462816145684,2780
2022-11-02T00:00:00Z,COAL,COAL,814.6972112528483,1286
2022-11-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.21911095301310218,70
2022-11-02T00:00:00Z,GAS,COGENERATION,4005.0125959603156,5235
2022-11-02T00:00:00Z,GAS,COMBINED CYCLE,1597.799372572369,1810
2022-11-02T00:00:00Z,GAS,GAS FIRED STEAM,1804.6217684258354,2609
2022-11-02T00:00:00Z,GAS,SIMPLE CYCLE,622.5635353546672,1240
2022-11-02T00:00:00Z,HYDRO,HYDRO,173.84388668547075,894
2022-11-02T00:00:00Z,OTHER,BIOMASS,124.40040430121951,154
2022-11-02T00:00:00Z,OTHER,DUAL FUEL,13.09999942779541,20
2022-11-02T00:00:00Z,OTHER,GAS,2.699950933456421,10
2022-11-02T00:00:00Z,OTHER,GAS COGEN,52.06733944574992,58
2022-11-02T00:00:00Z,OTHER,OIL/GAS,42.327448031107586,53
2022-11-02T00:00:00Z,OTHER,WOOD/REFUSE,65.42560366180209,149
2022-11-02T00:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T00:00:00Z,WIND,WIND,490.7833057000902,2780
2022-11-02T01:00:00Z,COAL,COAL,813.6179868740505,1286
2022-11-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.00422223832872177,70
2022-11-02T01:00:00Z,GAS,COGENERATION,3995.5322622651524,5235
2022-11-02T01:00:00Z,GAS,COMBINED CYCLE,1598.5463279125424,1810
2022-11-02T01:00:00Z,GAS,GAS FIRED STEAM,1562.074784257677,2609
2022-11-02T01:00:00Z,GAS,SIMPLE CYCLE,623.0299701735709,1240
2022-11-02T01:00:00Z,HYDRO,HYDRO,147.6164548482663,894
2022-11-02T01:00:00Z,OTHER,BIOMASS,123.58104544798533,154
2022-11-02T01:00:00Z,OTHER,DUAL FUEL,13.09999942779541,20
2022-11-02T01:00:00Z,OTHER,GAS,2.699950933456421,10
2022-11-02T01:00:00Z,OTHER,GAS COGEN,52.566158038245305,58
2022-11-02T01:00:00Z,OTHER,OIL/GAS,42.84736627578735,53
2022-11-02T01:00:00Z,OTHER,WOOD/REFUSE,70.42252274062899,149
2022-11-02T01:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T01:00:00Z,WIND,WIND,610.1937245585356,2780
2022-11-02T02:00:00Z,COAL,COAL,814.1133760240343,1286
2022-11-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,70
2022-11-02T02:00:00Z,GAS,COGENERATION,3986.7173179430433,5235
2022-11-02T02:00:00Z,GAS,COMBINED CYCLE,1570.982796345287,1810
2022-11-02T02:00:00Z,GAS,GAS FIRED STEAM,1325.4222796991137,2609
2022-11-02T02:00:00Z,GAS,SIMPLE CYCLE,623.6696077100436,1240
2022-11-02T02:00:00Z,HYDRO,HYDRO,125.3801551750054,894
2022-11-02T02:00:00Z,OTHER,BIOMASS,122.05818392594655,154
2022-11-02T02:00:00Z,OTHER,DUAL FUEL,13.09999942779541,20
2022-11-02T02:00:00Z,OTHER,GAS,2.699950933456421,10
2022-11-02T02:00:00Z,OTHER,GAS COGEN,53.211381373935275,58
2022-11-02T02:00:00Z,OTHER,OIL/GAS,43.23506078508165,53
2022-11-02T02:00:00Z,OTHER,WOOD/REFUSE,71.55194219165378,149
2022-11-02T02:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T02:00:00Z,WIND,WIND,746.1522945412993,2780
2022-11-02T03:00:00Z,COAL,COAL,814.2989328172471,1286
2022-11-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-1.866444229549832,70
2022-11-02T03:00:00Z,GAS,COGENERATION,3971.2943497374986,5235
2022-11-02T03:00:00Z,GAS,COMBINED CYCLE,1519.1704890929327,1810
2022-11-02T03:00:00Z,GAS,GAS FIRED STEAM,1246.5181181716919,2609
2022-11-02T03:00:00Z,GAS,SIMPLE CYCLE,514.7838593560126,1240
2022-11-02T03:00:00Z,HYDRO,HYDRO,140.05799660192596,894
2022-11-02T03:00:00Z,OTHER,BIOMASS,112.39184618737963,154
2022-11-02T03:00:00Z,OTHER,DUAL FUEL,13.105666098064846,20
2022-11-02T03:00:00Z,OTHER,GAS,3.195228704081641,10
2022-11-02T03:00:00Z,OTHER,GAS COGEN,53.35791010856629,58
2022-11-02T03:00:00Z,OTHER,OIL/GAS,44.033393224080406,53
2022-11-02T03:00:00Z,OTHER,WOOD/REFUSE,68.01464329746035,149
2022-11-02T03:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T03:00:00Z,WIND,WIND,893.1107134608842,2780
2022-11-02T04:00:00Z,COAL,COAL,814.1197112019856,1286
2022-11-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-3.3934995937347416,70
2022-11-02T04:00:00Z,GAS,COGENERATION,3966.5389824846056,5235
2022-11-02T04:00:00Z,GAS,COMBINED CYCLE,1374.9106790733338,1810
2022-11-02T04:00:00Z,GAS,GAS FIRED STEAM,1227.5907212543486,2609
2022-11-02T04:00:00Z,GAS,SIMPLE CYCLE,452.40794739815925,1240
2022-11-02T04:00:00Z,HYDRO,HYDRO,115.80742013374964,894
2022-11-02T04:00:00Z,OTHER,BIOMASS,106.10387205123902,154
2022-11-02T04:00:00Z,OTHER,DUAL FUEL,13.28088901731703,20
2022-11-02T04:00:00Z,OTHER,GAS,1.5501731978522406,10
2022-11-02T04:00:00Z,OTHER,GAS COGEN,53.55184796227349,58
2022-11-02T04:00:00Z,OTHER,OIL/GAS,42.98679906421238,53
2022-11-02T04:00:00Z,OTHER,WOOD/REFUSE,71.75304303646087,149
2022-11-02T04:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T04:00:00Z,WIND,WIND,1048.2136518016541,2780
2022-11-02T05:00:00Z,COAL,COAL,814.2730428229438,1286
2022-11-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-3.4006107319725887,70
2022-11-02T05:00:00Z,GAS,COGENERATION,4013.2315963036485,5235
2022-11-02T05:00:00Z,GAS,COMBINED CYCLE,1353.8574657143486,1810
2022-11-02T05:00:00Z,GAS,GAS FIRED STEAM,1233.4577523930868,2609
2022-11-02T05:00:00Z,GAS,SIMPLE CYCLE,282.61199674454,1240
2022-11-02T05:00:00Z,HYDRO,HYDRO,101.45866192148792,894
2022-11-02T05:00:00Z,OTHER,BIOMASS,107.13397605048286,154
2022-11-02T05:00:00Z,OTHER,DUAL FUEL,13.300000190734863,20
2022-11-02T05:00:00Z,OTHER,GAS,1.3999509811401367,10
2022-11-02T05:00:00Z,OTHER,GAS COGEN,53.56548752466838,58
2022-11-02T05:00:00Z,OTHER,OIL/GAS,42.50935469309489,53
2022-11-02T05:00:00Z,OTHER,WOOD/REFUSE,76.97770268069374,149
2022-11-02T05:00:00Z,SOLAR,SOLAR,0,1138
2022-11-02T05:00:00Z,WIND,WIND,1046.8811145809045,2780
2022-11-02T06:00:00Z,COAL,COAL,814.7058199395074,1286
2022-11-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-2.843055217530992,70
