begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2025-03-01T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2025-03-01T07:00:00Z,GAS,COGENERATION,4676.957618450522,6090
2025-03-01T07:00:00Z,GAS,COMBINED CYCLE,3410.488935069508,3942
2025-03-01T07:00:00Z,GAS,GAS FIRED STEAM,678.0094324811299,3078
2025-03-01T07:00:00Z,GAS,SIMPLE CYCLE,25.324555150601597,984
2025-03-01T07:00:00Z,HYDRO,HYDRO,121.2407661263148,894
2025-03-01T07:00:00Z,OTHER,BIOMASS,104.21255396684012,154
2025-03-01T07:00:00Z,OTHER,COMPOSITE,0,20
2025-03-01T07:00:00Z,OTHER,GAS,6.128402125835419,10
2025-03-01T07:00:00Z,OTHER,GAS COGEN,42.79901339319017,58
2025-03-01T07:00:00Z,OTHER,OIL/GAS,43.529998779296875,53
2025-03-01T07:00:00Z,OTHER,WOOD/REFUSE,85.07725775771671,149
2025-03-01T07:00:00Z,SOLAR,SOLAR,0.4000000134110451,1812
2025-03-01T07:00:00Z,WIND,WIND,1167.9813743231944,5688
2025-03-01T08:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-7.887444294260608,190
2025-03-01T08:00:00Z,GAS,COGENERATION,4634.9397340326095,6090
2025-03-01T08:00:00Z,GAS,COMBINED CYCLE,3260.5381347555585,3942
2025-03-01T08:00:00Z,GAS,GAS FIRED STEAM,623.7657131463952,3078
2025-03-01T08:00:00Z,GAS,SIMPLE CYCLE,16.896611037254335,984
2025-03-01T08:00:00Z,HYDRO,HYDRO,136.961485391789,894
2025-03-01T08:00:00Z,OTHER,BIOMASS,106.20666508038838,154
2025-03-01T08:00:00Z,OTHER,COMPOSITE,0,20
2025-03-01T08:00:00Z,OTHER,GAS,6.199902057647705,10
2025-03-01T08:00:00Z,OTHER,GAS COGEN,42.95809800783793,58
2025-03-01T08:00:00Z,OTHER,OIL/GAS,43.529998779296875,53
2025-03-01T08:00:00Z,OTHER,WOOD/REFUSE,83.12617311795552,149
2025-03-01T08:00:00Z,SOLAR,SOLAR,0.4000000134110451,1812
2025-03-01T08:00:00Z,WIND,WIND,1231.8940231498746,5688
2025-03-01T09:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-12.499999761581421,190
2025-03-01T09:00:00Z,GAS,COGENERATION,4624.270177595616,6090
2025-03-01T09:00:00Z,GAS,COMBINED CYCLE,3217.270794357856,3942
2025-03-01T09:00:00Z,GAS,GAS FIRED STEAM,611.4250471146902,3078
2025-03-01T09:00:00Z,GAS,SIMPLE CYCLE,18.61383367962307,984
2025-03-01T09:00:00Z,HYDRO,HYDRO,106.10000239445104,894
2025-03-01T09:00:00Z,OTHER,BIOMASS,104.28938722345565,154
2025-03-01T09:00:00Z,OTHER,COMPOSITE,0,20
2025-03-01T09:00:00Z,OTHER,GAS,6.199902057647705,10
2025-03-01T09:00:00Z,OTHER,GAS COGEN,42.85461800893148,58
2025-03-01T09:00:00Z,OTHER,OIL/GAS,43.529998779296875,53
2025-03-01T09:00:00Z,OTHER,WOOD/REFUSE,82.23072627120548,149
2025-03-01T09:00:00Z,SOLAR,SOLAR,0.4000000134110451,1812
2025-03-01T09:00:00Z,WIND,WIND,1304.0093237976316,5688
2025-03-01T10:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-10.709499797771374,190
2025-03-01T10:00:00Z,GAS,COGENERATION,4562.907971395121,6090
2025-03-01T10:00:00Z,GAS,COMBINED CYCLE,3111.3945348800885,3942
2025-03-01T10:00:00Z,GAS,GAS FIRED STEAM,611.5602685493893,3078
2025-03-01T10:00:00Z,GAS,SIMPLE CYCLE,18.64833359188504,984
2025-03-01T10:00:00Z,HYDRO,HYDRO,84.41259979751375,894
2025-03-01T10:00:00Z,OTHER,BIOMASS,105.12194236649408,154
2025-03-01T10:00:00Z,OTHER,COMPOSITE,0,20
2025-03-01T10:00:00Z,OTHER,GAS,6.199902057647705,10
2025-03-01T10:00:00Z,OTHER,GAS COGEN,42.56458053059048,58
2025-03-01T10:00:00Z,OTHER,OIL/GAS,43.529998779296875,53
2025-03-01T10:00:00Z,OTHER,WOOD/REFUSE,82.33775609493256,149
2025-03-01T10:00:00Z,SOLAR,SOLAR,0.4000000134110451,1812
2025-03-01T10:00:00Z,WIND,WIND,1489.5531424115018,5688
2025-03-01T11:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-2.8579443967673512,190
2025-03-01T11:00:00Z,GAS,COGENERATION,4481.63866964274,6090
2025-03-01T11:00:00Z,GAS,COMBINED CYCLE,2921.4876173953216,3942
2025-03-01T11:00:00Z,GAS,GAS FIRED STEAM,615.0964892525143,3078
2025-03-01T11:00:00Z,GAS,SIMPLE CYCLE,18.68233350541857,984
2025-03-01T11:00:00Z,HYDRO,HYDRO,129.55599269151688,894
2025-03-01T11:00:00Z,OTHER,BIOMASS,102.14338746971555,154
2025-03-01T11:00:00Z,OTHER,COMPOSITE,0,20
2025-03-01T11:00:00Z,OTHER,GAS,6.199902057647705,10
2025-03-01T11:00:00Z,OTHER,GAS COGEN,42.651023343404134,58
2025-03-01T11:00:00Z,OTHER,OIL/GAS,43.529998779296875,53
2025-03-01T11:00:00Z,OTHER,WOOD/REFUSE,81.18383046150207,149
2025-03-01T11:00:00Z,SOLAR,SOLAR,0.4000000134110451,1812
