begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2026-06-01T17:00:00Z,OTHER,WOOD/REFUSE,79.66805641372999,149
2026-06-01T17:00:00Z,SOLAR,SOLAR,218.18178939393823,1870
2026-06-01T17:00:00Z,WIND,WIND,3280.189761976873,5684
2026-06-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T18:00:00Z,GAS,COGENERATION,3909.284160641829,6122
2026-06-01T18:00:00Z,GAS,COMBINED CYCLE,1610.3666930830477,3974
2026-06-01T18:00:00Z,GAS,GAS FIRED STEAM,376.9866051313612,3078
2026-06-01T18:00:00Z,GAS,SIMPLE CYCLE,60.65022034327189,1014
2026-06-01T18:00:00Z,HYDRO,HYDRO,386.18585461444326,896
2026-06-01T18:00:00Z,OTHER,BIOMASS,99.20666483773125,189
2026-06-01T18:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T18:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T18:00:00Z,OTHER,GAS COGEN,41.08193590905931,58
2026-06-01T18:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T18:00:00Z,OTHER,WOOD/REFUSE,79.18281400150724,149
2026-06-01T18:00:00Z,SOLAR,SOLAR,259.7153852556977,1870
2026-06-01T18:00:00Z,WIND,WIND,3489.0280649292467,5684
2026-06-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T19:00:00Z,GAS,COGENERATION,3926.508318433762,6122
2026-06-01T19:00:00Z,GAS,COMBINED CYCLE,1661.704015126427,3974
2026-06-01T19:00:00Z,GAS,GAS FIRED STEAM,377.38121674431693,3078
2026-06-01T19:00:00Z,GAS,SIMPLE CYCLE,60.68838722229003,1014
2026-06-01T19:00:00Z,HYDRO,HYDRO,406.7758257161246,896
2026-06-01T19:00:00Z,OTHER,BIOMASS,97.94733095380994,189
2026-06-01T19:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T19:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T19:00:00Z,OTHER,GAS COGEN,41.136939915551075,58
2026-06-01T19:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T19:00:00Z,OTHER,WOOD/REFUSE,79.04109623273214,149
2026-06-01T19:00:00Z,SOLAR,SOLAR,287.51027015800275,1870
2026-06-01T19:00:00Z,WIND,WIND,3439.935909770959,5684
2026-06-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T20:00:00Z,GAS,COGENERATION,3975.035561845071,6122
2026-06-01T20:00:00Z,GAS,COMBINED CYCLE,1688.8496817130513,3974
2026-06-01T20:00:00Z,GAS,GAS FIRED STEAM,377.547438659668,3078
2026-06-01T20:00:00Z,GAS,SIMPLE CYCLE,60.61588741726345,1014
2026-06-01T20:00:00Z,HYDRO,HYDRO,388.18195969204106,896
2026-06-01T20:00:00Z,OTHER,BIOMASS,95.55905383851794,189
2026-06-01T20:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T20:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T20:00:00Z,OTHER,GAS COGEN,41.082825431823736,58
2026-06-01T20:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T20:00:00Z,OTHER,WOOD/REFUSE,78.42189392990537,149
2026-06-01T20:00:00Z,SOLAR,SOLAR,293.36032034658723,1870
2026-06-01T20:00:00Z,WIND,WIND,3349.540407249224,5684
2026-06-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T21:00:00Z,GAS,COGENERATION,3983.1387658252484,6122
2026-06-01T21:00:00Z,GAS,COMBINED CYCLE,1684.7896467388337,3974
2026-06-01T21:00:00Z,GAS,GAS FIRED STEAM,377.5286604054769,3078
2026-06-01T21:00:00Z,GAS,SIMPLE CYCLE,60.55122100830078,1014
2026-06-01T21:00:00Z,HYDRO,HYDRO,346.87204387466113,896
2026-06-01T21:00:00Z,OTHER,BIOMASS,100.6351648955875,189
2026-06-01T21:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T21:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T21:00:00Z,OTHER,GAS COGEN,41.02389290968577,58
2026-06-01T21:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T21:00:00Z,OTHER,WOOD/REFUSE,78.08376241789924,149
2026-06-01T21:00:00Z,SOLAR,SOLAR,265.75877391518816,1870
2026-06-01T21:00:00Z,WIND,WIND,3429.200632164412,5684
2026-06-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T22:00:00Z,GAS,COGENERATION,4017.0370317583615,6122
2026-06-01T22:00:00Z,GAS,COMBINED CYCLE,1705.8344538789327,3974
2026-06-01T22:00:00Z,GAS,GAS FIRED STEAM,377.6017162746853,3078
2026-06-01T22:00:00Z,GAS,SIMPLE CYCLE,60.54633216645983,1014
2026-06-01T22:00:00Z,HYDRO,HYDRO,396.78406772298945,896
2026-06-01T22:00:00Z,OTHER,BIOMASS,102.38777555677626,189
2026-06-01T22:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T22:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T22:00:00Z,OTHER,GAS COGEN,41.00103324837155,58
2026-06-01T22:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T22:00:00Z,OTHER,WOOD/REFUSE,78.9740444718467,149
2026-06-01T22:00:00Z,SOLAR,SOLAR,225.18358745891186,1870
2026-06-01T22:00:00Z,WIND,WIND,3460.2295071453104,5684
2026-06-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-01T23:00:00Z,GAS,COGENERATION,4020.3429353274237,6122
2026-06-01T23:00:00Z,GAS,COMBINED CYCLE,1816.2095207424297,3974
2026-06-01T23:00:00Z,GAS,GAS FIRED STEAM,380.67099419487846,3078
2026-06-01T23:00:00Z,GAS,SIMPLE CYCLE,60.51722071753608,1014
2026-06-01T23:00:00Z,HYDRO,HYDRO,376.5679543033408,896
2026-06-01T23:00:00Z,OTHER,BIOMASS,103.37888668166266,189
2026-06-01T23:00:00Z,OTHER,COMPOSITE,0,20
2026-06-01T23:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-01T23:00:00Z,OTHER,GAS COGEN,40.937292504310605,58
2026-06-01T23:00:00Z,OTHER,OIL/GAS,0,53
2026-06-01T23:00:00Z,OTHER,WOOD/REFUSE,78.19699803087445,149
2026-06-01T23:00:00Z,SOLAR,SOLAR,162.06004030646548,1870
2026-06-01T23:00:00Z,WIND,WIND,3401.753063176349,5684
2026-06-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T00:00:00Z,GAS,COGENERATION,4019.863139184316,6122
2026-06-02T00:00:00Z,GAS,COMBINED CYCLE,1731.0590095510086,3974
2026-06-02T00:00:00Z,GAS,GAS FIRED STEAM,381.62699366251627,3078
2026-06-02T00:00:00Z,GAS,SIMPLE CYCLE,60.56944302452935,1014
2026-06-02T00:00:00Z,HYDRO,HYDRO,407.8632670520412,896
2026-06-02T00:00:00Z,OTHER,BIOMASS,103.05949786398146,189
2026-06-02T00:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T00:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T00:00:00Z,OTHER,GAS COGEN,40.57558406405978,58
2026-06-02T00:00:00Z,OTHER,OIL/GAS,0,53
2026-06-02T00:00:00Z,OTHER,WOOD/REFUSE,78.62984290705786,149
2026-06-02T00:00:00Z,SOLAR,SOLAR,77.07394990586158,1870
2026-06-02T00:00:00Z,WIND,WIND,3462.927230208185,5684
2026-06-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T01:00:00Z,GAS,COGENERATION,4017.113909787602,6122
2026-06-02T01:00:00Z,GAS,COMBINED CYCLE,1685.7950751706626,3974
2026-06-02T01:00:00Z,GAS,GAS FIRED STEAM,379.1042718166775,3078
2026-06-02T01:00:00Z,GAS,SIMPLE CYCLE,60.41816520690918,1014
2026-06-02T01:00:00Z,HYDRO,HYDRO,384.85087736813557,896
2026-06-02T01:00:00Z,OTHER,BIOMASS,99.66988741238913,189
2026-06-02T01:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T01:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T01:00:00Z,OTHER,GAS COGEN,41.35937862078349,58
2026-06-02T01:00:00Z,OTHER,OIL/GAS,1.915527724954817,53
2026-06-02T01:00:00Z,OTHER,WOOD/REFUSE,78.64080532921685,149
2026-06-02T01:00:00Z,SOLAR,SOLAR,23.03160913459129,1870
2026-06-02T01:00:00Z,WIND,WIND,3524.528256777467,5684
2026-06-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T02:00:00Z,GAS,COGENERATION,3936.465575919416,6122
2026-06-02T02:00:00Z,GAS,COMBINED CYCLE,1544.2139065945148,3974
2026-06-02T02:00:00Z,GAS,GAS FIRED STEAM,379.62593844095863,3078
2026-06-02T02:00:00Z,GAS,SIMPLE CYCLE,60.35238761266073,1014
2026-06-02T02:00:00Z,HYDRO,HYDRO,412.33333524929157,896
2026-06-02T02:00:00Z,OTHER,BIOMASS,99.19466470771366,189
2026-06-02T02:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T02:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T02:00:00Z,OTHER,GAS COGEN,40.5997551451789,58
2026-06-02T02:00:00Z,OTHER,OIL/GAS,11.53796655231052,53
2026-06-02T02:00:00Z,OTHER,WOOD/REFUSE,78.63584046469794,149
2026-06-02T02:00:00Z,SOLAR,SOLAR,2.1737777427211404,1870
2026-06-02T02:00:00Z,WIND,WIND,3597.8627645769798,5684
2026-06-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T03:00:00Z,GAS,COGENERATION,3915.510673889849,6122
2026-06-02T03:00:00Z,GAS,COMBINED CYCLE,1548.6707367953327,3974
2026-06-02T03:00:00Z,GAS,GAS FIRED STEAM,384.14999409993493,3078
2026-06-02T03:00:00Z,GAS,SIMPLE CYCLE,60.54227640151978,1014
2026-06-02T03:00:00Z,HYDRO,HYDRO,406.2784190665517,896
2026-06-02T03:00:00Z,OTHER,BIOMASS,101.04921974976858,189
2026-06-02T03:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T03:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T03:00:00Z,OTHER,GAS COGEN,40.261549791230095,58
2026-06-02T03:00:00Z,OTHER,OIL/GAS,20.70374975575341,53
2026-06-02T03:00:00Z,OTHER,WOOD/REFUSE,78.59653806845347,149
2026-06-02T03:00:00Z,SOLAR,SOLAR,0.20000000298023224,1870
2026-06-02T03:00:00Z,WIND,WIND,3440.0746825001306,5684
2026-06-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T04:00:00Z,GAS,COGENERATION,3915.6548940931425,6122
2026-06-02T04:00:00Z,GAS,COMBINED CYCLE,1346.7735043560797,3974
2026-06-02T04:00:00Z,GAS,GAS FIRED STEAM,382.64560571458605,3078
2026-06-02T04:00:00Z,GAS,SIMPLE CYCLE,60.568942364586725,1014
2026-06-02T04:00:00Z,HYDRO,HYDRO,367.8599896156788,896
2026-06-02T04:00:00Z,OTHER,BIOMASS,99.13783138010237,189
2026-06-02T04:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T04:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T04:00:00Z,OTHER,GAS COGEN,41.12738019042545,58
2026-06-02T04:00:00Z,OTHER,OIL/GAS,26.405665816201104,53
2026-06-02T04:00:00Z,OTHER,WOOD/REFUSE,78.56886109246147,149
2026-06-02T04:00:00Z,SOLAR,SOLAR,0.20000000298023224,1870
2026-06-02T04:00:00Z,WIND,WIND,3437.5438345194275,5684
2026-06-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,270
2026-06-02T05:00:00Z,GAS,COGENERATION,3827.767274750206,6122
2026-06-02T05:00:00Z,GAS,COMBINED CYCLE,1097.6571908120313,3974
2026-06-02T05:00:00Z,GAS,GAS FIRED STEAM,379.9721603563097,3078
2026-06-02T05:00:00Z,GAS,SIMPLE CYCLE,60.64510906007555,1014
2026-06-02T05:00:00Z,HYDRO,HYDRO,335.18034546340505,896
2026-06-02T05:00:00Z,OTHER,BIOMASS,100.5767757013109,189
2026-06-02T05:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T05:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T05:00:00Z,OTHER,GAS COGEN,41.48875403086345,58
2026-06-02T05:00:00Z,OTHER,OIL/GAS,27.02783300611708,53
2026-06-02T05:00:00Z,OTHER,WOOD/REFUSE,77.92510022534265,149
2026-06-02T05:00:00Z,SOLAR,SOLAR,0.36339024593432745,1870
2026-06-02T05:00:00Z,WIND,WIND,3565.3198472295785,5684
2026-06-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-2.8632777160240543,270
2026-06-02T06:00:00Z,GAS,COGENERATION,3645.699823534224,6122
2026-06-02T06:00:00Z,GAS,COMBINED CYCLE,1057.997435300615,3974
2026-06-02T06:00:00Z,GAS,GAS FIRED STEAM,377.7698275841607,3078
2026-06-02T06:00:00Z,GAS,SIMPLE CYCLE,60.65510917875502,1014
2026-06-02T06:00:00Z,HYDRO,HYDRO,314.4131480467319,896
2026-06-02T06:00:00Z,OTHER,BIOMASS,100.5852201737298,189
2026-06-02T06:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T06:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T06:00:00Z,OTHER,GAS COGEN,41.483574646843806,58
2026-06-02T06:00:00Z,OTHER,OIL/GAS,27.58098857561747,53
2026-06-02T06:00:00Z,OTHER,WOOD/REFUSE,77.9007764254676,149
2026-06-02T06:00:00Z,SOLAR,SOLAR,0.175399103793833,1870
2026-06-02T06:00:00Z,WIND,WIND,3592.982819233487,5684
2026-06-02T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-12.135721963710255,270
2026-06-02T07:00:00Z,GAS,COGENERATION,3628.522900708417,6122
2026-06-02T07:00:00Z,GAS,COMBINED CYCLE,1060.2981991948022,3974
2026-06-02T07:00:00Z,GAS,GAS FIRED STEAM,378.0641050550673,3078
2026-06-02T07:00:00Z,GAS,SIMPLE CYCLE,60.626109290652806,1014
2026-06-02T07:00:00Z,HYDRO,HYDRO,339.2557435329755,896
2026-06-02T07:00:00Z,OTHER,BIOMASS,100.96899791982439,189
2026-06-02T07:00:00Z,OTHER,COMPOSITE,0,20
2026-06-02T07:00:00Z,OTHER,GAS,0.9999510049819946,10
2026-06-02T07:00:00Z,OTHER,GAS COGEN,41.4630773835712,58
2026-06-02T07:00:00Z,OTHER,OIL/GAS,27.88012712796529,53
2026-06-02T07:00:00Z,OTHER,WOOD/REFUSE,77.77239801565806,149
2026-06-02T07:00:00Z,SOLAR,SOLAR,0.20000000298023224,1870
2026-06-02T07:00:00Z,WIND,WIND,3537.4029888570144,5684
