begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2015-11-01T13:00:00Z,OTHER,OIL/GAS,42.19430431577894,53
2015-11-01T13:00:00Z,OTHER,WOOD/REFUSE,71.16930237876045,158
2015-11-01T13:00:00Z,WIND,WIND,903.315422214369,1434
2015-11-01T14:00:00Z,COAL,COAL,3997.0561797855958,6289
2015-11-01T14:00:00Z,GAS,COGENERATION,3082.6192317630184,4504
2015-11-01T14:00:00Z,GAS,COMBINED CYCLE,330.8942947778437,1716
2015-11-01T14:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T14:00:00Z,HYDRO,HYDRO,134.1046050776541,894
2015-11-01T14:00:00Z,OTHER,BIOMASS,108.45084510803223,156
2015-11-01T14:00:00Z,OTHER,GAS COGEN,21.00235835340288,61
2015-11-01T14:00:00Z,OTHER,OIL/GAS,42.82774328443739,53
2015-11-01T14:00:00Z,OTHER,WOOD/REFUSE,70.45962449391683,158
2015-11-01T14:00:00Z,WIND,WIND,902.8221727382888,1434
2015-11-01T15:00:00Z,COAL,COAL,4162.615874648624,6289
2015-11-01T15:00:00Z,GAS,COGENERATION,3079.4518488415742,4504
2015-11-01T15:00:00Z,GAS,COMBINED CYCLE,340.4911105790403,1716
2015-11-01T15:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T15:00:00Z,HYDRO,HYDRO,157.58629394796162,894
2015-11-01T15:00:00Z,OTHER,BIOMASS,107.06784639941321,156
2015-11-01T15:00:00Z,OTHER,GAS COGEN,20.968601513438756,61
2015-11-01T15:00:00Z,OTHER,OIL/GAS,42.977976381513805,53
2015-11-01T15:00:00Z,OTHER,WOOD/REFUSE,69.4224188460244,158
2015-11-01T15:00:00Z,WIND,WIND,899.7890566088093,1434
2015-11-01T16:00:00Z,COAL,COAL,4407.884549347725,6289
2015-11-01T16:00:00Z,GAS,COGENERATION,3081.9268464757997,4504
2015-11-01T16:00:00Z,GAS,COMBINED CYCLE,375.2983133659429,1716
2015-11-01T16:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T16:00:00Z,HYDRO,HYDRO,148.75625293917125,894
2015-11-01T16:00:00Z,OTHER,BIOMASS,103.48557963530223,156
2015-11-01T16:00:00Z,OTHER,GAS COGEN,20.826850249502392,61
2015-11-01T16:00:00Z,OTHER,OIL/GAS,43.1630268796285,53
2015-11-01T16:00:00Z,OTHER,WOOD/REFUSE,69.27831878821056,158
2015-11-01T16:00:00Z,WIND,WIND,849.3946080849071,1434
2015-11-01T17:00:00Z,COAL,COAL,4337.140014073849,6289
2015-11-01T17:00:00Z,GAS,COGENERATION,3082.095735880534,4504
2015-11-01T17:00:00Z,GAS,COMBINED CYCLE,342.1185217813651,1716
2015-11-01T17:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T17:00:00Z,HYDRO,HYDRO,179.4771285705434,894
2015-11-01T17:00:00Z,OTHER,BIOMASS,105.25236627843645,156
2015-11-01T17:00:00Z,OTHER,GAS COGEN,20.61283435609605,61
2015-11-01T17:00:00Z,OTHER,OIL/GAS,42.970043669806586,53
2015-11-01T17:00:00Z,OTHER,WOOD/REFUSE,68.96531899081336,158
2015-11-01T17:00:00Z,WIND,WIND,928.3665985006921,1434
2015-11-01T18:00:00Z,COAL,COAL,4385.9186458669765,6289
2015-11-01T18:00:00Z,GAS,COGENERATION,3089.6869451865887,4504
2015-11-01T18:00:00Z,GAS,COMBINED CYCLE,375.2584120240973,1716
2015-11-01T18:00:00Z,GAS,SIMPLE CYCLE,23.197666243447195,984
2015-11-01T18:00:00Z,HYDRO,HYDRO,127.0612535211775,894
2015-11-01T18:00:00Z,OTHER,BIOMASS,104.90901881270939,156
2015-11-01T18:00:00Z,OTHER,GAS COGEN,20.67803824424744,61
2015-11-01T18:00:00Z,OTHER,OIL/GAS,43.46583240509033,53
2015-11-01T18:00:00Z,OTHER,WOOD/REFUSE,68.74039674546984,158
2015-11-01T18:00:00Z,WIND,WIND,986.6665396522937,1434
2015-11-01T19:00:00Z,COAL,COAL,4407.038069065677,6289
2015-11-01T19:00:00Z,GAS,COGENERATION,3092.6775846877363,4504
2015-11-01T19:00:00Z,GAS,COMBINED CYCLE,376.99696665525437,1716
2015-11-01T19:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T19:00:00Z,HYDRO,HYDRO,151.51420205622912,894
2015-11-01T19:00:00Z,OTHER,BIOMASS,106.90786513434516,156
2015-11-01T19:00:00Z,OTHER,GAS COGEN,20.57874447610643,61
2015-11-01T19:00:00Z,OTHER,OIL/GAS,44.19242623011271,53
2015-11-01T19:00:00Z,OTHER,WOOD/REFUSE,68.98875734912025,158
2015-11-01T19:00:00Z,WIND,WIND,968.4394267228826,1434
2015-11-01T20:00:00Z,COAL,COAL,4405.425147993034,6289
2015-11-01T20:00:00Z,GAS,COGENERATION,3100.780985469752,4504
2015-11-01T20:00:00Z,GAS,COMBINED CYCLE,381.3436943897274,1716
2015-11-01T20:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T20:00:00Z,HYDRO,HYDRO,180.22113973372512,894
2015-11-01T20:00:00Z,OTHER,BIOMASS,105.84273065090179,156
2015-11-01T20:00:00Z,OTHER,GAS COGEN,20.623989950286017,61
2015-11-01T20:00:00Z,OTHER,OIL/GAS,43.96394377178616,53
2015-11-01T20:00:00Z,OTHER,WOOD/REFUSE,69.22199609173668,158
2015-11-01T20:00:00Z,WIND,WIND,979.0351736088097,1434
2015-11-01T21:00:00Z,COAL,COAL,4341.154951762127,6289
2015-11-01T21:00:00Z,GAS,COGENERATION,3062.922626903455,4504
2015-11-01T21:00:00Z,GAS,COMBINED CYCLE,397.99096826844743,1716
2015-11-01T21:00:00Z,GAS,SIMPLE CYCLE,23.17749962806702,984
2015-11-01T21:00:00Z,HYDRO,HYDRO,169.6156958553526,894
2015-11-01T21:00:00Z,OTHER,BIOMASS,105.98330701351165,156
2015-11-01T21:00:00Z,OTHER,GAS COGEN,20.848762380282086,61
2015-11-01T21:00:00Z,OTHER,OIL/GAS,45.35496024873522,53
2015-11-01T21:00:00Z,OTHER,WOOD/REFUSE,69.50670219686296,158
2015-11-01T21:00:00Z,WIND,WIND,1038.4052315737142,1434
2015-11-01T22:00:00Z,COAL,COAL,4482.771806091468,6289
2015-11-01T22:00:00Z,GAS,COGENERATION,3043.8105968648856,4504
2015-11-01T22:00:00Z,GAS,COMBINED CYCLE,479.7738371827205,1716
2015-11-01T22:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-01T22:00:00Z,HYDRO,HYDRO,212.61367060577703,894
2015-11-01T22:00:00Z,OTHER,BIOMASS,108.70362128045824,156
2015-11-01T22:00:00Z,OTHER,GAS COGEN,20.813961127069263,61
2015-11-01T22:00:00Z,OTHER,OIL/GAS,45.52938898510403,53
2015-11-01T22:00:00Z,OTHER,WOOD/REFUSE,69.68137374666003,158
2015-11-01T22:00:00Z,WIND,WIND,1041.6630640819337,1434
2015-11-01T23:00:00Z,COAL,COAL,4783.862117260562,6289
2015-11-01T23:00:00Z,GAS,COGENERATION,3100.4100157321823,4504
2015-11-01T23:00:00Z,GAS,COMBINED CYCLE,484.96581208295294,1716
2015-11-01T23:00:00Z,GAS,SIMPLE CYCLE,23.197666243447195,984
2015-11-01T23:00:00Z,HYDRO,HYDRO,205.60429511447748,894
2015-11-01T23:00:00Z,OTHER,BIOMASS,107.55408271683586,156
2015-11-01T23:00:00Z,OTHER,GAS COGEN,20.708400749100583,61
2015-11-01T23:00:00Z,OTHER,OIL/GAS,45.15567142274645,53
2015-11-01T23:00:00Z,OTHER,WOOD/REFUSE,69.63054079479642,158
2015-11-01T23:00:00Z,WIND,WIND,943.8645453005366,1434
2015-11-02T00:00:00Z,COAL,COAL,4991.5049372628,6289
2015-11-02T00:00:00Z,GAS,COGENERATION,3112.26595649057,4504
2015-11-02T00:00:00Z,GAS,COMBINED CYCLE,523.7862706548638,1716
2015-11-02T00:00:00Z,GAS,SIMPLE CYCLE,80.2942376531495,984
2015-11-02T00:00:00Z,HYDRO,HYDRO,200.5805253496435,894
2015-11-02T00:00:00Z,OTHER,BIOMASS,107.67733255386352,156
2015-11-02T00:00:00Z,OTHER,GAS COGEN,17.592866441044542,61
2015-11-02T00:00:00Z,OTHER,OIL/GAS,44.999204841189915,53
2015-11-02T00:00:00Z,OTHER,WOOD/REFUSE,69.71057990815905,158
2015-11-02T00:00:00Z,WIND,WIND,906.4353336397807,1434
2015-11-02T01:00:00Z,COAL,COAL,4969.304792227546,6289
2015-11-02T01:00:00Z,GAS,COGENERATION,3111.8775350437563,4504
2015-11-02T01:00:00Z,GAS,COMBINED CYCLE,519.8926902289523,1716
2015-11-02T01:00:00Z,GAS,SIMPLE CYCLE,45.414480588038764,984
2015-11-02T01:00:00Z,HYDRO,HYDRO,182.6139781999588,894
2015-11-02T01:00:00Z,OTHER,BIOMASS,107.7169587776396,156
2015-11-02T01:00:00Z,OTHER,GAS COGEN,15.855956692695615,61
2015-11-02T01:00:00Z,OTHER,OIL/GAS,45.59968740251329,53
2015-11-02T01:00:00Z,OTHER,WOOD/REFUSE,69.6138798904419,158
2015-11-02T01:00:00Z,WIND,WIND,902.8445024764537,1434
2015-11-02T02:00:00Z,COAL,COAL,4779.29479574985,6289
2015-11-02T02:00:00Z,GAS,COGENERATION,3058.983750033842,4504
2015-11-02T02:00:00Z,GAS,COMBINED CYCLE,489.5085155251953,1716
2015-11-02T02:00:00Z,GAS,SIMPLE CYCLE,31.999999046325684,984
2015-11-02T02:00:00Z,HYDRO,HYDRO,173.00245674437946,894
2015-11-02T02:00:00Z,OTHER,BIOMASS,106.41553876188065,156
2015-11-02T02:00:00Z,OTHER,GAS COGEN,15.744129909409416,61
2015-11-02T02:00:00Z,OTHER,OIL/GAS,45.3084158621894,53
2015-11-02T02:00:00Z,OTHER,WOOD/REFUSE,69.45428560680813,158
2015-11-02T02:00:00Z,WIND,WIND,870.3294827500979,1434
2015-11-02T03:00:00Z,COAL,COAL,4446.57963238981,6289
2015-11-02T03:00:00Z,GAS,COGENERATION,3049.140981578827,4504
2015-11-02T03:00:00Z,GAS,COMBINED CYCLE,490.02015200654665,1716
2015-11-02T03:00:00Z,GAS,SIMPLE CYCLE,31.999999046325684,984
2015-11-02T03:00:00Z,HYDRO,HYDRO,159.07457696159682,894
2015-11-02T03:00:00Z,OTHER,BIOMASS,107.51992470741271,156
2015-11-02T03:00:00Z,OTHER,GAS COGEN,15.913660391701592,61
2015-11-02T03:00:00Z,OTHER,OIL/GAS,44.67562708536784,53
2015-11-02T03:00:00Z,OTHER,WOOD/REFUSE,68.80407471974691,158
2015-11-02T03:00:00Z,WIND,WIND,1028.5422403481684,1434
2015-11-02T04:00:00Z,COAL,COAL,4500.062573618889,6289
2015-11-02T04:00:00Z,GAS,COGENERATION,3057.4531977819734,4504
2015-11-02T04:00:00Z,GAS,COMBINED CYCLE,491.9323886831601,1716
2015-11-02T04:00:00Z,GAS,SIMPLE CYCLE,31.298999096552528,984
2015-11-02T04:00:00Z,HYDRO,HYDRO,169.50571262018548,894
2015-11-02T04:00:00Z,OTHER,BIOMASS,107.97359469890594,156
2015-11-02T04:00:00Z,OTHER,GAS COGEN,15.90090365992652,61
2015-11-02T04:00:00Z,OTHER,OIL/GAS,45.70387659708659,53
2015-11-02T04:00:00Z,OTHER,WOOD/REFUSE,68.53180757522583,158
2015-11-02T04:00:00Z,WIND,WIND,870.4177569204403,1434
2015-11-02T05:00:00Z,COAL,COAL,4367.23045921882,6289
2015-11-02T05:00:00Z,GAS,COGENERATION,3052.4892315495013,4504
2015-11-02T05:00:00Z,GAS,COMBINED CYCLE,441.64587914943695,1716
2015-11-02T05:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T05:00:00Z,HYDRO,HYDRO,126.87527093006506,894
2015-11-02T05:00:00Z,OTHER,BIOMASS,105.65700572384728,156
2015-11-02T05:00:00Z,OTHER,GAS COGEN,16.013364498880176,61
2015-11-02T05:00:00Z,OTHER,OIL/GAS,45.66030477523804,53
2015-11-02T05:00:00Z,OTHER,WOOD/REFUSE,68.55135746002198,158
2015-11-02T05:00:00Z,WIND,WIND,748.8833215980728,1434
2015-11-02T06:00:00Z,COAL,COAL,4259.134695350131,6289
2015-11-02T06:00:00Z,GAS,COGENERATION,3053.2085026652285,4504
2015-11-02T06:00:00Z,GAS,COMBINED CYCLE,383.22025991744465,1716
2015-11-02T06:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T06:00:00Z,HYDRO,HYDRO,107.71615926951998,894
2015-11-02T06:00:00Z,OTHER,BIOMASS,105.92841563754611,156
2015-11-02T06:00:00Z,OTHER,GAS COGEN,15.89183967060513,61
2015-11-02T06:00:00Z,OTHER,OIL/GAS,45.200882278018526,53
2015-11-02T06:00:00Z,OTHER,WOOD/REFUSE,69.61316303677029,158
2015-11-02T06:00:00Z,WIND,WIND,614.5670722284665,1434
2015-11-02T07:00:00Z,COAL,COAL,4322.344226089584,6289
2015-11-02T07:00:00Z,GAS,COGENERATION,3055.5256555034057,4504
2015-11-02T07:00:00Z,GAS,COMBINED CYCLE,371.28507694198026,1716
2015-11-02T07:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T07:00:00Z,HYDRO,HYDRO,97.64895122395622,894
2015-11-02T07:00:00Z,OTHER,BIOMASS,105.0130448463228,156
2015-11-02T07:00:00Z,OTHER,GAS COGEN,22.336423873371547,61
2015-11-02T07:00:00Z,OTHER,OIL/GAS,45.50317153294881,53
2015-11-02T07:00:00Z,OTHER,WOOD/REFUSE,70.363084786733,158
2015-11-02T07:00:00Z,WIND,WIND,445.24110190435005,1434
2015-11-02T08:00:00Z,COAL,COAL,4373.082132032183,6289
2015-11-02T08:00:00Z,GAS,COGENERATION,3058.764898831513,4504
2015-11-02T08:00:00Z,GAS,COMBINED CYCLE,378.8238527569506,1716
2015-11-02T08:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T08:00:00Z,HYDRO,HYDRO,89.82453689787123,894
2015-11-02T08:00:00Z,OTHER,BIOMASS,105.99351389302147,156
2015-11-02T08:00:00Z,OTHER,GAS COGEN,25.539002791510686,61
2015-11-02T08:00:00Z,OTHER,OIL/GAS,45.73700349807739,53
2015-11-02T08:00:00Z,OTHER,WOOD/REFUSE,70.23422938028972,158
2015-11-02T08:00:00Z,WIND,WIND,278.4385345880025,1434
2015-11-02T09:00:00Z,COAL,COAL,4382.218275882403,6289
2015-11-02T09:00:00Z,GAS,COGENERATION,3060.161522137324,4504
2015-11-02T09:00:00Z,GAS,COMBINED CYCLE,380.15464142156975,1716
2015-11-02T09:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T09:00:00Z,HYDRO,HYDRO,103.4617325425893,894
2015-11-02T09:00:00Z,OTHER,BIOMASS,107.1835095278422,156
2015-11-02T09:00:00Z,OTHER,GAS COGEN,25.319489703708225,61
2015-11-02T09:00:00Z,OTHER,OIL/GAS,45.38730916765001,53
2015-11-02T09:00:00Z,OTHER,WOOD/REFUSE,69.57744659635756,158
2015-11-02T09:00:00Z,WIND,WIND,212.07825508569675,1434
2015-11-02T10:00:00Z,COAL,COAL,4389.198010939558,6289
2015-11-02T10:00:00Z,GAS,COGENERATION,3054.498635617892,4504
2015-11-02T10:00:00Z,GAS,COMBINED CYCLE,394.0680895691448,1716
2015-11-02T10:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T10:00:00Z,HYDRO,HYDRO,97.23198483102851,894
2015-11-02T10:00:00Z,OTHER,BIOMASS,107.09652923054165,156
2015-11-02T10:00:00Z,OTHER,GAS COGEN,25.20993814786275,61
2015-11-02T10:00:00Z,OTHER,OIL/GAS,45.37839864730835,53
2015-11-02T10:00:00Z,OTHER,WOOD/REFUSE,70.08067926830715,158
2015-11-02T10:00:00Z,WIND,WIND,178.74515935842362,1434
2015-11-02T11:00:00Z,COAL,COAL,4535.372942431238,6289
2015-11-02T11:00:00Z,GAS,COGENERATION,3054.2842830328145,4504
2015-11-02T11:00:00Z,GAS,COMBINED CYCLE,436.1261426482598,1716
2015-11-02T11:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T11:00:00Z,HYDRO,HYDRO,89.74080826673243,894
2015-11-02T11:00:00Z,OTHER,BIOMASS,108.20857552263472,156
2015-11-02T11:00:00Z,OTHER,GAS COGEN,25.244403794606527,61
2015-11-02T11:00:00Z,OTHER,OIL/GAS,45.72961577097575,53
2015-11-02T11:00:00Z,OTHER,WOOD/REFUSE,70.29335180706448,158
2015-11-02T11:00:00Z,WIND,WIND,72.2556087471876,1434
2015-11-02T12:00:00Z,COAL,COAL,4665.018959531254,6289
2015-11-02T12:00:00Z,GAS,COGENERATION,3064.209827313688,4504
2015-11-02T12:00:00Z,GAS,COMBINED CYCLE,533.2977227347427,1716
2015-11-02T12:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T12:00:00Z,HYDRO,HYDRO,72.77753264546394,894
2015-11-02T12:00:00Z,OTHER,BIOMASS,107.75810467614069,156
2015-11-02T12:00:00Z,OTHER,GAS COGEN,25.402296449873184,61
2015-11-02T12:00:00Z,OTHER,OIL/GAS,45.382542862362335,53
2015-11-02T12:00:00Z,OTHER,WOOD/REFUSE,69.48362980100843,158
2015-11-02T12:00:00Z,WIND,WIND,30.049493460371675,1434
2015-11-02T13:00:00Z,COAL,COAL,4835.530911386079,6289
2015-11-02T13:00:00Z,GAS,COGENERATION,3158.500168795718,4504
2015-11-02T13:00:00Z,GAS,COMBINED CYCLE,698.69449118442,1716
2015-11-02T13:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T13:00:00Z,HYDRO,HYDRO,103.42464572707813,894
2015-11-02T13:00:00Z,OTHER,BIOMASS,107.66404009448156,156
2015-11-02T13:00:00Z,OTHER,GAS COGEN,25.462499488194783,61
2015-11-02T13:00:00Z,OTHER,OIL/GAS,45.592610132429336,53
2015-11-02T13:00:00Z,OTHER,WOOD/REFUSE,69.73027373631795,158
2015-11-02T13:00:00Z,WIND,WIND,35.249302363288074,1434
2015-11-02T14:00:00Z,COAL,COAL,4876.036582282384,6289
2015-11-02T14:00:00Z,GAS,COGENERATION,3063.5776221603155,4504
2015-11-02T14:00:00Z,GAS,COMBINED CYCLE,993.5639814783467,1716
2015-11-02T14:00:00Z,GAS,SIMPLE CYCLE,23.199999570846558,984
2015-11-02T14:00:00Z,HYDRO,HYDRO,160.4087694671336,894
2015-11-02T14:00:00Z,OTHER,BIOMASS,108.03470832824708,156
2015-11-02T14:00:00Z,OTHER,GAS COGEN,25.58021963013543,61
2015-11-02T14:00:00Z,OTHER,OIL/GAS,45.84597692065769,53
2015-11-02T14:00:00Z,OTHER,WOOD/REFUSE,70.30670736948649,158
2015-11-02T14:00:00Z,WIND,WIND,33.53520405654278,1434
2015-11-02T15:00:00Z,COAL,COAL,4903.4578096685145,6289
2015-11-02T15:00:00Z,GAS,COGENERATION,3057.786730963058,4504
2015-11-02T15:00:00Z,GAS,COMBINED CYCLE,1121.14941562944,1716
2015-11-02T15:00:00Z,GAS,SIMPLE CYCLE,76.36811016006602,984
2015-11-02T15:00:00Z,HYDRO,HYDRO,162.55464410650234,894
2015-11-02T15:00:00Z,OTHER,BIOMASS,107.92521529780494,156
2015-11-02T15:00:00Z,OTHER,GAS COGEN,25.974336228900487,61
2015-11-02T15:00:00Z,OTHER,OIL/GAS,45.24496530532837,53
2015-11-02T15:00:00Z,OTHER,WOOD/REFUSE,69.62611304601035,158
2015-11-02T15:00:00Z,WIND,WIND,35.71797799686591,1434
2015-11-02T16:00:00Z,COAL,COAL,4931.431541506449,6289
2015-11-02T16:00:00Z,GAS,COGENERATION,3048.364727831284,4504
2015-11-02T16:00:00Z,GAS,COMBINED CYCLE,1117.0025840351316,1716
2015-11-02T16:00:00Z,GAS,SIMPLE CYCLE,165.28188201579783,984
2015-11-02T16:00:00Z,HYDRO,HYDRO,190.10287687838075,894
2015-11-02T16:00:00Z,OTHER,BIOMASS,107.05815335008833,156
2015-11-02T16:00:00Z,OTHER,GAS COGEN,28.981311508814493,61
2015-11-02T16:00:00Z,OTHER,OIL/GAS,42.719126847585045,53
2015-11-02T16:00:00Z,OTHER,WOOD/REFUSE,69.78581286536323,158
2015-11-02T16:00:00Z,WIND,WIND,39.56056613550418,1434
2015-11-02T17:00:00Z,COAL,COAL,4929.7264288626775,6289
2015-11-02T17:00:00Z,GAS,COGENERATION,3076.9826523590086,4504
2015-11-02T17:00:00Z,GAS,COMBINED CYCLE,1219.41568434106,1716
2015-11-02T17:00:00Z,GAS,SIMPLE CYCLE,112.7461657168799,984
2015-11-02T17:00:00Z,HYDRO,HYDRO,173.13591580530007,894
2015-11-02T17:00:00Z,OTHER,BIOMASS,104.7787973329756,156
2015-11-02T17:00:00Z,OTHER,GAS COGEN,29.11025923728943,61
2015-11-02T17:00:00Z,OTHER,OIL/GAS,41.01088813993666,53
2015-11-02T17:00:00Z,OTHER,WOOD/REFUSE,69.79148513582018,158
2015-11-02T17:00:00Z,WIND,WIND,44.499206085271304,1434
2015-11-02T18:00:00Z,COAL,COAL,4921.171410857307,6289
2015-11-02T18:00:00Z,GAS,COGENERATION,3038.5645862378346,4504
2015-11-02T18:00:00Z,GAS,COMBINED CYCLE,1233.902791192664,1716
2015-11-02T18:00:00Z,GAS,SIMPLE CYCLE,141.6177165783776,984
2015-11-02T18:00:00Z,HYDRO,HYDRO,144.04454663811458,894
2015-11-02T18:00:00Z,OTHER,BIOMASS,107.76129858652752,156
2015-11-02T18:00:00Z,OTHER,GAS COGEN,29.007869475682575,61
