begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2024-04-01T14:00:00Z,GAS,COGENERATION,3928.805412714746,5254
2024-04-01T14:00:00Z,GAS,COMBINED CYCLE,916.0407077360153,3010
2024-04-01T14:00:00Z,GAS,GAS FIRED STEAM,1538.3752271440294,2612
2024-04-01T14:00:00Z,GAS,SIMPLE CYCLE,465.5305680113038,1370
2024-04-01T14:00:00Z,HYDRO,HYDRO,113.56033059742715,894
2024-04-01T14:00:00Z,OTHER,BIOMASS,95.82867685847813,154
2024-04-01T14:00:00Z,OTHER,DUAL FUEL,13.094832779566447,20
2024-04-01T14:00:00Z,OTHER,GAS,0,10
2024-04-01T14:00:00Z,OTHER,GAS COGEN,26.603519629372492,58
2024-04-01T14:00:00Z,OTHER,OIL/GAS,43.17338260650635,53
2024-04-01T14:00:00Z,OTHER,WOOD/REFUSE,76.26995480007595,149
2024-04-01T14:00:00Z,SOLAR,SOLAR,652.6073124378091,1650
2024-04-01T14:00:00Z,WIND,WIND,1759.3450527952612,4481
2024-04-01T15:00:00Z,COAL,COAL,405.2479373677572,820
2024-04-01T15:00:00Z,DUAL FUEL,DUAL FUEL,462.845827331543,466
2024-04-01T15:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-01T15:00:00Z,GAS,COGENERATION,3878.9652945647636,5254
2024-04-01T15:00:00Z,GAS,COMBINED CYCLE,906.625107916726,3010
2024-04-01T15:00:00Z,GAS,GAS FIRED STEAM,1182.7505425643922,2612
2024-04-01T15:00:00Z,GAS,SIMPLE CYCLE,493.69627709342376,1370
2024-04-01T15:00:00Z,HYDRO,HYDRO,141.0607488155365,894
2024-04-01T15:00:00Z,OTHER,BIOMASS,96.76928616841634,154
2024-04-01T15:00:00Z,OTHER,DUAL FUEL,11.931721692085269,20
2024-04-01T15:00:00Z,OTHER,GAS,0,10
2024-04-01T15:00:00Z,OTHER,GAS COGEN,26.84738996187846,58
2024-04-01T15:00:00Z,OTHER,OIL/GAS,42.87109836154514,53
2024-04-01T15:00:00Z,OTHER,WOOD/REFUSE,76.3950339211358,149
2024-04-01T15:00:00Z,SOLAR,SOLAR,1177.1511252342495,1650
2024-04-01T15:00:00Z,WIND,WIND,1331.9747788205743,4481
2024-04-01T16:00:00Z,COAL,COAL,487.26649130079477,820
2024-04-01T16:00:00Z,DUAL FUEL,DUAL FUEL,462.50605024549697,466
2024-04-01T16:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.01777777804268731,190
2024-04-01T16:00:00Z,GAS,COGENERATION,3850.66837668154,5254
2024-04-01T16:00:00Z,GAS,COMBINED CYCLE,892.1153076679177,3010
2024-04-01T16:00:00Z,GAS,GAS FIRED STEAM,1007.5159005271064,2612
2024-04-01T16:00:00Z,GAS,SIMPLE CYCLE,512.5785721066263,1370
2024-04-01T16:00:00Z,HYDRO,HYDRO,110.28480493260754,894
2024-04-01T16:00:00Z,OTHER,BIOMASS,92.39900413142311,154
2024-04-01T16:00:00Z,OTHER,DUAL FUEL,11.59999942779541,20
2024-04-01T16:00:00Z,OTHER,GAS,1.6575135093927384,10
2024-04-01T16:00:00Z,OTHER,GAS COGEN,26.62108782556322,58
2024-04-01T16:00:00Z,OTHER,OIL/GAS,42.39489897410075,53
2024-04-01T16:00:00Z,OTHER,WOOD/REFUSE,75.51049323664772,149
2024-04-01T16:00:00Z,SOLAR,SOLAR,1343.6419368947877,1650
2024-04-01T16:00:00Z,WIND,WIND,1224.7651411610345,4481
2024-04-01T17:00:00Z,COAL,COAL,503.79660163031684,820
2024-04-01T17:00:00Z,DUAL FUEL,DUAL FUEL,462.2589959886339,466
2024-04-01T17:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-01T17:00:00Z,GAS,COGENERATION,3830.4062945899695,5254
2024-04-01T17:00:00Z,GAS,COMBINED CYCLE,888.059634482993,3010
2024-04-01T17:00:00Z,GAS,GAS FIRED STEAM,923.8672344546848,2612
2024-04-01T17:00:00Z,GAS,SIMPLE CYCLE,480.5827753484001,1370
2024-04-01T17:00:00Z,HYDRO,HYDRO,118.66626096510225,894
2024-04-01T17:00:00Z,OTHER,BIOMASS,89.35959477530585,154
2024-04-01T17:00:00Z,OTHER,DUAL FUEL,11.59999942779541,20
2024-04-01T17:00:00Z,OTHER,GAS,2.199950933456421,10
2024-04-01T17:00:00Z,OTHER,GAS COGEN,26.354427517784966,58
2024-04-01T17:00:00Z,OTHER,OIL/GAS,43.019077415466306,53
2024-04-01T17:00:00Z,OTHER,WOOD/REFUSE,75.5804308965471,149
2024-04-01T17:00:00Z,SOLAR,SOLAR,1394.1191019307244,1650
2024-04-01T17:00:00Z,WIND,WIND,1338.067741359166,4481
2024-04-01T18:00:00Z,COAL,COAL,504.2233801269532,820
2024-04-01T18:00:00Z,DUAL FUEL,DUAL FUEL,462.1183817715115,466
2024-04-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.02333333368102709,190
2024-04-01T18:00:00Z,GAS,COGENERATION,3829.0883295918834,5254
2024-04-01T18:00:00Z,GAS,COMBINED CYCLE,892.9349602617158,3010
2024-04-01T18:00:00Z,GAS,GAS FIRED STEAM,900.5934654914008,2612
2024-04-01T18:00:00Z,GAS,SIMPLE CYCLE,475.1825744536188,1370
2024-04-01T18:00:00Z,HYDRO,HYDRO,118.52428315606382,894
2024-04-01T18:00:00Z,OTHER,BIOMASS,88.84258224328359,154
2024-04-01T18:00:00Z,OTHER,DUAL FUEL,11.926499512460497,20
2024-04-01T18:00:00Z,OTHER,GAS,2.199950933456421,10
2024-04-01T18:00:00Z,OTHER,GAS COGEN,26.570882212320964,58
2024-04-01T18:00:00Z,OTHER,OIL/GAS,42.97360501607259,53
2024-04-01T18:00:00Z,OTHER,WOOD/REFUSE,75.08325476752387,149
2024-04-01T18:00:00Z,SOLAR,SOLAR,1376.1834199441805,1650
2024-04-01T18:00:00Z,WIND,WIND,1463.9822545021773,4481
2024-04-01T19:00:00Z,COAL,COAL,504.6955469936795,820
2024-04-01T19:00:00Z,DUAL FUEL,DUAL FUEL,461.6263829040527,466
2024-04-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.01844444471928808,190
2024-04-01T19:00:00Z,GAS,COGENERATION,3816.984716085593,5254
2024-04-01T19:00:00Z,GAS,COMBINED CYCLE,898.6486065236727,3010
2024-04-01T19:00:00Z,GAS,GAS FIRED STEAM,932.1756232918633,2612
2024-04-01T19:00:00Z,GAS,SIMPLE CYCLE,472.785132133166,1370
2024-04-01T19:00:00Z,HYDRO,HYDRO,112.0210380231672,894
2024-04-01T19:00:00Z,OTHER,BIOMASS,78.6255918735928,154
2024-04-01T19:00:00Z,OTHER,DUAL FUEL,12.59999942779541,20
2024-04-01T19:00:00Z,OTHER,GAS,1.704506536854638,10
2024-04-01T19:00:00Z,OTHER,GAS COGEN,26.64507295926412,58
2024-04-01T19:00:00Z,OTHER,OIL/GAS,42.36683302985297,53
2024-04-01T19:00:00Z,OTHER,WOOD/REFUSE,75.13308621141645,149
2024-04-01T19:00:00Z,SOLAR,SOLAR,1384.8580172369711,1650
2024-04-01T19:00:00Z,WIND,WIND,1541.5801668946362,4481
2024-04-01T20:00:00Z,COAL,COAL,422.1856600189209,820
2024-04-01T20:00:00Z,DUAL FUEL,DUAL FUEL,461.4960492282444,466
2024-04-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-4.4444445106718e-4,190
2024-04-01T20:00:00Z,GAS,COGENERATION,3807.2924631852575,5254
2024-04-01T20:00:00Z,GAS,COMBINED CYCLE,893.7949675483173,3010
2024-04-01T20:00:00Z,GAS,GAS FIRED STEAM,998.5996587032741,2612
2024-04-01T20:00:00Z,GAS,SIMPLE CYCLE,472.0462839855088,1370
2024-04-01T20:00:00Z,HYDRO,HYDRO,109.27074102544123,894
2024-04-01T20:00:00Z,OTHER,BIOMASS,76.87331709861756,154
2024-04-01T20:00:00Z,OTHER,DUAL FUEL,12.59999942779541,20
2024-04-01T20:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-01T20:00:00Z,OTHER,GAS COGEN,27.058846629460653,58
2024-04-01T20:00:00Z,OTHER,OIL/GAS,43.32826016108195,53
2024-04-01T20:00:00Z,OTHER,WOOD/REFUSE,75.36224769380358,149
2024-04-01T20:00:00Z,SOLAR,SOLAR,1397.1067321959304,1650
2024-04-01T20:00:00Z,WIND,WIND,1648.1528899776729,4481
2024-04-01T21:00:00Z,COAL,COAL,403.929937854343,820
2024-04-01T21:00:00Z,DUAL FUEL,DUAL FUEL,461.68727164374457,466
2024-04-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.18711111389928395,190
2024-04-01T21:00:00Z,GAS,COGENERATION,3809.2277919566795,5254
2024-04-01T21:00:00Z,GAS,COMBINED CYCLE,882.4286060028606,3010
2024-04-01T21:00:00Z,GAS,GAS FIRED STEAM,989.6200311406453,2612
2024-04-01T21:00:00Z,GAS,SIMPLE CYCLE,470.8393014409807,1370
2024-04-01T21:00:00Z,HYDRO,HYDRO,98.10486208051444,894
2024-04-01T21:00:00Z,OTHER,BIOMASS,80.77569330798255,154
2024-04-01T21:00:00Z,OTHER,DUAL FUEL,12.600832761658562,20
2024-04-01T21:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-01T21:00:00Z,OTHER,GAS COGEN,27.035160749223497,58
2024-04-01T21:00:00Z,OTHER,OIL/GAS,43.73662155575222,53
2024-04-01T21:00:00Z,OTHER,WOOD/REFUSE,74.7345857720905,149
2024-04-01T21:00:00Z,SOLAR,SOLAR,1403.0747839351827,1650
2024-04-01T21:00:00Z,WIND,WIND,1738.189902758139,4481
2024-04-01T22:00:00Z,COAL,COAL,402.8294941372342,820
2024-04-01T22:00:00Z,DUAL FUEL,DUAL FUEL,462.03693761189777,466
2024-04-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.1578333326180776,190
2024-04-01T22:00:00Z,GAS,COGENERATION,3797.225695964893,5254
2024-04-01T22:00:00Z,GAS,COMBINED CYCLE,888.0252711733183,3010
2024-04-01T22:00:00Z,GAS,GAS FIRED STEAM,871.3734305063883,2612
2024-04-01T22:00:00Z,GAS,SIMPLE CYCLE,471.3221797278192,1370
2024-04-01T22:00:00Z,HYDRO,HYDRO,105.66331702662839,894
2024-04-01T22:00:00Z,OTHER,BIOMASS,80.49847521887885,154
2024-04-01T22:00:00Z,OTHER,DUAL FUEL,12.59999942779541,20
2024-04-01T22:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-01T22:00:00Z,OTHER,GAS COGEN,27.292458980348375,58
2024-04-01T22:00:00Z,OTHER,OIL/GAS,43.21173333062066,53
2024-04-01T22:00:00Z,OTHER,WOOD/REFUSE,74.27781687524583,149
2024-04-01T22:00:00Z,SOLAR,SOLAR,1353.5486504891846,1650
2024-04-01T22:00:00Z,WIND,WIND,1870.940802453392,4481
2024-04-01T23:00:00Z,COAL,COAL,540.1399925401475,820
2024-04-01T23:00:00Z,DUAL FUEL,DUAL FUEL,462.52338194105357,466
2024-04-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-01T23:00:00Z,GAS,COGENERATION,3787.739241789844,5254
2024-04-01T23:00:00Z,GAS,COMBINED CYCLE,904.6685539931722,3010
2024-04-01T23:00:00Z,GAS,GAS FIRED STEAM,911.582431564331,2612
2024-04-01T23:00:00Z,GAS,SIMPLE CYCLE,475.2909245496326,1370
2024-04-01T23:00:00Z,HYDRO,HYDRO,162.2020265300572,894
2024-04-01T23:00:00Z,OTHER,BIOMASS,67.44032978375753,154
2024-04-01T23:00:00Z,OTHER,DUAL FUEL,2.4972221627500324,20
2024-04-01T23:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-01T23:00:00Z,OTHER,GAS COGEN,27.61081834157308,58
2024-04-01T23:00:00Z,OTHER,OIL/GAS,43.51270399517483,53
2024-04-01T23:00:00Z,OTHER,WOOD/REFUSE,74.63326315773858,149
2024-04-01T23:00:00Z,SOLAR,SOLAR,1202.2781319959959,1650
2024-04-01T23:00:00Z,WIND,WIND,1784.8855985480216,4481
2024-04-02T00:00:00Z,COAL,COAL,680.8201537153457,820
2024-04-02T00:00:00Z,DUAL FUEL,DUAL FUEL,464.625105726454,466
2024-04-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-02T00:00:00Z,GAS,COGENERATION,3788.721840416259,5254
2024-04-02T00:00:00Z,GAS,COMBINED CYCLE,892.490454323954,3010
2024-04-02T00:00:00Z,GAS,GAS FIRED STEAM,1054.7669679133098,2612
2024-04-02T00:00:00Z,GAS,SIMPLE CYCLE,475.5624669509464,1370
2024-04-02T00:00:00Z,HYDRO,HYDRO,195.95631681452195,894
2024-04-02T00:00:00Z,OTHER,BIOMASS,63.64259068171183,154
2024-04-02T00:00:00Z,OTHER,DUAL FUEL,12.501666667726305,20
2024-04-02T00:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-02T00:00:00Z,OTHER,GAS COGEN,26.632837327321372,58
2024-04-02T00:00:00Z,OTHER,OIL/GAS,43.78012715657552,53
2024-04-02T00:00:00Z,OTHER,WOOD/REFUSE,76.13656631363763,149
2024-04-02T00:00:00Z,SOLAR,SOLAR,700.6375181765688,1650
2024-04-02T00:00:00Z,WIND,WIND,1513.3318765344802,4481
2024-04-02T01:00:00Z,COAL,COAL,735.5400452507868,820
2024-04-02T01:00:00Z,DUAL FUEL,DUAL FUEL,463.85610499064126,466
2024-04-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-02T01:00:00Z,GAS,COGENERATION,3880.8753678688736,5254
2024-04-02T01:00:00Z,GAS,COMBINED CYCLE,928.1555164296097,3010
2024-04-02T01:00:00Z,GAS,GAS FIRED STEAM,1643.4568828582765,2612
2024-04-02T01:00:00Z,GAS,SIMPLE CYCLE,511.9271030184627,1370
2024-04-02T01:00:00Z,HYDRO,HYDRO,159.64015840324262,894
2024-04-02T01:00:00Z,OTHER,BIOMASS,62.42567492564519,154
2024-04-02T01:00:00Z,OTHER,DUAL FUEL,12.648333427641129,20
2024-04-02T01:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-02T01:00:00Z,OTHER,GAS COGEN,26.490089836120607,58
2024-04-02T01:00:00Z,OTHER,OIL/GAS,43.67029346677992,53
2024-04-02T01:00:00Z,OTHER,WOOD/REFUSE,77.58117153432634,149
2024-04-02T01:00:00Z,SOLAR,SOLAR,125.4918767641402,1650
2024-04-02T01:00:00Z,WIND,WIND,1231.691460960702,4481
2024-04-02T02:00:00Z,COAL,COAL,799.8360431416829,820
2024-04-02T02:00:00Z,DUAL FUEL,DUAL FUEL,463.4304933336046,466
2024-04-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-02T02:00:00Z,GAS,COGENERATION,3919.8163871187635,5254
2024-04-02T02:00:00Z,GAS,COMBINED CYCLE,952.987085520029,3010
2024-04-02T02:00:00Z,GAS,GAS FIRED STEAM,1743.226570163303,2612
2024-04-02T02:00:00Z,GAS,SIMPLE CYCLE,525.6839811894629,1370
2024-04-02T02:00:00Z,HYDRO,HYDRO,124.41437304543123,894
2024-04-02T02:00:00Z,OTHER,BIOMASS,58.377753804259825,154
2024-04-02T02:00:00Z,OTHER,DUAL FUEL,12.800000190734863,20
2024-04-02T02:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-02T02:00:00Z,OTHER,GAS COGEN,26.221862327787612,58
2024-04-02T02:00:00Z,OTHER,OIL/GAS,43.21778183619181,53
2024-04-02T02:00:00Z,OTHER,WOOD/REFUSE,77.20851545863681,149
2024-04-02T02:00:00Z,SOLAR,SOLAR,2.138222222659323,1650
2024-04-02T02:00:00Z,WIND,WIND,1189.8742548376156,4481
2024-04-02T03:00:00Z,COAL,COAL,720.8840980021159,820
2024-04-02T03:00:00Z,DUAL FUEL,DUAL FUEL,463.8752158440484,466
2024-04-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-02T03:00:00Z,GAS,COGENERATION,3935.499860623545,5254
2024-04-02T03:00:00Z,GAS,COMBINED CYCLE,915.448164383173,3010
2024-04-02T03:00:00Z,GAS,GAS FIRED STEAM,1684.973178982205,2612
2024-04-02T03:00:00Z,GAS,SIMPLE CYCLE,530.8255204644468,1370
2024-04-02T03:00:00Z,HYDRO,HYDRO,92.43981013822886,894
2024-04-02T03:00:00Z,OTHER,BIOMASS,57.984990654389065,154
2024-04-02T03:00:00Z,OTHER,DUAL FUEL,12.801500186920164,20
2024-04-02T03:00:00Z,OTHER,GAS,2.0999510288238525,10
2024-04-02T03:00:00Z,OTHER,GAS COGEN,26.55801367971632,58
2024-04-02T03:00:00Z,OTHER,OIL/GAS,43.85011073006524,53
2024-04-02T03:00:00Z,OTHER,WOOD/REFUSE,78.1068134551578,149
2024-04-02T03:00:00Z,SOLAR,SOLAR,1.2715000034703148,1650
2024-04-02T03:00:00Z,WIND,WIND,1254.5956893052637,4481
2024-04-02T04:00:00Z,COAL,COAL,703.173765174018,820
2024-04-02T04:00:00Z,DUAL FUEL,DUAL FUEL,464.2907144334581,466
2024-04-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,190
2024-04-02T04:00:00Z,GAS,COGENERATION,3952.4529772604837,5254
2024-04-02T04:00:00Z,GAS,COMBINED CYCLE,907.5664561417368,3010
2024-04-02T04:00:00Z,GAS,GAS FIRED STEAM,1597.4303708733453,2612
2024-04-02T04:00:00Z,GAS,SIMPLE CYCLE,443.2934524496065,1370
2024-04-02T04:00:00Z,HYDRO,HYDRO,143.72720516933336,894
2024-04-02T04:00:00Z,OTHER,BIOMASS,61.07760045952267,154
