begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2015-04-02T07:00:00Z,WIND,WIND,660.5192120168524,1434
2015-04-02T08:00:00Z,COAL,COAL,3673.056400104099,6271
2015-04-02T08:00:00Z,GAS,COGENERATION,2742.485194646153,4479
2015-04-02T08:00:00Z,GAS,COMBINED CYCLE,824.2383064710432,1716
2015-04-02T08:00:00Z,GAS,SIMPLE CYCLE,12.271708239449396,952
2015-04-02T08:00:00Z,HYDRO,HYDRO,149.1474474228753,894
2015-04-02T08:00:00Z,OTHER,BIOMASS,82.23323578781552,156
2015-04-02T08:00:00Z,OTHER,GAS COGEN,33.578815360599094,61
2015-04-02T08:00:00Z,OTHER,OIL/GAS,46.505615124172635,53
2015-04-02T08:00:00Z,OTHER,WOOD/REFUSE,75.69252951039208,158
2015-04-02T08:00:00Z,WIND,WIND,502.7353578108963,1434
2015-04-02T09:00:00Z,COAL,COAL,3725.830863808526,6271
2015-04-02T09:00:00Z,GAS,COGENERATION,2750.7876385290424,4479
2015-04-02T09:00:00Z,GAS,COMBINED CYCLE,829.5491110540761,1716
2015-04-02T09:00:00Z,GAS,SIMPLE CYCLE,12.073611085679797,952
2015-04-02T09:00:00Z,HYDRO,HYDRO,153.9527689274152,894
2015-04-02T09:00:00Z,OTHER,BIOMASS,81.92857016775343,156
2015-04-02T09:00:00Z,OTHER,GAS COGEN,33.56889326095581,61
2015-04-02T09:00:00Z,OTHER,OIL/GAS,46.96067624621921,53
2015-04-02T09:00:00Z,OTHER,WOOD/REFUSE,76.08427934434678,158
2015-04-02T09:00:00Z,WIND,WIND,368.80406984171105,1434
2015-04-02T10:00:00Z,COAL,COAL,3750.7192552506926,6271
2015-04-02T10:00:00Z,GAS,COGENERATION,2717.1252605314057,4479
2015-04-02T10:00:00Z,GAS,COMBINED CYCLE,839.0758024034566,1716
2015-04-02T10:00:00Z,GAS,SIMPLE CYCLE,11.924708199501037,952
2015-04-02T10:00:00Z,HYDRO,HYDRO,109.98476343817181,894
2015-04-02T10:00:00Z,OTHER,BIOMASS,82.54815523359511,156
2015-04-02T10:00:00Z,OTHER,GAS COGEN,33.59500391642253,61
2015-04-02T10:00:00Z,OTHER,OIL/GAS,46.87511473125882,53
2015-04-02T10:00:00Z,OTHER,WOOD/REFUSE,76.61099734783173,158
2015-04-02T10:00:00Z,WIND,WIND,291.254286086104,1434
2015-04-02T11:00:00Z,COAL,COAL,3846.6592826747897,6271
2015-04-02T11:00:00Z,GAS,COGENERATION,2743.0131198523113,4479
2015-04-02T11:00:00Z,GAS,COMBINED CYCLE,913.0498801583715,1716
2015-04-02T11:00:00Z,GAS,SIMPLE CYCLE,12.346236040062376,952
2015-04-02T11:00:00Z,HYDRO,HYDRO,141.3593590269486,894
2015-04-02T11:00:00Z,OTHER,BIOMASS,83.15404052257537,156
2015-04-02T11:00:00Z,OTHER,GAS COGEN,33.636183437771265,61
2015-04-02T11:00:00Z,OTHER,OIL/GAS,46.81379304462009,53
2015-04-02T11:00:00Z,OTHER,WOOD/REFUSE,76.53825237645043,158
2015-04-02T11:00:00Z,WIND,WIND,292.07581068604355,1434
2015-04-02T12:00:00Z,COAL,COAL,4153.793026701609,6271
2015-04-02T12:00:00Z,GAS,COGENERATION,2867.5159654566646,4479
2015-04-02T12:00:00Z,GAS,COMBINED CYCLE,1055.1014316103856,1716
2015-04-02T12:00:00Z,GAS,SIMPLE CYCLE,12.51140276564492,952
2015-04-02T12:00:00Z,HYDRO,HYDRO,172.62535545093317,894
2015-04-02T12:00:00Z,OTHER,BIOMASS,82.53930123700036,156
2015-04-02T12:00:00Z,OTHER,GAS COGEN,33.644128242068824,61
2015-04-02T12:00:00Z,OTHER,OIL/GAS,46.69503232744005,53
2015-04-02T12:00:00Z,OTHER,WOOD/REFUSE,75.94986415015327,158
2015-04-02T12:00:00Z,WIND,WIND,216.85342425212264,1434
2015-04-02T13:00:00Z,COAL,COAL,4259.838820692698,6271
2015-04-02T13:00:00Z,GAS,COGENERATION,2931.067586278783,4479
2015-04-02T13:00:00Z,GAS,COMBINED CYCLE,1210.3201169866984,1716
2015-04-02T13:00:00Z,GAS,SIMPLE CYCLE,48.53665721999274,952
2015-04-02T13:00:00Z,HYDRO,HYDRO,179.5452838527163,894
2015-04-02T13:00:00Z,OTHER,BIOMASS,83.14724499490526,156
2015-04-02T13:00:00Z,OTHER,GAS COGEN,33.711716683705646,61
2015-04-02T13:00:00Z,OTHER,OIL/GAS,47.21131577597724,53
2015-04-02T13:00:00Z,OTHER,WOOD/REFUSE,75.88695246855418,158
2015-04-02T13:00:00Z,WIND,WIND,160.3976568086404,1434
2015-04-02T14:00:00Z,COAL,COAL,4325.261717726389,6271
2015-04-02T14:00:00Z,GAS,COGENERATION,2943.7310377334557,4479
2015-04-02T14:00:00Z,GAS,COMBINED CYCLE,1244.4135559882059,1716
2015-04-02T14:00:00Z,GAS,SIMPLE CYCLE,84.56499545786116,952
2015-04-02T14:00:00Z,HYDRO,HYDRO,214.5022773694992,894
2015-04-02T14:00:00Z,OTHER,BIOMASS,83.05513300524817,156
2015-04-02T14:00:00Z,OTHER,GAS COGEN,33.75308297263251,61
2015-04-02T14:00:00Z,OTHER,OIL/GAS,47.17068840874566,53
2015-04-02T14:00:00Z,OTHER,WOOD/REFUSE,75.81551958137088,158
2015-04-02T14:00:00Z,WIND,WIND,138.39213271623683,1434
2015-04-02T15:00:00Z,COAL,COAL,4451.804631841448,6271
2015-04-02T15:00:00Z,GAS,COGENERATION,2942.560931569172,4479
2015-04-02T15:00:00Z,GAS,COMBINED CYCLE,1237.774570419656,1716
2015-04-02T15:00:00Z,GAS,SIMPLE CYCLE,141.3534836130672,952
2015-04-02T15:00:00Z,HYDRO,HYDRO,200.76693813416694,894
2015-04-02T15:00:00Z,OTHER,BIOMASS,80.49791180186801,156
2015-04-02T15:00:00Z,OTHER,GAS COGEN,33.68806836658054,61
2015-04-02T15:00:00Z,OTHER,OIL/GAS,46.99772642559475,53
2015-04-02T15:00:00Z,OTHER,WOOD/REFUSE,75.46181883070204,158
2015-04-02T15:00:00Z,WIND,WIND,140.42078497894937,1434
2015-04-02T16:00:00Z,COAL,COAL,4378.9586250919765,6271
2015-04-02T16:00:00Z,GAS,COGENERATION,3000.4066294410163,4479
2015-04-02T16:00:00Z,GAS,COMBINED CYCLE,1236.2800734519958,1716
2015-04-02T16:00:00Z,GAS,SIMPLE CYCLE,231.8793078537782,952
2015-04-02T16:00:00Z,HYDRO,HYDRO,233.23573053877385,894
2015-04-02T16:00:00Z,OTHER,BIOMASS,82.58816316286723,156
2015-04-02T16:00:00Z,OTHER,GAS COGEN,33.891281252966984,61
2015-04-02T16:00:00Z,OTHER,OIL/GAS,46.925337092081705,53
2015-04-02T16:00:00Z,OTHER,WOOD/REFUSE,75.62850812911988,158
2015-04-02T16:00:00Z,WIND,WIND,142.69735737626752,1434
2015-04-02T17:00:00Z,COAL,COAL,4322.7187951109145,6271
2015-04-02T17:00:00Z,GAS,COGENERATION,3071.1847559588814,4479
2015-04-02T17:00:00Z,GAS,COMBINED CYCLE,1191.51265870942,1716
2015-04-02T17:00:00Z,GAS,SIMPLE CYCLE,250.4342560864157,952
2015-04-02T17:00:00Z,HYDRO,HYDRO,231.07742140279876,894
2015-04-02T17:00:00Z,OTHER,BIOMASS,81.92431192662981,156
2015-04-02T17:00:00Z,OTHER,GAS COGEN,24.92253806644016,61
2015-04-02T17:00:00Z,OTHER,OIL/GAS,47.52023752000597,53
2015-04-02T17:00:00Z,OTHER,WOOD/REFUSE,75.36317537731594,158
2015-04-02T17:00:00Z,WIND,WIND,161.57666126381605,1434
2015-04-02T18:00:00Z,COAL,COAL,4210.467713104089,6271
2015-04-02T18:00:00Z,GAS,COGENERATION,3025.4402546451156,4479
2015-04-02T18:00:00Z,GAS,COMBINED CYCLE,1181.5437556287977,1716
2015-04-02T18:00:00Z,GAS,SIMPLE CYCLE,274.505935912927,952
2015-04-02T18:00:00Z,HYDRO,HYDRO,230.17108152790203,894
2015-04-02T18:00:00Z,OTHER,BIOMASS,82.20198725276524,156
