begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2022-05-01T10:00:00Z,GAS,SIMPLE CYCLE,495.47133021142747,1230
2022-05-01T10:00:00Z,HYDRO,HYDRO,127.48437373975912,894
2022-05-01T10:00:00Z,OTHER,BIOMASS,128.31938574261136,154
2022-05-01T10:00:00Z,OTHER,GAS,0,10
2022-05-01T10:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T10:00:00Z,OTHER,OIL/GAS,43.49574937608507,53
2022-05-01T10:00:00Z,OTHER,WOOD/REFUSE,19.527924742566213,149
2022-05-01T10:00:00Z,SOLAR,SOLAR,0,892
2022-05-01T10:00:00Z,WIND,WIND,605.3011610631314,2269
2022-05-01T11:00:00Z,COAL,COAL,1263.8336598714193,1266
2022-05-01T11:00:00Z,ENERGY STORAGE,ENERGY STORAGE,11.26616682158576,50
2022-05-01T11:00:00Z,GAS,COGENERATION,3416.5505883067017,5197
2022-05-01T11:00:00Z,GAS,COMBINED CYCLE,1158.8775698492263,1800
2022-05-01T11:00:00Z,GAS,GAS FIRED STEAM,940.6451401575406,2599
2022-05-01T11:00:00Z,GAS,SIMPLE CYCLE,507.67205937223304,1230
2022-05-01T11:00:00Z,HYDRO,HYDRO,181.49860090163017,894
2022-05-01T11:00:00Z,OTHER,BIOMASS,127.75013290352291,154
2022-05-01T11:00:00Z,OTHER,GAS,0,10
2022-05-01T11:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T11:00:00Z,OTHER,OIL/GAS,45.025987447102864,53
2022-05-01T11:00:00Z,OTHER,WOOD/REFUSE,18.943216547171275,149
2022-05-01T11:00:00Z,SOLAR,SOLAR,0,892
2022-05-01T11:00:00Z,WIND,WIND,569.551046186404,2269
2022-05-01T12:00:00Z,COAL,COAL,1263.7467668660481,1266
2022-05-01T12:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T12:00:00Z,GAS,COGENERATION,3337.5736936817566,5197
2022-05-01T12:00:00Z,GAS,COMBINED CYCLE,1156.819676410887,1800
2022-05-01T12:00:00Z,GAS,GAS FIRED STEAM,1151.4368060221937,2599
2022-05-01T12:00:00Z,GAS,SIMPLE CYCLE,449.13135869900384,1230
2022-05-01T12:00:00Z,HYDRO,HYDRO,127.1728533231881,894
2022-05-01T12:00:00Z,OTHER,BIOMASS,126.1609306997723,154
2022-05-01T12:00:00Z,OTHER,GAS,0,10
2022-05-01T12:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T12:00:00Z,OTHER,OIL/GAS,44.4844383515252,53
2022-05-01T12:00:00Z,OTHER,WOOD/REFUSE,19.23714185131921,149
2022-05-01T12:00:00Z,SOLAR,SOLAR,3.4697221231957274,892
2022-05-01T12:00:00Z,WIND,WIND,457.30492244917485,2269
2022-05-01T13:00:00Z,COAL,COAL,1264.1751535542805,1266
2022-05-01T13:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T13:00:00Z,GAS,COGENERATION,3348.165584140122,5197
2022-05-01T13:00:00Z,GAS,COMBINED CYCLE,1153.0364877812067,1800
2022-05-01T13:00:00Z,GAS,GAS FIRED STEAM,1067.7156750950548,2599
2022-05-01T13:00:00Z,GAS,SIMPLE CYCLE,460.6952270125018,1230
2022-05-01T13:00:00Z,HYDRO,HYDRO,178.5862038639519,894
2022-05-01T13:00:00Z,OTHER,BIOMASS,126.43342865096199,154
2022-05-01T13:00:00Z,OTHER,GAS,0,10
2022-05-01T13:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T13:00:00Z,OTHER,OIL/GAS,44.660399208068846,53
2022-05-01T13:00:00Z,OTHER,WOOD/REFUSE,19.372861975828805,149
2022-05-01T13:00:00Z,SOLAR,SOLAR,54.663165627751084,892
2022-05-01T13:00:00Z,WIND,WIND,380.8164676437113,2269
2022-05-01T14:00:00Z,COAL,COAL,1264.2960418023004,1266
2022-05-01T14:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T14:00:00Z,GAS,COGENERATION,3337.20959946288,5197
2022-05-01T14:00:00Z,GAS,COMBINED CYCLE,1152.1652452013227,1800
2022-05-01T14:00:00Z,GAS,GAS FIRED STEAM,1202.0943451007208,2599
2022-05-01T14:00:00Z,GAS,SIMPLE CYCLE,470.42503899269633,1230
2022-05-01T14:00:00Z,HYDRO,HYDRO,176.47342411759826,894
2022-05-01T14:00:00Z,OTHER,BIOMASS,124.05243318239847,154
2022-05-01T14:00:00Z,OTHER,GAS,0,10
2022-05-01T14:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T14:00:00Z,OTHER,OIL/GAS,43.732682406107585,53
2022-05-01T14:00:00Z,OTHER,WOOD/REFUSE,19.492565518750084,149
2022-05-01T14:00:00Z,SOLAR,SOLAR,187.43366328729525,892
2022-05-01T14:00:00Z,WIND,WIND,249.2930136031906,2269
2022-05-01T15:00:00Z,COAL,COAL,1262.7343233066135,1266
2022-05-01T15:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T15:00:00Z,GAS,COGENERATION,3336.607644622856,5197
2022-05-01T15:00:00Z,GAS,COMBINED CYCLE,1185.906348297331,1800
2022-05-01T15:00:00Z,GAS,GAS FIRED STEAM,1051.8810983582339,2599
2022-05-01T15:00:00Z,GAS,SIMPLE CYCLE,484.19663402477903,1230
2022-05-01T15:00:00Z,HYDRO,HYDRO,177.39231698208386,894
2022-05-01T15:00:00Z,OTHER,BIOMASS,123.6944409555859,154
2022-05-01T15:00:00Z,OTHER,GAS,0,10
2022-05-01T15:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T15:00:00Z,OTHER,OIL/GAS,43.62457735909356,53
2022-05-01T15:00:00Z,OTHER,WOOD/REFUSE,19.806699217690362,149
2022-05-01T15:00:00Z,SOLAR,SOLAR,292.47066125419406,892
2022-05-01T15:00:00Z,WIND,WIND,289.730259887692,2269
2022-05-01T16:00:00Z,COAL,COAL,1262.45793033176,1266
2022-05-01T16:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T16:00:00Z,GAS,COGENERATION,3320.9273207447263,5197
2022-05-01T16:00:00Z,GAS,COMBINED CYCLE,1184.0124016931322,1800
2022-05-01T16:00:00Z,GAS,GAS FIRED STEAM,1033.2733949348662,2599
2022-05-01T16:00:00Z,GAS,SIMPLE CYCLE,484.8489478354321,1230
2022-05-01T16:00:00Z,HYDRO,HYDRO,159.20488936498762,894
2022-05-01T16:00:00Z,OTHER,BIOMASS,125.28199599372016,154
2022-05-01T16:00:00Z,OTHER,GAS,0,10
2022-05-01T16:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T16:00:00Z,OTHER,OIL/GAS,44.05379891077678,53
2022-05-01T16:00:00Z,OTHER,WOOD/REFUSE,19.247749804523256,149
2022-05-01T16:00:00Z,SOLAR,SOLAR,363.133937318888,892
2022-05-01T16:00:00Z,WIND,WIND,362.20945220718784,2269
2022-05-01T17:00:00Z,COAL,COAL,1264.6099385070802,1266
2022-05-01T17:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-01T17:00:00Z,GAS,COGENERATION,3304.1939671617083,5197
2022-05-01T17:00:00Z,GAS,COMBINED CYCLE,1186.0511229525673,1800
2022-05-01T17:00:00Z,GAS,GAS FIRED STEAM,1052.3301092551815,2599
2022-05-01T17:00:00Z,GAS,SIMPLE CYCLE,514.6785106695361,1230
2022-05-01T17:00:00Z,HYDRO,HYDRO,192.89993183904224,894
2022-05-01T17:00:00Z,OTHER,BIOMASS,125.69898669401805,154
2022-05-01T17:00:00Z,OTHER,GAS,0,10
2022-05-01T17:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T17:00:00Z,OTHER,OIL/GAS,44.44936626010471,53
2022-05-01T17:00:00Z,OTHER,WOOD/REFUSE,19.12114428692394,149
2022-05-01T17:00:00Z,SOLAR,SOLAR,286.99721736583444,892
2022-05-01T17:00:00Z,WIND,WIND,462.602784746281,2269
2022-05-01T18:00:00Z,COAL,COAL,1263.9392082214356,1266
2022-05-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9041108232074314,50
2022-05-01T18:00:00Z,GAS,COGENERATION,3344.479661682447,5197
2022-05-01T18:00:00Z,GAS,COMBINED CYCLE,1182.2124530336591,1800
2022-05-01T18:00:00Z,GAS,GAS FIRED STEAM,1020.285144162443,2599
2022-05-01T18:00:00Z,GAS,SIMPLE CYCLE,514.9226303874121,1230
2022-05-01T18:00:00Z,HYDRO,HYDRO,184.0883990249369,894
2022-05-01T18:00:00Z,OTHER,BIOMASS,126.07105054352019,154
2022-05-01T18:00:00Z,OTHER,GAS,0,10
2022-05-01T18:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T18:00:00Z,OTHER,OIL/GAS,44.796103687286376,53
2022-05-01T18:00:00Z,OTHER,WOOD/REFUSE,18.74071554938952,149
2022-05-01T18:00:00Z,SOLAR,SOLAR,207.59060800155004,892
2022-05-01T18:00:00Z,WIND,WIND,574.9266713001497,2269
2022-05-01T19:00:00Z,COAL,COAL,1257.3002125379774,1266
2022-05-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9417219999101428,50
2022-05-01T19:00:00Z,GAS,COGENERATION,3323.1446438617177,5197
2022-05-01T19:00:00Z,GAS,COMBINED CYCLE,1173.204307515886,1800
2022-05-01T19:00:00Z,GAS,GAS FIRED STEAM,1026.7264145317342,2599
2022-05-01T19:00:00Z,GAS,SIMPLE CYCLE,516.8680311044058,1230
2022-05-01T19:00:00Z,HYDRO,HYDRO,172.22228398263454,894
2022-05-01T19:00:00Z,OTHER,BIOMASS,124.62453328291575,154
2022-05-01T19:00:00Z,OTHER,GAS,0,10
2022-05-01T19:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T19:00:00Z,OTHER,OIL/GAS,44.73732736799452,53
2022-05-01T19:00:00Z,OTHER,WOOD/REFUSE,20.871636661688488,149
2022-05-01T19:00:00Z,SOLAR,SOLAR,204.33266329129538,892
2022-05-01T19:00:00Z,WIND,WIND,580.9708010224873,2269
2022-05-01T20:00:00Z,COAL,COAL,1263.7488210381402,1266
2022-05-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.927388611899482,50
2022-05-01T20:00:00Z,GAS,COGENERATION,3324.163654281497,5197
2022-05-01T20:00:00Z,GAS,COMBINED CYCLE,1178.3225016318427,1800
2022-05-01T20:00:00Z,GAS,GAS FIRED STEAM,895.6999389755726,2599
2022-05-01T20:00:00Z,GAS,SIMPLE CYCLE,504.4487771110402,1230
2022-05-01T20:00:00Z,HYDRO,HYDRO,181.59417997837068,894
2022-05-01T20:00:00Z,OTHER,BIOMASS,123.8358092186186,154
2022-05-01T20:00:00Z,OTHER,GAS,0,10
2022-05-01T20:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T20:00:00Z,OTHER,OIL/GAS,44.844771900177,53
2022-05-01T20:00:00Z,OTHER,WOOD/REFUSE,19.390511331823138,149
2022-05-01T20:00:00Z,SOLAR,SOLAR,239.13982844044767,892
2022-05-01T20:00:00Z,WIND,WIND,684.452865150488,2269
2022-05-01T21:00:00Z,COAL,COAL,1263.5600430806478,1266
2022-05-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-1.0873329750696819,50
2022-05-01T21:00:00Z,GAS,COGENERATION,3322.8495782139235,5197
2022-05-01T21:00:00Z,GAS,COMBINED CYCLE,1181.591893670824,1800
2022-05-01T21:00:00Z,GAS,GAS FIRED STEAM,912.9383930416902,2599
2022-05-01T21:00:00Z,GAS,SIMPLE CYCLE,511.8662710188826,1230
2022-05-01T21:00:00Z,HYDRO,HYDRO,224.93732195349205,894
2022-05-01T21:00:00Z,OTHER,BIOMASS,125.5947210264206,154
2022-05-01T21:00:00Z,OTHER,GAS,0,10
2022-05-01T21:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T21:00:00Z,OTHER,OIL/GAS,45.142654471927216,53
2022-05-01T21:00:00Z,OTHER,WOOD/REFUSE,17.216629037062326,149
2022-05-01T21:00:00Z,SOLAR,SOLAR,199.31166351742215,892
2022-05-01T21:00:00Z,WIND,WIND,691.1107039239589,2269
2022-05-01T22:00:00Z,COAL,COAL,1263.8664273410373,1266
2022-05-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9379440704981487,50
2022-05-01T22:00:00Z,GAS,COGENERATION,3345.4525452994308,5197
2022-05-01T22:00:00Z,GAS,COMBINED CYCLE,1176.323729077445,1800
2022-05-01T22:00:00Z,GAS,GAS FIRED STEAM,1033.8462603439225,2599
2022-05-01T22:00:00Z,GAS,SIMPLE CYCLE,546.0855094758007,1230
2022-05-01T22:00:00Z,HYDRO,HYDRO,227.63579260274767,894
2022-05-01T22:00:00Z,OTHER,BIOMASS,126.03271856255002,154
2022-05-01T22:00:00Z,OTHER,GAS,0,10
2022-05-01T22:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T22:00:00Z,OTHER,OIL/GAS,45.71158266279433,53
2022-05-01T22:00:00Z,OTHER,WOOD/REFUSE,17.02203353603681,149
2022-05-01T22:00:00Z,SOLAR,SOLAR,175.65249699076017,892
2022-05-01T22:00:00Z,WIND,WIND,643.6758414556251,2269
2022-05-01T23:00:00Z,COAL,COAL,1263.9158186848958,1266
2022-05-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9092218759324815,50
2022-05-01T23:00:00Z,GAS,COGENERATION,3354.529646131992,5197
2022-05-01T23:00:00Z,GAS,COMBINED CYCLE,1186.812163690991,1800
2022-05-01T23:00:00Z,GAS,GAS FIRED STEAM,1104.3525055864122,2599
2022-05-01T23:00:00Z,GAS,SIMPLE CYCLE,578.6787901798884,1230
2022-05-01T23:00:00Z,HYDRO,HYDRO,271.06800568885274,894
2022-05-01T23:00:00Z,OTHER,BIOMASS,127.04823832776812,154
2022-05-01T23:00:00Z,OTHER,GAS,0,10
2022-05-01T23:00:00Z,OTHER,GAS COGEN,0,58
2022-05-01T23:00:00Z,OTHER,OIL/GAS,46.20599899080064,53
2022-05-01T23:00:00Z,OTHER,WOOD/REFUSE,16.859451323085363,149
2022-05-01T23:00:00Z,SOLAR,SOLAR,132.82505287475055,892
2022-05-01T23:00:00Z,WIND,WIND,586.3166929931525,2269
2022-05-02T00:00:00Z,COAL,COAL,1264.69654232449,1266
2022-05-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.9079440943400066,50
2022-05-02T00:00:00Z,GAS,COGENERATION,3352.467692229483,5197
2022-05-02T00:00:00Z,GAS,COMBINED CYCLE,1175.0997790601518,1800
2022-05-02T00:00:00Z,GAS,GAS FIRED STEAM,1275.2191071205668,2599
2022-05-02T00:00:00Z,GAS,SIMPLE CYCLE,579.7789420191447,1230
2022-05-02T00:00:00Z,HYDRO,HYDRO,241.72414227406182,894
2022-05-02T00:00:00Z,OTHER,BIOMASS,126.33429996278551,154
2022-05-02T00:00:00Z,OTHER,GAS,0,10
2022-05-02T00:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T00:00:00Z,OTHER,OIL/GAS,45.30159414291382,53
2022-05-02T00:00:00Z,OTHER,WOOD/REFUSE,18.806469368669724,149
2022-05-02T00:00:00Z,SOLAR,SOLAR,122.50888628307317,892
2022-05-02T00:00:00Z,WIND,WIND,570.0720928653329,2269
2022-05-02T01:00:00Z,COAL,COAL,1263.4775387234158,1266
2022-05-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.01561110390557182,50
2022-05-02T01:00:00Z,GAS,COGENERATION,3361.078942548434,5197
2022-05-02T01:00:00Z,GAS,COMBINED CYCLE,1191.6289775763616,1800
2022-05-02T01:00:00Z,GAS,GAS FIRED STEAM,1379.3685444050366,2599
2022-05-02T01:00:00Z,GAS,SIMPLE CYCLE,616.8011998281545,1230
2022-05-02T01:00:00Z,HYDRO,HYDRO,244.12210948008632,894
2022-05-02T01:00:00Z,OTHER,BIOMASS,130.77012996726566,154
2022-05-02T01:00:00Z,OTHER,GAS,0,10
2022-05-02T01:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T01:00:00Z,OTHER,OIL/GAS,45.28844974517822,53
2022-05-02T01:00:00Z,OTHER,WOOD/REFUSE,27.33300039543046,149
2022-05-02T01:00:00Z,SOLAR,SOLAR,61.13916573378775,892
2022-05-02T01:00:00Z,WIND,WIND,495.60177778631447,2269
2022-05-02T02:00:00Z,COAL,COAL,1263.4665413241914,1266
2022-05-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-02T02:00:00Z,GAS,COGENERATION,3344.809852838251,5197
2022-05-02T02:00:00Z,GAS,COMBINED CYCLE,1181.461836420695,1800
2022-05-02T02:00:00Z,GAS,GAS FIRED STEAM,1430.283154109584,2599
2022-05-02T02:00:00Z,GAS,SIMPLE CYCLE,587.3304717838764,1230
2022-05-02T02:00:00Z,HYDRO,HYDRO,201.04221030390096,894
2022-05-02T02:00:00Z,OTHER,BIOMASS,130.5861227303081,154
2022-05-02T02:00:00Z,OTHER,GAS,0,10
2022-05-02T02:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T02:00:00Z,OTHER,OIL/GAS,45.10475954267714,53
2022-05-02T02:00:00Z,OTHER,WOOD/REFUSE,28.33322641796536,149
2022-05-02T02:00:00Z,SOLAR,SOLAR,3.78733327905337,892
2022-05-02T02:00:00Z,WIND,WIND,577.723089388162,2269
2022-05-02T03:00:00Z,COAL,COAL,1260.5495440673828,1266
2022-05-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-05-02T03:00:00Z,GAS,COGENERATION,3348.8292602017855,5197
2022-05-02T03:00:00Z,GAS,COMBINED CYCLE,1139.1796546432706,1800
2022-05-02T03:00:00Z,GAS,GAS FIRED STEAM,1355.647266043557,2599
2022-05-02T03:00:00Z,GAS,SIMPLE CYCLE,562.1253918377889,1230
2022-05-02T03:00:00Z,HYDRO,HYDRO,168.02625199659002,894
2022-05-02T03:00:00Z,OTHER,BIOMASS,126.1295865594016,154
2022-05-02T03:00:00Z,OTHER,GAS,0,10
2022-05-02T03:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T03:00:00Z,OTHER,OIL/GAS,44.88519886440701,53
2022-05-02T03:00:00Z,OTHER,WOOD/REFUSE,24.770066703160605,149
2022-05-02T03:00:00Z,SOLAR,SOLAR,0,892
2022-05-02T03:00:00Z,WIND,WIND,845.401002082419,2269
2022-05-02T04:00:00Z,COAL,COAL,1258.7947090827095,1266
2022-05-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.38016646597120496,50
2022-05-02T04:00:00Z,GAS,COGENERATION,3413.6055546175107,5197
2022-05-02T04:00:00Z,GAS,COMBINED CYCLE,1135.0707970958285,1800
2022-05-02T04:00:00Z,GAS,GAS FIRED STEAM,1047.6886646641626,2599
2022-05-02T04:00:00Z,GAS,SIMPLE CYCLE,466.73331736564637,1230
2022-05-02T04:00:00Z,HYDRO,HYDRO,172.8641107493639,894
2022-05-02T04:00:00Z,OTHER,BIOMASS,125.09377795378367,154
2022-05-02T04:00:00Z,OTHER,GAS,0,10
2022-05-02T04:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T04:00:00Z,OTHER,OIL/GAS,45.26386512756348,53
2022-05-02T04:00:00Z,OTHER,WOOD/REFUSE,19.68872978038258,149
2022-05-02T04:00:00Z,SOLAR,SOLAR,0,892
2022-05-02T04:00:00Z,WIND,WIND,932.1905122383932,2269
2022-05-02T05:00:00Z,COAL,COAL,1232.1972127278646,1266
2022-05-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.8896106900109185,50
2022-05-02T05:00:00Z,GAS,COGENERATION,3468.8705491434202,5197
2022-05-02T05:00:00Z,GAS,COMBINED CYCLE,1062.9508231675625,1800
2022-05-02T05:00:00Z,GAS,GAS FIRED STEAM,862.5594725057814,2599
2022-05-02T05:00:00Z,GAS,SIMPLE CYCLE,408.2695440548658,1230
2022-05-02T05:00:00Z,HYDRO,HYDRO,125.84026163578034,894
2022-05-02T05:00:00Z,OTHER,BIOMASS,126.65513297928705,154
2022-05-02T05:00:00Z,OTHER,GAS,0,10
2022-05-02T05:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T05:00:00Z,OTHER,OIL/GAS,45.592732724083795,53
2022-05-02T05:00:00Z,OTHER,WOOD/REFUSE,18.969882680045234,149
2022-05-02T05:00:00Z,SOLAR,SOLAR,0,892
2022-05-02T05:00:00Z,WIND,WIND,1012.7082868669596,2269
2022-05-02T06:00:00Z,COAL,COAL,1256.0963791741265,1266
2022-05-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-1.3887774827745225,50
2022-05-02T06:00:00Z,GAS,COGENERATION,3494.6760270109608,5197
2022-05-02T06:00:00Z,GAS,COMBINED CYCLE,1060.5364891952938,1800
2022-05-02T06:00:00Z,GAS,GAS FIRED STEAM,781.6234827613831,2599
2022-05-02T06:00:00Z,GAS,SIMPLE CYCLE,336.9196083907286,1230
2022-05-02T06:00:00Z,HYDRO,HYDRO,125.68356029099888,894
2022-05-02T06:00:00Z,OTHER,BIOMASS,125.27607279459636,154
2022-05-02T06:00:00Z,OTHER,GAS,0,10
2022-05-02T06:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T06:00:00Z,OTHER,OIL/GAS,44.88402000427246,53
2022-05-02T06:00:00Z,OTHER,WOOD/REFUSE,17.67134573724535,149
2022-05-02T06:00:00Z,SOLAR,SOLAR,0,892
2022-05-02T06:00:00Z,WIND,WIND,1014.22089901742,2269
2022-05-02T07:00:00Z,COAL,COAL,1256.029546017117,1266
2022-05-02T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-1.6856665346357558,50
2022-05-02T07:00:00Z,GAS,COGENERATION,3485.546031952815,5197
2022-05-02T07:00:00Z,GAS,COMBINED CYCLE,1048.7018929131825,1800
2022-05-02T07:00:00Z,GAS,GAS FIRED STEAM,871.9514425333341,2599
2022-05-02T07:00:00Z,GAS,SIMPLE CYCLE,415.6536272218823,1230
2022-05-02T07:00:00Z,HYDRO,HYDRO,118.20080420355002,894
2022-05-02T07:00:00Z,OTHER,BIOMASS,127.00519148243798,154
2022-05-02T07:00:00Z,OTHER,GAS,0,10
2022-05-02T07:00:00Z,OTHER,GAS COGEN,0,58
2022-05-02T07:00:00Z,OTHER,OIL/GAS,44.79098127365112,53
2022-05-02T07:00:00Z,OTHER,WOOD/REFUSE,17.90323429054684,149
2022-05-02T07:00:00Z,SOLAR,SOLAR,0,892
2022-05-02T07:00:00Z,WIND,WIND,986.3323940117492,2269
2022-05-02T08:00:00Z,COAL,COAL,1262.2861560397678,1266
2022-05-02T08:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-1.6993886534372966,50
2022-05-02T08:00:00Z,GAS,COGENERATION,3491.1976390772397,5197
2022-05-02T08:00:00Z,GAS,COMBINED CYCLE,1062.268402340677,1800
2022-05-02T08:00:00Z,GAS,GAS FIRED STEAM,831.2862368310822,2599
