begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2022-02-01T10:00:00Z,GAS,SIMPLE CYCLE,413.2686363943418,1230
2022-02-01T10:00:00Z,HYDRO,HYDRO,113.4175474488735,894
2022-02-01T10:00:00Z,OTHER,BIOMASS,113.62537929958766,154
2022-02-01T10:00:00Z,OTHER,GAS,0,10
2022-02-01T10:00:00Z,OTHER,GAS COGEN,44.73946575906542,58
2022-02-01T10:00:00Z,OTHER,OIL/GAS,42.04531455145942,53
2022-02-01T10:00:00Z,OTHER,WOOD/REFUSE,79.60616975042555,149
2022-02-01T10:00:00Z,SOLAR,SOLAR,0,736
2022-02-01T10:00:00Z,WIND,WIND,284.94868719770676,2269
2022-02-01T11:00:00Z,COAL,COAL,1260.4981006707085,1266
2022-02-01T11:00:00Z,DUAL FUEL,DUAL FUEL,49.284572224087185,155
2022-02-01T11:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.7023877535925971,50
2022-02-01T11:00:00Z,GAS,COGENERATION,4362.636128468514,5197
2022-02-01T11:00:00Z,GAS,COMBINED CYCLE,1516.62817164686,1756
2022-02-01T11:00:00Z,GAS,GAS FIRED STEAM,1168.4069470029408,2557
2022-02-01T11:00:00Z,GAS,SIMPLE CYCLE,379.1125194230345,1230
2022-02-01T11:00:00Z,HYDRO,HYDRO,121.97493518326017,894
2022-02-01T11:00:00Z,OTHER,BIOMASS,115.95770806312562,154
2022-02-01T11:00:00Z,OTHER,GAS,0,10
2022-02-01T11:00:00Z,OTHER,GAS COGEN,44.91136629210578,58
2022-02-01T11:00:00Z,OTHER,OIL/GAS,42.03510959413317,53
2022-02-01T11:00:00Z,OTHER,WOOD/REFUSE,79.3885487291548,149
2022-02-01T11:00:00Z,SOLAR,SOLAR,0,736
2022-02-01T11:00:00Z,WIND,WIND,368.25942629840637,2269
2022-02-01T12:00:00Z,COAL,COAL,1262.3671023390027,1266
2022-02-01T12:00:00Z,DUAL FUEL,DUAL FUEL,49.30173209296333,155
2022-02-01T12:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.7201100434197321,50
2022-02-01T12:00:00Z,GAS,COGENERATION,4372.306609041161,5197
2022-02-01T12:00:00Z,GAS,COMBINED CYCLE,1513.2120057365628,1756
2022-02-01T12:00:00Z,GAS,GAS FIRED STEAM,1278.1610383605957,2557
2022-02-01T12:00:00Z,GAS,SIMPLE CYCLE,405.4166051878201,1230
2022-02-01T12:00:00Z,HYDRO,HYDRO,137.9991276545326,894
2022-02-01T12:00:00Z,OTHER,BIOMASS,116.44424552811516,154
2022-02-01T12:00:00Z,OTHER,GAS,0,10
2022-02-01T12:00:00Z,OTHER,GAS COGEN,44.854085188971624,58
2022-02-01T12:00:00Z,OTHER,OIL/GAS,41.85367662217882,53
2022-02-01T12:00:00Z,OTHER,WOOD/REFUSE,79.47030541155073,149
2022-02-01T12:00:00Z,SOLAR,SOLAR,0,736
2022-02-01T12:00:00Z,WIND,WIND,399.34030879740914,2269
2022-02-01T13:00:00Z,COAL,COAL,1261.326818101671,1266
2022-02-01T13:00:00Z,DUAL FUEL,DUAL FUEL,75.81984155866834,155
2022-02-01T13:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.36572196324666345,50
2022-02-01T13:00:00Z,GAS,COGENERATION,4377.1783368139795,5197
2022-02-01T13:00:00Z,GAS,COMBINED CYCLE,1565.5779592985577,1756
2022-02-01T13:00:00Z,GAS,GAS FIRED STEAM,1460.4865342850155,2557
2022-02-01T13:00:00Z,GAS,SIMPLE CYCLE,490.02861293938423,1230
2022-02-01T13:00:00Z,HYDRO,HYDRO,170.18532737990222,894
2022-02-01T13:00:00Z,OTHER,BIOMASS,117.65458280033536,154
2022-02-01T13:00:00Z,OTHER,GAS,0,10
2022-02-01T13:00:00Z,OTHER,GAS COGEN,44.97943434768253,58
2022-02-01T13:00:00Z,OTHER,OIL/GAS,41.331571396721735,53
2022-02-01T13:00:00Z,OTHER,WOOD/REFUSE,80.5387582980262,149
2022-02-01T13:00:00Z,SOLAR,SOLAR,0,736
2022-02-01T13:00:00Z,WIND,WIND,347.7239890930719,2269
2022-02-01T14:00:00Z,COAL,COAL,1262.6662104119196,1266
2022-02-01T14:00:00Z,DUAL FUEL,DUAL FUEL,77.75500400967069,155
2022-02-01T14:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.10366706212361654,50
2022-02-01T14:00:00Z,GAS,COGENERATION,4308.02479790926,5197
2022-02-01T14:00:00Z,GAS,COMBINED CYCLE,1583.9873379336464,1756
2022-02-01T14:00:00Z,GAS,GAS FIRED STEAM,1621.4836478424072,2557
2022-02-01T14:00:00Z,GAS,SIMPLE CYCLE,772.3771995831529,1230
2022-02-01T14:00:00Z,HYDRO,HYDRO,174.66638078477646,894
2022-02-01T14:00:00Z,OTHER,BIOMASS,119.1468739551968,154
2022-02-01T14:00:00Z,OTHER,GAS,0,10
2022-02-01T14:00:00Z,OTHER,GAS COGEN,45.02354338751899,58
2022-02-01T14:00:00Z,OTHER,OIL/GAS,41.700004181332055,53
2022-02-01T14:00:00Z,OTHER,WOOD/REFUSE,80.433535367118,149
2022-02-01T14:00:00Z,SOLAR,SOLAR,0,736
2022-02-01T14:00:00Z,WIND,WIND,306.55906106344526,2269
2022-02-01T15:00:00Z,COAL,COAL,1261.4434282769098,1266
2022-02-01T15:00:00Z,DUAL FUEL,DUAL FUEL,78.27217776828343,155
2022-02-01T15:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.09988926993476019,50
2022-02-01T15:00:00Z,GAS,COGENERATION,4306.927656553851,5197
2022-02-01T15:00:00Z,GAS,COMBINED CYCLE,1584.1141197601955,1756
2022-02-01T15:00:00Z,GAS,GAS FIRED STEAM,1821.8598267703587,2557
2022-02-01T15:00:00Z,GAS,SIMPLE CYCLE,780.2761815929413,1230
2022-02-01T15:00:00Z,HYDRO,HYDRO,149.58934452063508,894
2022-02-01T15:00:00Z,OTHER,BIOMASS,118.85154583560096,154
2022-02-01T15:00:00Z,OTHER,GAS,0,10
2022-02-01T15:00:00Z,OTHER,GAS COGEN,44.910746796925864,58
2022-02-01T15:00:00Z,OTHER,OIL/GAS,41.9881707657708,53
2022-02-01T15:00:00Z,OTHER,WOOD/REFUSE,81.96517934746213,149
2022-02-01T15:00:00Z,SOLAR,SOLAR,1.332833296954632,736
2022-02-01T15:00:00Z,WIND,WIND,245.81671318303378,2269
2022-02-01T16:00:00Z,COAL,COAL,1261.6679341634115,1266
2022-02-01T16:00:00Z,DUAL FUEL,DUAL FUEL,78.17071157667372,155
2022-02-01T16:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.11372265603807237,50
2022-02-01T16:00:00Z,GAS,COGENERATION,4303.408497990237,5197
2022-02-01T16:00:00Z,GAS,COMBINED CYCLE,1528.4911992883683,1756
2022-02-01T16:00:00Z,GAS,GAS FIRED STEAM,1812.559680281745,2557
2022-02-01T16:00:00Z,GAS,SIMPLE CYCLE,778.7847269339031,1230
2022-02-01T16:00:00Z,HYDRO,HYDRO,187.68725283728705,894
2022-02-01T16:00:00Z,OTHER,BIOMASS,122.98486751185523,154
2022-02-01T16:00:00Z,OTHER,GAS,0,10
2022-02-01T16:00:00Z,OTHER,GAS COGEN,45.072499952316285,58
2022-02-01T16:00:00Z,OTHER,OIL/GAS,41.53894885381063,53
2022-02-01T16:00:00Z,OTHER,WOOD/REFUSE,78.35794614738887,149
2022-02-01T16:00:00Z,SOLAR,SOLAR,11.780610903369055,736
2022-02-01T16:00:00Z,WIND,WIND,190.3437842387375,2269
2022-02-01T17:00:00Z,COAL,COAL,1262.6362654113768,1266
2022-02-01T17:00:00Z,DUAL FUEL,DUAL FUEL,136.35528283437094,155
2022-02-01T17:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.11333376566569009,50
2022-02-01T17:00:00Z,GAS,COGENERATION,4303.353940676583,5197
2022-02-01T17:00:00Z,GAS,COMBINED CYCLE,1502.9504453664356,1756
2022-02-01T17:00:00Z,GAS,GAS FIRED STEAM,1864.7148468399048,2557
2022-02-01T17:00:00Z,GAS,SIMPLE CYCLE,787.0691938339339,1230
2022-02-01T17:00:00Z,HYDRO,HYDRO,141.27720291667515,894
2022-02-01T17:00:00Z,OTHER,BIOMASS,120.40909011152056,154
2022-02-01T17:00:00Z,OTHER,GAS,0,10
2022-02-01T17:00:00Z,OTHER,GAS COGEN,45.001312713623044,58
2022-02-01T17:00:00Z,OTHER,OIL/GAS,42.378275852203366,53
2022-02-01T17:00:00Z,OTHER,WOOD/REFUSE,79.64526523325179,149
2022-02-01T17:00:00Z,SOLAR,SOLAR,30.487721558643713,736
2022-02-01T17:00:00Z,WIND,WIND,191.21055469257965,2269
2022-02-01T18:00:00Z,COAL,COAL,1261.5558240424261,1266
2022-02-01T18:00:00Z,DUAL FUEL,DUAL FUEL,155.65559226989745,155
2022-02-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.09738926039801704,50
2022-02-01T18:00:00Z,GAS,COGENERATION,4310.215129002862,5197
2022-02-01T18:00:00Z,GAS,COMBINED CYCLE,1508.5902733092837,1756
2022-02-01T18:00:00Z,GAS,GAS FIRED STEAM,1887.3108024470012,2557
2022-02-01T18:00:00Z,GAS,SIMPLE CYCLE,721.1213930601543,1230
2022-02-01T18:00:00Z,HYDRO,HYDRO,153.48973730137777,894
2022-02-01T18:00:00Z,OTHER,BIOMASS,122.60336327340868,154
2022-02-01T18:00:00Z,OTHER,GAS,0,10
2022-02-01T18:00:00Z,OTHER,GAS COGEN,44.5970654712783,58
2022-02-01T18:00:00Z,OTHER,OIL/GAS,42.132921089596216,53
2022-02-01T18:00:00Z,OTHER,WOOD/REFUSE,81.27639542791579,149
2022-02-01T18:00:00Z,SOLAR,SOLAR,47.00544359728694,736
2022-02-01T18:00:00Z,WIND,WIND,212.6429634018077,2269
2022-02-01T19:00:00Z,COAL,COAL,1261.167038506402,1266
2022-02-01T19:00:00Z,DUAL FUEL,DUAL FUEL,153.78245413886177,155
2022-02-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.09888926612006294,50
2022-02-01T19:00:00Z,GAS,COGENERATION,4328.969390695095,5197
2022-02-01T19:00:00Z,GAS,COMBINED CYCLE,1505.510839413007,1756
2022-02-01T19:00:00Z,GAS,GAS FIRED STEAM,1809.8292367850408,2557
2022-02-01T19:00:00Z,GAS,SIMPLE CYCLE,720.9527140503791,1230
2022-02-01T19:00:00Z,HYDRO,HYDRO,169.1737547469139,894
2022-02-01T19:00:00Z,OTHER,BIOMASS,117.96293207486471,154
2022-02-01T19:00:00Z,OTHER,GAS,0,10
2022-02-01T19:00:00Z,OTHER,GAS COGEN,37.750182392597196,58
2022-02-01T19:00:00Z,OTHER,OIL/GAS,42.14612062242296,53
2022-02-01T19:00:00Z,OTHER,WOOD/REFUSE,81.87832734213934,149
2022-02-01T19:00:00Z,SOLAR,SOLAR,48.07638808945815,736
2022-02-01T19:00:00Z,WIND,WIND,199.69830418209236,2269
2022-02-01T20:00:00Z,COAL,COAL,1261.8984339735243,1266
2022-02-01T20:00:00Z,DUAL FUEL,DUAL FUEL,94.27844159020316,155
2022-02-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.09455591625637477,50
2022-02-01T20:00:00Z,GAS,COGENERATION,4363.002301752303,5197
2022-02-01T20:00:00Z,GAS,COMBINED CYCLE,1502.9306657293107,1756
2022-02-01T20:00:00Z,GAS,GAS FIRED STEAM,1879.0368376286824,2557
2022-02-01T20:00:00Z,GAS,SIMPLE CYCLE,716.9240455585056,1230
2022-02-01T20:00:00Z,HYDRO,HYDRO,172.44090547217263,894
2022-02-01T20:00:00Z,OTHER,BIOMASS,116.56998001919852,154
2022-02-01T20:00:00Z,OTHER,GAS,0,10
2022-02-01T20:00:00Z,OTHER,GAS COGEN,37.273271442254384,58
2022-02-01T20:00:00Z,OTHER,OIL/GAS,42.10983259412978,53
2022-02-01T20:00:00Z,OTHER,WOOD/REFUSE,83.05290967888303,149
2022-02-01T20:00:00Z,SOLAR,SOLAR,62.5422764105267,736
2022-02-01T20:00:00Z,WIND,WIND,188.12946552079586,2269
2022-02-01T21:00:00Z,COAL,COAL,1259.4529865519207,1266
2022-02-01T21:00:00Z,DUAL FUEL,DUAL FUEL,79.30820787641737,155
2022-02-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.059944673114352746,50
2022-02-01T21:00:00Z,GAS,COGENERATION,4362.059411887328,5197
2022-02-01T21:00:00Z,GAS,COMBINED CYCLE,1497.3676199362012,1756
2022-02-01T21:00:00Z,GAS,GAS FIRED STEAM,1917.0204198625354,2557
2022-02-01T21:00:00Z,GAS,SIMPLE CYCLE,719.6053873848915,1230
2022-02-01T21:00:00Z,HYDRO,HYDRO,152.40790608074929,894
2022-02-01T21:00:00Z,OTHER,BIOMASS,110.77979306459427,154
2022-02-01T21:00:00Z,OTHER,GAS,0,10
2022-02-01T21:00:00Z,OTHER,GAS COGEN,37.28333237489065,58
2022-02-01T21:00:00Z,OTHER,OIL/GAS,41.461471241845025,53
2022-02-01T21:00:00Z,OTHER,WOOD/REFUSE,82.72940858205159,149
2022-02-01T21:00:00Z,SOLAR,SOLAR,57.814832517935166,736
2022-02-01T21:00:00Z,WIND,WIND,210.4967634092768,2269
2022-02-01T22:00:00Z,COAL,COAL,1262.5636528862847,1266
2022-02-01T22:00:00Z,DUAL FUEL,DUAL FUEL,78.97559322781034,155
2022-02-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-01T22:00:00Z,GAS,COGENERATION,4344.93818369468,5197
2022-02-01T22:00:00Z,GAS,COMBINED CYCLE,1505.872330845727,1756
2022-02-01T22:00:00Z,GAS,GAS FIRED STEAM,1871.4880689493816,2557
2022-02-01T22:00:00Z,GAS,SIMPLE CYCLE,742.8134913086891,1230
2022-02-01T22:00:00Z,HYDRO,HYDRO,189.353813614688,894
2022-02-01T22:00:00Z,OTHER,BIOMASS,109.17405006726582,154
2022-02-01T22:00:00Z,OTHER,GAS,0,10
2022-02-01T22:00:00Z,OTHER,GAS COGEN,37.36336925400628,58
2022-02-01T22:00:00Z,OTHER,OIL/GAS,42.156549593607586,53
2022-02-01T22:00:00Z,OTHER,WOOD/REFUSE,81.82115315278371,149
2022-02-01T22:00:00Z,SOLAR,SOLAR,40.25488810249501,736
2022-02-01T22:00:00Z,WIND,WIND,184.78732619449497,2269
2022-02-01T23:00:00Z,COAL,COAL,1262.9962068515354,1266
2022-02-01T23:00:00Z,DUAL FUEL,DUAL FUEL,79.5410141160753,155
2022-02-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-01T23:00:00Z,GAS,COGENERATION,4360.705633805063,5197
2022-02-01T23:00:00Z,GAS,COMBINED CYCLE,1500.325659714275,1756
2022-02-01T23:00:00Z,GAS,GAS FIRED STEAM,1975.9758181847467,2557
2022-02-01T23:00:00Z,GAS,SIMPLE CYCLE,758.4593235917886,1230
2022-02-01T23:00:00Z,HYDRO,HYDRO,171.65076447433896,894
2022-02-01T23:00:00Z,OTHER,BIOMASS,112.00631092919244,154
2022-02-01T23:00:00Z,OTHER,GAS,0,10
2022-02-01T23:00:00Z,OTHER,GAS COGEN,36.89229215039147,58
2022-02-01T23:00:00Z,OTHER,OIL/GAS,42.29799909803602,53
2022-02-01T23:00:00Z,OTHER,WOOD/REFUSE,81.73857617325253,149
2022-02-01T23:00:00Z,SOLAR,SOLAR,8.147277639624145,736
2022-02-01T23:00:00Z,WIND,WIND,177.1122457890047,2269
2022-02-02T00:00:00Z,COAL,COAL,1261.830597635905,1266
2022-02-02T00:00:00Z,DUAL FUEL,DUAL FUEL,79.13752875857882,155
2022-02-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T00:00:00Z,GAS,COGENERATION,4376.103477070994,5197
2022-02-02T00:00:00Z,GAS,COMBINED CYCLE,1512.7712581682204,1756
2022-02-02T00:00:00Z,GAS,GAS FIRED STEAM,2005.9683387713962,2557
2022-02-02T00:00:00Z,GAS,SIMPLE CYCLE,768.2340768888262,1230
2022-02-02T00:00:00Z,HYDRO,HYDRO,173.0490157565309,894
2022-02-02T00:00:00Z,OTHER,BIOMASS,113.52148510879941,154
2022-02-02T00:00:00Z,OTHER,GAS,0,10
2022-02-02T00:00:00Z,OTHER,GAS COGEN,41.151198155879975,58
2022-02-02T00:00:00Z,OTHER,OIL/GAS,41.635315867529975,53
2022-02-02T00:00:00Z,OTHER,WOOD/REFUSE,85.61662397490608,149
2022-02-02T00:00:00Z,SOLAR,SOLAR,0.10233332723379136,736
2022-02-02T00:00:00Z,WIND,WIND,205.17323501267367,2269
2022-02-02T01:00:00Z,COAL,COAL,1260.7965991550022,1266
2022-02-02T01:00:00Z,DUAL FUEL,DUAL FUEL,79.38625204722086,155
2022-02-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T01:00:00Z,GAS,COGENERATION,4346.02324234825,5197
2022-02-02T01:00:00Z,GAS,COMBINED CYCLE,1504.5101319005753,1756
2022-02-02T01:00:00Z,GAS,GAS FIRED STEAM,1996.7755402670966,2557
2022-02-02T01:00:00Z,GAS,SIMPLE CYCLE,763.2371439411905,1230
2022-02-02T01:00:00Z,HYDRO,HYDRO,144.074178927607,894
2022-02-02T01:00:00Z,OTHER,BIOMASS,118.00431844976214,154
2022-02-02T01:00:00Z,OTHER,GAS,0,10
2022-02-02T01:00:00Z,OTHER,GAS COGEN,44.96656459914314,58
2022-02-02T01:00:00Z,OTHER,OIL/GAS,41.32228315777249,53
2022-02-02T01:00:00Z,OTHER,WOOD/REFUSE,87.04298195732966,149
2022-02-02T01:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T01:00:00Z,WIND,WIND,245.51090529562697,2269
2022-02-02T02:00:00Z,COAL,COAL,1258.5212612406413,1266
2022-02-02T02:00:00Z,DUAL FUEL,DUAL FUEL,79.33073488023545,155
2022-02-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T02:00:00Z,GAS,COGENERATION,4346.757684867912,5197
2022-02-02T02:00:00Z,GAS,COMBINED CYCLE,1502.6331359921562,1756
2022-02-02T02:00:00Z,GAS,GAS FIRED STEAM,1938.9465025075278,2557
2022-02-02T02:00:00Z,GAS,SIMPLE CYCLE,762.3804705993334,1230
2022-02-02T02:00:00Z,HYDRO,HYDRO,143.28842776550186,894
2022-02-02T02:00:00Z,OTHER,BIOMASS,116.9166900311576,154
2022-02-02T02:00:00Z,OTHER,GAS,0,10
2022-02-02T02:00:00Z,OTHER,GAS COGEN,45.16333999951681,58
2022-02-02T02:00:00Z,OTHER,OIL/GAS,41.4255827056037,53
2022-02-02T02:00:00Z,OTHER,WOOD/REFUSE,82.80740082793766,149
2022-02-02T02:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T02:00:00Z,WIND,WIND,282.23361254618396,2269
2022-02-02T03:00:00Z,COAL,COAL,1233.3965467156304,1266
2022-02-02T03:00:00Z,DUAL FUEL,DUAL FUEL,79.39149029625787,155
2022-02-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T03:00:00Z,GAS,COGENERATION,4347.922221629355,5197
2022-02-02T03:00:00Z,GAS,COMBINED CYCLE,1505.6563980028366,1756
2022-02-02T03:00:00Z,GAS,GAS FIRED STEAM,1827.7154960929024,2557
2022-02-02T03:00:00Z,GAS,SIMPLE CYCLE,723.7407317308586,1230
2022-02-02T03:00:00Z,HYDRO,HYDRO,152.37208510981665,894
2022-02-02T03:00:00Z,OTHER,BIOMASS,118.23570190959506,154
2022-02-02T03:00:00Z,OTHER,GAS,0,10
2022-02-02T03:00:00Z,OTHER,GAS COGEN,45.33857746230231,58
2022-02-02T03:00:00Z,OTHER,OIL/GAS,41.67826523251003,53
2022-02-02T03:00:00Z,OTHER,WOOD/REFUSE,82.72719286812676,149
2022-02-02T03:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T03:00:00Z,WIND,WIND,321.76534245704613,2269
2022-02-02T04:00:00Z,COAL,COAL,1258.7720416937934,1266
2022-02-02T04:00:00Z,DUAL FUEL,DUAL FUEL,79.36235546959772,155
2022-02-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T04:00:00Z,GAS,COGENERATION,4436.176952472263,5197
2022-02-02T04:00:00Z,GAS,COMBINED CYCLE,1497.828997929361,1756
2022-02-02T04:00:00Z,GAS,GAS FIRED STEAM,1651.2802532280816,2557
2022-02-02T04:00:00Z,GAS,SIMPLE CYCLE,677.2179472310676,1230
2022-02-02T04:00:00Z,HYDRO,HYDRO,126.48041008793646,894
2022-02-02T04:00:00Z,OTHER,BIOMASS,117.02889257219103,154
2022-02-02T04:00:00Z,OTHER,GAS,0,10
2022-02-02T04:00:00Z,OTHER,GAS COGEN,45.13122435993618,58
2022-02-02T04:00:00Z,OTHER,OIL/GAS,41.808309868706594,53
2022-02-02T04:00:00Z,OTHER,WOOD/REFUSE,82.7551878648334,149
2022-02-02T04:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T04:00:00Z,WIND,WIND,357.09421421998906,2269
2022-02-02T05:00:00Z,COAL,COAL,1262.8573750135633,1266
2022-02-02T05:00:00Z,DUAL FUEL,DUAL FUEL,79.32465332455105,155
2022-02-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,50
2022-02-02T05:00:00Z,GAS,COGENERATION,4446.763224489954,5197
2022-02-02T05:00:00Z,GAS,COMBINED CYCLE,1508.07618227058,1756
2022-02-02T05:00:00Z,GAS,GAS FIRED STEAM,1403.6733072450427,2557
2022-02-02T05:00:00Z,GAS,SIMPLE CYCLE,601.8259227352341,1230
2022-02-02T05:00:00Z,HYDRO,HYDRO,144.0242723334167,894
2022-02-02T05:00:00Z,OTHER,BIOMASS,116.85717593510947,154
2022-02-02T05:00:00Z,OTHER,GAS,0,10
2022-02-02T05:00:00Z,OTHER,GAS COGEN,45.09955625534057,58
2022-02-02T05:00:00Z,OTHER,OIL/GAS,41.48863311767578,53
2022-02-02T05:00:00Z,OTHER,WOOD/REFUSE,80.60717257287767,149
2022-02-02T05:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T05:00:00Z,WIND,WIND,338.38048445843157,2269
2022-02-02T06:00:00Z,COAL,COAL,1262.6022139316135,1266
2022-02-02T06:00:00Z,DUAL FUEL,DUAL FUEL,78.72405304802788,155
2022-02-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.2540556600358751,50
2022-02-02T06:00:00Z,GAS,COGENERATION,4449.454458915922,5197
2022-02-02T06:00:00Z,GAS,COMBINED CYCLE,1562.4540147225061,1756
2022-02-02T06:00:00Z,GAS,GAS FIRED STEAM,1406.8191895718044,2557
2022-02-02T06:00:00Z,GAS,SIMPLE CYCLE,539.2783025274013,1230
2022-02-02T06:00:00Z,HYDRO,HYDRO,145.71414944358997,894
2022-02-02T06:00:00Z,OTHER,BIOMASS,113.2142964776357,154
2022-02-02T06:00:00Z,OTHER,GAS,0,10
2022-02-02T06:00:00Z,OTHER,GAS COGEN,44.97116803910997,58
2022-02-02T06:00:00Z,OTHER,OIL/GAS,41.61462219450209,53
2022-02-02T06:00:00Z,OTHER,WOOD/REFUSE,79.19269708315531,149
2022-02-02T06:00:00Z,SOLAR,SOLAR,0,736
2022-02-02T06:00:00Z,WIND,WIND,302.6207291780826,2269
2022-02-02T07:00:00Z,COAL,COAL,1258.7891541544595,1266
2022-02-02T07:00:00Z,DUAL FUEL,DUAL FUEL,62.208531261020234,155
2022-02-02T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,-0.49700004577636714,50
