begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2019-03-01T14:00:00Z,DUAL FUEL,DUAL FUEL,75.11774874369303,155
2019-03-01T14:00:00Z,GAS,COGENERATION,4357.900342213842,4988
2019-03-01T14:00:00Z,GAS,COMBINED CYCLE,1444.5151701054308,1748
2019-03-01T14:00:00Z,GAS,SIMPLE CYCLE,523.2056061124802,921
2019-03-01T14:00:00Z,HYDRO,HYDRO,206.72280343751112,894
2019-03-01T14:00:00Z,OTHER,BIOMASS,106.77005105442471,154
2019-03-01T14:00:00Z,OTHER,GAS COGEN,36.24686046600341,58
2019-03-01T14:00:00Z,OTHER,OIL/GAS,45.81683209313287,53
2019-03-01T14:00:00Z,OTHER,WOOD/REFUSE,91.79396587000953,158
2019-03-01T14:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T14:00:00Z,WIND,WIND,832.107134012464,1445
2019-03-01T15:00:00Z,COAL,COAL,3516.456234410604,5568
2019-03-01T15:00:00Z,DUAL FUEL,DUAL FUEL,76.08704558478462,155
2019-03-01T15:00:00Z,GAS,COGENERATION,4332.102286366241,4988
2019-03-01T15:00:00Z,GAS,COMBINED CYCLE,1489.896583621767,1748
2019-03-01T15:00:00Z,GAS,SIMPLE CYCLE,551.1746670065489,921
2019-03-01T15:00:00Z,HYDRO,HYDRO,198.68133284944628,894
2019-03-01T15:00:00Z,OTHER,BIOMASS,107.58072846942477,154
2019-03-01T15:00:00Z,OTHER,GAS COGEN,38.63218648486667,58
2019-03-01T15:00:00Z,OTHER,OIL/GAS,41.352304456498885,53
2019-03-01T15:00:00Z,OTHER,WOOD/REFUSE,92.94985631624857,158
2019-03-01T15:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T15:00:00Z,WIND,WIND,723.7494846680429,1445
2019-03-01T16:00:00Z,COAL,COAL,3622.7136179373,5568
2019-03-01T16:00:00Z,DUAL FUEL,DUAL FUEL,95.15328333536785,155
2019-03-01T16:00:00Z,GAS,COGENERATION,4314.734276456567,4988
2019-03-01T16:00:00Z,GAS,COMBINED CYCLE,1489.5492657372688,1748
2019-03-01T16:00:00Z,GAS,SIMPLE CYCLE,649.5315348067548,921
2019-03-01T16:00:00Z,HYDRO,HYDRO,182.92670562273926,894
2019-03-01T16:00:00Z,OTHER,BIOMASS,110.08561172538334,154
2019-03-01T16:00:00Z,OTHER,GAS COGEN,44.561241441302826,58
2019-03-01T16:00:00Z,OTHER,OIL/GAS,43.69589347203573,53
2019-03-01T16:00:00Z,OTHER,WOOD/REFUSE,93.68125292513105,158
2019-03-01T16:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T16:00:00Z,WIND,WIND,659.6497102022171,1445
2019-03-01T17:00:00Z,COAL,COAL,3620.8804956266617,5568
2019-03-01T17:00:00Z,DUAL FUEL,DUAL FUEL,75.68315751817491,155
2019-03-01T17:00:00Z,GAS,COGENERATION,4350.496355414655,4988
2019-03-01T17:00:00Z,GAS,COMBINED CYCLE,1466.4313571927282,1748
2019-03-01T17:00:00Z,GAS,SIMPLE CYCLE,653.7240875100428,921
2019-03-01T17:00:00Z,HYDRO,HYDRO,153.69628482964305,894
2019-03-01T17:00:00Z,OTHER,BIOMASS,110.71636178069643,154
2019-03-01T17:00:00Z,OTHER,GAS COGEN,37.82765317704943,58
2019-03-01T17:00:00Z,OTHER,OIL/GAS,44.6431820042928,53
2019-03-01T17:00:00Z,OTHER,WOOD/REFUSE,97.52150857024722,158
2019-03-01T17:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T17:00:00Z,WIND,WIND,658.9120409642326,1445
2019-03-01T18:00:00Z,COAL,COAL,3555.323347464667,5568
2019-03-01T18:00:00Z,DUAL FUEL,DUAL FUEL,51.39665317747328,155
2019-03-01T18:00:00Z,GAS,COGENERATION,4335.470610915331,4988
2019-03-01T18:00:00Z,GAS,COMBINED CYCLE,1414.0338920119073,1748
2019-03-01T18:00:00Z,GAS,SIMPLE CYCLE,652.1742211300797,921
2019-03-01T18:00:00Z,HYDRO,HYDRO,153.17365021778477,894
2019-03-01T18:00:00Z,OTHER,BIOMASS,107.54334519280329,154
2019-03-01T18:00:00Z,OTHER,GAS COGEN,37.29537582715352,58
2019-03-01T18:00:00Z,OTHER,OIL/GAS,44.19016549428304,53
2019-03-01T18:00:00Z,OTHER,WOOD/REFUSE,95.41007143073611,158
2019-03-01T18:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T18:00:00Z,WIND,WIND,614.0266353582011,1445
2019-03-01T19:00:00Z,COAL,COAL,3573.4650169351366,5568
2019-03-01T19:00:00Z,DUAL FUEL,DUAL FUEL,56.762761736975776,155
2019-03-01T19:00:00Z,GAS,COGENERATION,4358.132181325223,4988
2019-03-01T19:00:00Z,GAS,COMBINED CYCLE,1448.1551736182637,1748
2019-03-01T19:00:00Z,GAS,SIMPLE CYCLE,657.643106413285,921
2019-03-01T19:00:00Z,HYDRO,HYDRO,202.50600146164498,894
2019-03-01T19:00:00Z,OTHER,BIOMASS,98.8940902680821,154
2019-03-01T19:00:00Z,OTHER,GAS COGEN,36.416496143341064,58
2019-03-01T19:00:00Z,OTHER,OIL/GAS,44.31063245561388,53
2019-03-01T19:00:00Z,OTHER,WOOD/REFUSE,95.42085822953119,158
2019-03-01T19:00:00Z,SOLAR,SOLAR,0.00933333277702331,15
2019-03-01T19:00:00Z,WIND,WIND,588.2535632080502,1445
2019-03-01T20:00:00Z,COAL,COAL,3480.3346459558275,5568
2019-03-01T20:00:00Z,DUAL FUEL,DUAL FUEL,77.18194599151612,155
2019-03-01T20:00:00Z,GAS,COGENERATION,4395.166789812445,4988
2019-03-01T20:00:00Z,GAS,COMBINED CYCLE,1522.9704043489032,1748
2019-03-01T20:00:00Z,GAS,SIMPLE CYCLE,660.8879934934776,921
2019-03-01T20:00:00Z,HYDRO,HYDRO,218.03601830826864,894
2019-03-01T20:00:00Z,OTHER,BIOMASS,109.86295582029554,154
2019-03-01T20:00:00Z,OTHER,GAS COGEN,43.07120250384013,58
2019-03-01T20:00:00Z,OTHER,OIL/GAS,43.33804914898342,53
2019-03-01T20:00:00Z,OTHER,WOOD/REFUSE,98.07178987503052,158
2019-03-01T20:00:00Z,SOLAR,SOLAR,0.02683333173394203,15
2019-03-01T20:00:00Z,WIND,WIND,505.0163174186813,1445
2019-03-01T21:00:00Z,COAL,COAL,3575.626718832652,5568
2019-03-01T21:00:00Z,DUAL FUEL,DUAL FUEL,97.9125540415446,155
2019-03-01T21:00:00Z,GAS,COGENERATION,4413.052030064861,4988
2019-03-01T21:00:00Z,GAS,COMBINED CYCLE,1525.670566441748,1748
2019-03-01T21:00:00Z,GAS,SIMPLE CYCLE,660.9707636590136,921
2019-03-01T21:00:00Z,HYDRO,HYDRO,187.21962934817705,894
2019-03-01T21:00:00Z,OTHER,BIOMASS,109.25182303216722,154
2019-03-01T21:00:00Z,OTHER,GAS COGEN,43.35602902518379,58
2019-03-01T21:00:00Z,OTHER,OIL/GAS,44.25734913084242,53
2019-03-01T21:00:00Z,OTHER,WOOD/REFUSE,98.26606560813056,158
2019-03-01T21:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T21:00:00Z,WIND,WIND,431.5774228560924,1445
2019-03-01T22:00:00Z,COAL,COAL,3651.6732396189373,5568
2019-03-01T22:00:00Z,DUAL FUEL,DUAL FUEL,115.68647894541422,155
2019-03-01T22:00:00Z,GAS,COGENERATION,4408.700237544544,4988
2019-03-01T22:00:00Z,GAS,COMBINED CYCLE,1525.9538848789532,1748
2019-03-01T22:00:00Z,GAS,SIMPLE CYCLE,670.9076479768753,921
2019-03-01T22:00:00Z,HYDRO,HYDRO,207.3940229564243,894
2019-03-01T22:00:00Z,OTHER,BIOMASS,106.90193390369414,154
2019-03-01T22:00:00Z,OTHER,GAS COGEN,42.371632722218834,58
2019-03-01T22:00:00Z,OTHER,OIL/GAS,46.130548241933184,53
2019-03-01T22:00:00Z,OTHER,WOOD/REFUSE,97.47333578003777,158
2019-03-01T22:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T22:00:00Z,WIND,WIND,364.38155254612366,1445
2019-03-01T23:00:00Z,COAL,COAL,3642.044917763604,5568
2019-03-01T23:00:00Z,DUAL FUEL,DUAL FUEL,76.99725366804334,155
2019-03-01T23:00:00Z,GAS,COGENERATION,4394.472715960211,4988
2019-03-01T23:00:00Z,GAS,COMBINED CYCLE,1518.146073627207,1748
2019-03-01T23:00:00Z,GAS,SIMPLE CYCLE,671.8524669832984,921
2019-03-01T23:00:00Z,HYDRO,HYDRO,177.22020841197838,894
2019-03-01T23:00:00Z,OTHER,BIOMASS,109.32028988202413,154
2019-03-01T23:00:00Z,OTHER,GAS COGEN,41.9058619817098,58
2019-03-01T23:00:00Z,OTHER,OIL/GAS,47.141720824771454,53
2019-03-01T23:00:00Z,OTHER,WOOD/REFUSE,98.09558515760634,158
2019-03-01T23:00:00Z,SOLAR,SOLAR,0,15
2019-03-01T23:00:00Z,WIND,WIND,256.416796750625,1445
2019-03-02T00:00:00Z,COAL,COAL,3554.2851699532403,5568
2019-03-02T00:00:00Z,DUAL FUEL,DUAL FUEL,76.15208783891465,155
2019-03-02T00:00:00Z,GAS,COGENERATION,4346.152052491903,4988
2019-03-02T00:00:00Z,GAS,COMBINED CYCLE,1513.9823050845994,1748
2019-03-02T00:00:00Z,GAS,SIMPLE CYCLE,670.8353733995226,921
2019-03-02T00:00:00Z,HYDRO,HYDRO,167.71866034736234,894
2019-03-02T00:00:00Z,OTHER,BIOMASS,110.58952218532562,154
2019-03-02T00:00:00Z,OTHER,GAS COGEN,43.853132264879015,58
2019-03-02T00:00:00Z,OTHER,OIL/GAS,47.636442523532445,53
2019-03-02T00:00:00Z,OTHER,WOOD/REFUSE,97.65716852611965,158
2019-03-02T00:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T00:00:00Z,WIND,WIND,183.49896767633658,1445
2019-03-02T01:00:00Z,COAL,COAL,3625.9445275624594,5568
2019-03-02T01:00:00Z,DUAL FUEL,DUAL FUEL,76.05146820068359,155
2019-03-02T01:00:00Z,GAS,COGENERATION,4391.155604196522,4988
2019-03-02T01:00:00Z,GAS,COMBINED CYCLE,1522.0943363642693,1748
2019-03-02T01:00:00Z,GAS,SIMPLE CYCLE,684.9839315401183,921
2019-03-02T01:00:00Z,HYDRO,HYDRO,185.43587174442078,894
2019-03-02T01:00:00Z,OTHER,BIOMASS,114.70014486100938,154
2019-03-02T01:00:00Z,OTHER,GAS COGEN,44.37189697159661,58
2019-03-02T01:00:00Z,OTHER,OIL/GAS,47.51113173378838,53
2019-03-02T01:00:00Z,OTHER,WOOD/REFUSE,97.97825233459473,158
2019-03-02T01:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T01:00:00Z,WIND,WIND,159.19113633470403,1445
2019-03-02T02:00:00Z,COAL,COAL,3625.7425037998623,5568
2019-03-02T02:00:00Z,DUAL FUEL,DUAL FUEL,76.07977473788792,155
2019-03-02T02:00:00Z,GAS,COGENERATION,4433.887600776355,4988
2019-03-02T02:00:00Z,GAS,COMBINED CYCLE,1526.1301022635566,1748
2019-03-02T02:00:00Z,GAS,SIMPLE CYCLE,688.8241412749555,921
2019-03-02T02:00:00Z,HYDRO,HYDRO,173.29196925077173,894
2019-03-02T02:00:00Z,OTHER,BIOMASS,115.80788993093702,154
2019-03-02T02:00:00Z,OTHER,GAS COGEN,44.826234624650745,58
2019-03-02T02:00:00Z,OTHER,OIL/GAS,47.14097047381931,53
2019-03-02T02:00:00Z,OTHER,WOOD/REFUSE,97.96913250764212,158
2019-03-02T02:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T02:00:00Z,WIND,WIND,148.98238494961626,1445
2019-03-02T03:00:00Z,COAL,COAL,3652.329751306375,5568
2019-03-02T03:00:00Z,DUAL FUEL,DUAL FUEL,75.99865110609267,155
2019-03-02T03:00:00Z,GAS,COGENERATION,4380.944394019577,4988
2019-03-02T03:00:00Z,GAS,COMBINED CYCLE,1522.996991115941,1748
2019-03-02T03:00:00Z,GAS,SIMPLE CYCLE,693.479911384715,921
2019-03-02T03:00:00Z,HYDRO,HYDRO,198.7862745461199,894
2019-03-02T03:00:00Z,OTHER,BIOMASS,113.57778944280412,154
2019-03-02T03:00:00Z,OTHER,GAS COGEN,42.26130656136407,58
2019-03-02T03:00:00Z,OTHER,OIL/GAS,47.17255983988444,53
2019-03-02T03:00:00Z,OTHER,WOOD/REFUSE,97.88855519983504,158
2019-03-02T03:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T03:00:00Z,WIND,WIND,126.6083683536119,1445
2019-03-02T04:00:00Z,COAL,COAL,3624.3216731792027,5568
2019-03-02T04:00:00Z,DUAL FUEL,DUAL FUEL,76.35363080766466,155
2019-03-02T04:00:00Z,GAS,COGENERATION,4371.503677574264,4988
2019-03-02T04:00:00Z,GAS,COMBINED CYCLE,1486.471526568201,1748
2019-03-02T04:00:00Z,GAS,SIMPLE CYCLE,691.5089738957088,921
2019-03-02T04:00:00Z,HYDRO,HYDRO,157.6521691148811,894
2019-03-02T04:00:00Z,OTHER,BIOMASS,116.6740507390764,154
2019-03-02T04:00:00Z,OTHER,GAS COGEN,45.16652632607354,58
2019-03-02T04:00:00Z,OTHER,OIL/GAS,46.98639968236287,53
2019-03-02T04:00:00Z,OTHER,WOOD/REFUSE,99.0161761464013,158
2019-03-02T04:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T04:00:00Z,WIND,WIND,87.15228023679721,1445
2019-03-02T05:00:00Z,COAL,COAL,3662.1402314832476,5568
2019-03-02T05:00:00Z,DUAL FUEL,DUAL FUEL,76.32656526353624,155
2019-03-02T05:00:00Z,GAS,COGENERATION,4368.5597828507425,4988
2019-03-02T05:00:00Z,GAS,COMBINED CYCLE,1417.9644033164448,1748
2019-03-02T05:00:00Z,GAS,SIMPLE CYCLE,674.2873094798459,921
2019-03-02T05:00:00Z,HYDRO,HYDRO,229.78661557906204,894
2019-03-02T05:00:00Z,OTHER,BIOMASS,112.9566231393814,154
2019-03-02T05:00:00Z,OTHER,GAS COGEN,43.60266769621107,58
2019-03-02T05:00:00Z,OTHER,OIL/GAS,47.39509293874105,53
2019-03-02T05:00:00Z,OTHER,WOOD/REFUSE,98.20129454718696,158
2019-03-02T05:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T05:00:00Z,WIND,WIND,80.00039510337842,1445
2019-03-02T06:00:00Z,COAL,COAL,3750.190763367679,5568
2019-03-02T06:00:00Z,DUAL FUEL,DUAL FUEL,76.3420283762614,155
2019-03-02T06:00:00Z,GAS,COGENERATION,4366.35412590464,4988
2019-03-02T06:00:00Z,GAS,COMBINED CYCLE,1368.832980492115,1748
2019-03-02T06:00:00Z,GAS,SIMPLE CYCLE,672.4086520793703,921
2019-03-02T06:00:00Z,HYDRO,HYDRO,166.56513126583562,894
2019-03-02T06:00:00Z,OTHER,BIOMASS,107.56131201903025,154
2019-03-02T06:00:00Z,OTHER,GAS COGEN,43.39106230629815,58
2019-03-02T06:00:00Z,OTHER,OIL/GAS,47.45460948096381,53
2019-03-02T06:00:00Z,OTHER,WOOD/REFUSE,98.11391696400112,158
2019-03-02T06:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T06:00:00Z,WIND,WIND,68.98560715771383,1445
2019-03-02T07:00:00Z,COAL,COAL,3694.6515650608803,5568
2019-03-02T07:00:00Z,DUAL FUEL,DUAL FUEL,88.90530152214897,155
2019-03-02T07:00:00Z,GAS,COGENERATION,4417.952838658756,4988
2019-03-02T07:00:00Z,GAS,COMBINED CYCLE,1337.0095495327314,1748
2019-03-02T07:00:00Z,GAS,SIMPLE CYCLE,600.8405228983031,921
2019-03-02T07:00:00Z,HYDRO,HYDRO,143.22210616893238,894
2019-03-02T07:00:00Z,OTHER,BIOMASS,109.16664617962309,154
2019-03-02T07:00:00Z,OTHER,GAS COGEN,35.992407177819146,58
2019-03-02T07:00:00Z,OTHER,OIL/GAS,47.1112993812561,53
2019-03-02T07:00:00Z,OTHER,WOOD/REFUSE,97.90997870233325,158
2019-03-02T07:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T07:00:00Z,WIND,WIND,69.40440071968568,1445
2019-03-02T08:00:00Z,COAL,COAL,3758.469979534679,5568
2019-03-02T08:00:00Z,DUAL FUEL,DUAL FUEL,116.3006767569648,155
2019-03-02T08:00:00Z,GAS,COGENERATION,4413.494019648234,4988
2019-03-02T08:00:00Z,GAS,COMBINED CYCLE,1374.9396150832706,1748
2019-03-02T08:00:00Z,GAS,SIMPLE CYCLE,557.2655276325014,921
2019-03-02T08:00:00Z,HYDRO,HYDRO,143.30608521858852,894
2019-03-02T08:00:00Z,OTHER,BIOMASS,111.4354341729482,154
2019-03-02T08:00:00Z,OTHER,GAS COGEN,35.93612077924941,58
2019-03-02T08:00:00Z,OTHER,OIL/GAS,47.14574876997206,53
2019-03-02T08:00:00Z,OTHER,WOOD/REFUSE,97.06188966009353,158
2019-03-02T08:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T08:00:00Z,WIND,WIND,75.97826059957345,1445
2019-03-02T09:00:00Z,COAL,COAL,3758.771881992552,5568
2019-03-02T09:00:00Z,DUAL FUEL,DUAL FUEL,119.1821895345052,155
2019-03-02T09:00:00Z,GAS,COGENERATION,4405.006181553999,4988
2019-03-02T09:00:00Z,GAS,COMBINED CYCLE,1337.4092913500467,1748
2019-03-02T09:00:00Z,GAS,SIMPLE CYCLE,550.5727397439215,921
2019-03-02T09:00:00Z,HYDRO,HYDRO,129.98229534586272,894
2019-03-02T09:00:00Z,OTHER,BIOMASS,111.07312896092732,154
2019-03-02T09:00:00Z,OTHER,GAS COGEN,35.612644044028386,58
2019-03-02T09:00:00Z,OTHER,OIL/GAS,47.12130986531576,53
2019-03-02T09:00:00Z,OTHER,WOOD/REFUSE,96.39377671453688,158
2019-03-02T09:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T09:00:00Z,WIND,WIND,91.93211758438085,1445
2019-03-02T10:00:00Z,COAL,COAL,3757.91787503918,5568
2019-03-02T10:00:00Z,DUAL FUEL,DUAL FUEL,97.52667042626275,155
2019-03-02T10:00:00Z,GAS,COGENERATION,4427.922679510858,4988
2019-03-02T10:00:00Z,GAS,COMBINED CYCLE,1368.5325777631335,1748
2019-03-02T10:00:00Z,GAS,SIMPLE CYCLE,549.7890817972025,921
2019-03-02T10:00:00Z,HYDRO,HYDRO,116.38283310128583,894
2019-03-02T10:00:00Z,OTHER,BIOMASS,111.72202912012736,154
2019-03-02T10:00:00Z,OTHER,GAS COGEN,41.71553983476427,58
2019-03-02T10:00:00Z,OTHER,OIL/GAS,47.09203258302477,53
2019-03-02T10:00:00Z,OTHER,WOOD/REFUSE,97.66010382069481,158
2019-03-02T10:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T10:00:00Z,WIND,WIND,92.04940087027848,1445
2019-03-02T11:00:00Z,COAL,COAL,3868.070436414083,5568
2019-03-02T11:00:00Z,DUAL FUEL,DUAL FUEL,112.30854271358912,155
2019-03-02T11:00:00Z,GAS,COGENERATION,4414.396114898159,4988
2019-03-02T11:00:00Z,GAS,COMBINED CYCLE,1337.9568813522658,1748
2019-03-02T11:00:00Z,GAS,SIMPLE CYCLE,557.0060364355644,921
2019-03-02T11:00:00Z,HYDRO,HYDRO,139.35694017450015,894
2019-03-02T11:00:00Z,OTHER,BIOMASS,106.76480107360416,154
2019-03-02T11:00:00Z,OTHER,GAS COGEN,43.10066396819221,58
2019-03-02T11:00:00Z,OTHER,OIL/GAS,46.50739962895711,53
2019-03-02T11:00:00Z,OTHER,WOOD/REFUSE,97.45316223250495,158
2019-03-02T11:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T11:00:00Z,WIND,WIND,111.63224876655472,1445
2019-03-02T12:00:00Z,COAL,COAL,3839.1790564579433,5568
2019-03-02T12:00:00Z,DUAL FUEL,DUAL FUEL,119.31004519144696,155
2019-03-02T12:00:00Z,GAS,COGENERATION,4407.340724339121,4988
2019-03-02T12:00:00Z,GAS,COMBINED CYCLE,1365.8884728834364,1748
2019-03-02T12:00:00Z,GAS,SIMPLE CYCLE,595.158296174407,921
2019-03-02T12:00:00Z,HYDRO,HYDRO,125.44188237084282,894
2019-03-02T12:00:00Z,OTHER,BIOMASS,109.73367265224456,154
2019-03-02T12:00:00Z,OTHER,GAS COGEN,43.10056874222226,58
2019-03-02T12:00:00Z,OTHER,OIL/GAS,47.176265462239584,53
2019-03-02T12:00:00Z,OTHER,WOOD/REFUSE,99.4237599404653,158
2019-03-02T12:00:00Z,SOLAR,SOLAR,0,15
2019-03-02T12:00:00Z,WIND,WIND,111.80344559023777,1445
2019-03-02T13:00:00Z,COAL,COAL,3798.0039883253307,5568
2019-03-02T13:00:00Z,DUAL FUEL,DUAL FUEL,84.03208201090494,155
2019-03-02T13:00:00Z,GAS,COGENERATION,4416.641990985241,4988
2019-03-02T13:00:00Z,GAS,COMBINED CYCLE,1402.8914102668232,1748
2019-03-02T13:00:00Z,GAS,SIMPLE CYCLE,635.6502953653866,921
2019-03-02T13:00:00Z,HYDRO,HYDRO,115.78853063851595,894
2019-03-02T13:00:00Z,OTHER,BIOMASS,111.54686174498664,154
