begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2020-12-01T13:00:00Z,OTHER,WOOD/REFUSE,83.04253322389391,158
2020-12-01T13:00:00Z,SOLAR,SOLAR,0,107
2020-12-01T13:00:00Z,WIND,WIND,673.2586986328537,1781
2020-12-01T14:00:00Z,COAL,COAL,2918.8575446065265,4132
2020-12-01T14:00:00Z,DUAL FUEL,DUAL FUEL,143.76816968361535,940
2020-12-01T14:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T14:00:00Z,GAS,COGENERATION,4016.2173537193403,5086
2020-12-01T14:00:00Z,GAS,COMBINED CYCLE,1388.9334271377988,1756
2020-12-01T14:00:00Z,GAS,SIMPLE CYCLE,301.64605147427153,1126
2020-12-01T14:00:00Z,HYDRO,HYDRO,231.0850415140225,894
2020-12-01T14:00:00Z,OTHER,BIOMASS,122.97861942079332,154
2020-12-01T14:00:00Z,OTHER,GAS COGEN,28.159396124945747,58
2020-12-01T14:00:00Z,OTHER,OIL/GAS,40.716976424323185,53
2020-12-01T14:00:00Z,OTHER,WOOD/REFUSE,83.00690219879151,158
2020-12-01T14:00:00Z,SOLAR,SOLAR,0,107
2020-12-01T14:00:00Z,WIND,WIND,662.448938009234,1781
2020-12-01T15:00:00Z,COAL,COAL,3015.290983581543,4132
2020-12-01T15:00:00Z,DUAL FUEL,DUAL FUEL,195.3568196173509,940
2020-12-01T15:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T15:00:00Z,GAS,COGENERATION,4024.043098016315,5086
2020-12-01T15:00:00Z,GAS,COMBINED CYCLE,1441.2412517653572,1756
2020-12-01T15:00:00Z,GAS,SIMPLE CYCLE,385.1810357255737,1126
2020-12-01T15:00:00Z,HYDRO,HYDRO,167.42077249772018,894
2020-12-01T15:00:00Z,OTHER,BIOMASS,126.39399186452229,154
2020-12-01T15:00:00Z,OTHER,GAS COGEN,28.2532067489624,58
2020-12-01T15:00:00Z,OTHER,OIL/GAS,40.507587424384226,53
2020-12-01T15:00:00Z,OTHER,WOOD/REFUSE,82.35551781813304,158
2020-12-01T15:00:00Z,SOLAR,SOLAR,2.7896666097806557,107
2020-12-01T15:00:00Z,WIND,WIND,621.9017473876145,1781
2020-12-01T16:00:00Z,COAL,COAL,3013.769207110935,4132
2020-12-01T16:00:00Z,DUAL FUEL,DUAL FUEL,210.5255122227139,940
2020-12-01T16:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T16:00:00Z,GAS,COGENERATION,4004.5121692638927,5086
2020-12-01T16:00:00Z,GAS,COMBINED CYCLE,1446.7870948812697,1756
2020-12-01T16:00:00Z,GAS,SIMPLE CYCLE,396.00632302814057,1126
2020-12-01T16:00:00Z,HYDRO,HYDRO,166.72202123403548,894
2020-12-01T16:00:00Z,OTHER,BIOMASS,121.87573793146345,154
2020-12-01T16:00:00Z,OTHER,GAS COGEN,28.13682927555508,58
2020-12-01T16:00:00Z,OTHER,OIL/GAS,40.27745985031128,53
2020-12-01T16:00:00Z,OTHER,WOOD/REFUSE,81.74154211892022,158
2020-12-01T16:00:00Z,SOLAR,SOLAR,25.43916622320811,107
2020-12-01T16:00:00Z,WIND,WIND,569.6434286458293,1781
2020-12-01T17:00:00Z,COAL,COAL,3040.086614464654,4132
2020-12-01T17:00:00Z,DUAL FUEL,DUAL FUEL,319.16887436482637,940
2020-12-01T17:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T17:00:00Z,GAS,COGENERATION,4008.5957906471854,5086
2020-12-01T17:00:00Z,GAS,COMBINED CYCLE,1451.7093048244053,1756
2020-12-01T17:00:00Z,GAS,SIMPLE CYCLE,346.263908378664,1126
2020-12-01T17:00:00Z,HYDRO,HYDRO,193.75968196685116,894
2020-12-01T17:00:00Z,OTHER,BIOMASS,118.73143108950721,154
2020-12-01T17:00:00Z,OTHER,GAS COGEN,28.10366930325826,58
2020-12-01T17:00:00Z,OTHER,OIL/GAS,36.63293834262424,53
2020-12-01T17:00:00Z,OTHER,WOOD/REFUSE,81.67018627855514,158
2020-12-01T17:00:00Z,SOLAR,SOLAR,42.45522151125802,107
2020-12-01T17:00:00Z,WIND,WIND,519.3999565290825,1781
2020-12-01T18:00:00Z,COAL,COAL,3048.0944350348577,4132
2020-12-01T18:00:00Z,DUAL FUEL,DUAL FUEL,374.0101903012064,940
2020-12-01T18:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T18:00:00Z,GAS,COGENERATION,4008.2947138486966,5086
2020-12-01T18:00:00Z,GAS,COMBINED CYCLE,1508.9760403029125,1756
2020-12-01T18:00:00Z,GAS,SIMPLE CYCLE,401.31856096002787,1126
2020-12-01T18:00:00Z,HYDRO,HYDRO,157.38497243694133,894
2020-12-01T18:00:00Z,OTHER,BIOMASS,119.20860964669122,154
2020-12-01T18:00:00Z,OTHER,GAS COGEN,28.008180190192327,58
2020-12-01T18:00:00Z,OTHER,OIL/GAS,34.53011528438992,53
2020-12-01T18:00:00Z,OTHER,WOOD/REFUSE,82.14708888159858,158
2020-12-01T18:00:00Z,SOLAR,SOLAR,43.58877701282501,107
2020-12-01T18:00:00Z,WIND,WIND,427.9855922683328,1781
2020-12-01T19:00:00Z,COAL,COAL,3080.830863155789,4132
2020-12-01T19:00:00Z,DUAL FUEL,DUAL FUEL,373.8638300795026,940
2020-12-01T19:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T19:00:00Z,GAS,COGENERATION,4022.9545132007534,5086
2020-12-01T19:00:00Z,GAS,COMBINED CYCLE,1506.8027779886459,1756
2020-12-01T19:00:00Z,GAS,SIMPLE CYCLE,458.78050809842847,1126
2020-12-01T19:00:00Z,HYDRO,HYDRO,165.44172109870448,894
2020-12-01T19:00:00Z,OTHER,BIOMASS,118.72568265014225,154
2020-12-01T19:00:00Z,OTHER,GAS COGEN,27.925895530912612,58
2020-12-01T19:00:00Z,OTHER,OIL/GAS,35.33702170054118,53
2020-12-01T19:00:00Z,OTHER,WOOD/REFUSE,81.4632331360711,158
2020-12-01T19:00:00Z,SOLAR,SOLAR,43.062276741398705,107
2020-12-01T19:00:00Z,WIND,WIND,341.8236942254876,1781
2020-12-01T20:00:00Z,COAL,COAL,3080.8664009602862,4132
2020-12-01T20:00:00Z,DUAL FUEL,DUAL FUEL,373.5977990470992,940
2020-12-01T20:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T20:00:00Z,GAS,COGENERATION,4025.870574031406,5086
2020-12-01T20:00:00Z,GAS,COMBINED CYCLE,1518.4553097576566,1756
2020-12-01T20:00:00Z,GAS,SIMPLE CYCLE,496.55096199600234,1126
2020-12-01T20:00:00Z,HYDRO,HYDRO,93.17419795953566,894
2020-12-01T20:00:00Z,OTHER,BIOMASS,120.42459995057848,154
2020-12-01T20:00:00Z,OTHER,GAS COGEN,27.82201373842027,58
2020-12-01T20:00:00Z,OTHER,OIL/GAS,36.46639390521579,53
2020-12-01T20:00:00Z,OTHER,WOOD/REFUSE,81.39444946871865,158
2020-12-01T20:00:00Z,SOLAR,SOLAR,44.038999133904774,107
2020-12-01T20:00:00Z,WIND,WIND,329.110071788662,1781
2020-12-01T21:00:00Z,COAL,COAL,3061.9308425564236,4132
2020-12-01T21:00:00Z,DUAL FUEL,DUAL FUEL,357.87433350443837,940
2020-12-01T21:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T21:00:00Z,GAS,COGENERATION,4020.4383605345092,5086
2020-12-01T21:00:00Z,GAS,COMBINED CYCLE,1495.7254750241173,1756
2020-12-01T21:00:00Z,GAS,SIMPLE CYCLE,482.50556509840817,1126
2020-12-01T21:00:00Z,HYDRO,HYDRO,88.04081831017302,894
2020-12-01T21:00:00Z,OTHER,BIOMASS,124.11856993251376,154
2020-12-01T21:00:00Z,OTHER,GAS COGEN,27.849019024107193,58
2020-12-01T21:00:00Z,OTHER,OIL/GAS,36.98651621076796,53
2020-12-01T21:00:00Z,OTHER,WOOD/REFUSE,81.65197669982909,158
2020-12-01T21:00:00Z,SOLAR,SOLAR,39.0554994126161,107
2020-12-01T21:00:00Z,WIND,WIND,366.7435130639374,1781
2020-12-01T22:00:00Z,COAL,COAL,2971.1642902289495,4132
2020-12-01T22:00:00Z,DUAL FUEL,DUAL FUEL,254.5914671360122,940
2020-12-01T22:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T22:00:00Z,GAS,COGENERATION,4007.623013452424,5086
2020-12-01T22:00:00Z,GAS,COMBINED CYCLE,1530.2348377365536,1756
2020-12-01T22:00:00Z,GAS,SIMPLE CYCLE,480.3280687593089,1126
2020-12-01T22:00:00Z,HYDRO,HYDRO,122.87244434515635,894
2020-12-01T22:00:00Z,OTHER,BIOMASS,122.51381945821974,154
2020-12-01T22:00:00Z,OTHER,GAS COGEN,27.737524003022244,58
2020-12-01T22:00:00Z,OTHER,OIL/GAS,37.66483742396037,53
2020-12-01T22:00:00Z,OTHER,WOOD/REFUSE,81.70173017713759,158
2020-12-01T22:00:00Z,SOLAR,SOLAR,15.174166349437503,107
2020-12-01T22:00:00Z,WIND,WIND,428.5277785621252,1781
2020-12-01T23:00:00Z,COAL,COAL,2791.26125064426,4132
2020-12-01T23:00:00Z,DUAL FUEL,DUAL FUEL,192.38932740039294,940
2020-12-01T23:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-01T23:00:00Z,GAS,COGENERATION,4027.790989127159,5086
2020-12-01T23:00:00Z,GAS,COMBINED CYCLE,1559.9304801040225,1756
2020-12-01T23:00:00Z,GAS,SIMPLE CYCLE,574.2045291350616,1126
2020-12-01T23:00:00Z,HYDRO,HYDRO,272.8832819548332,894
2020-12-01T23:00:00Z,OTHER,BIOMASS,118.05688187003136,154
2020-12-01T23:00:00Z,OTHER,GAS COGEN,34.74765836185879,58
2020-12-01T23:00:00Z,OTHER,OIL/GAS,39.059342829386395,53
2020-12-01T23:00:00Z,OTHER,WOOD/REFUSE,87.25212090916104,158
2020-12-01T23:00:00Z,SOLAR,SOLAR,0.49149997865160305,107
2020-12-01T23:00:00Z,WIND,WIND,529.8722319749329,1781
2020-12-02T00:00:00Z,COAL,COAL,2827.8400613064236,4132
2020-12-02T00:00:00Z,DUAL FUEL,DUAL FUEL,146.7480624947283,940
2020-12-02T00:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T00:00:00Z,GAS,COGENERATION,3966.333840315532,5086
2020-12-02T00:00:00Z,GAS,COMBINED CYCLE,1520.1031571351157,1756
2020-12-02T00:00:00Z,GAS,SIMPLE CYCLE,585.2597554264465,1126
2020-12-02T00:00:00Z,HYDRO,HYDRO,157.47829398310847,894
2020-12-02T00:00:00Z,OTHER,BIOMASS,109.41050138503314,154
2020-12-02T00:00:00Z,OTHER,GAS COGEN,33.202580066257056,58
2020-12-02T00:00:00Z,OTHER,OIL/GAS,39.36801089392768,53
2020-12-02T00:00:00Z,OTHER,WOOD/REFUSE,85.1022601387236,158
2020-12-02T00:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T00:00:00Z,WIND,WIND,669.8917874575985,1781
2020-12-02T01:00:00Z,COAL,COAL,2838.840326309204,4132
2020-12-02T01:00:00Z,DUAL FUEL,DUAL FUEL,166.14891336096656,940
2020-12-02T01:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T01:00:00Z,GAS,COGENERATION,4037.1373814506665,5086
2020-12-02T01:00:00Z,GAS,COMBINED CYCLE,1517.8118913078308,1756
2020-12-02T01:00:00Z,GAS,SIMPLE CYCLE,581.7206731528375,1126
2020-12-02T01:00:00Z,HYDRO,HYDRO,191.67966612767842,894
2020-12-02T01:00:00Z,OTHER,BIOMASS,111.39939042541715,154
2020-12-02T01:00:00Z,OTHER,GAS COGEN,32.07263760672675,58
2020-12-02T01:00:00Z,OTHER,OIL/GAS,39.65547118928697,53
2020-12-02T01:00:00Z,OTHER,WOOD/REFUSE,84.31852742566002,158
2020-12-02T01:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T01:00:00Z,WIND,WIND,766.4232786558404,1781
2020-12-02T02:00:00Z,COAL,COAL,2849.267735417684,4132
2020-12-02T02:00:00Z,DUAL FUEL,DUAL FUEL,145.79004126310346,940
2020-12-02T02:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T02:00:00Z,GAS,COGENERATION,4042.6790851840046,5086
2020-12-02T02:00:00Z,GAS,COMBINED CYCLE,1475.1016524876488,1756
2020-12-02T02:00:00Z,GAS,SIMPLE CYCLE,574.702242103484,1126
2020-12-02T02:00:00Z,HYDRO,HYDRO,197.59469585624007,894
2020-12-02T02:00:00Z,OTHER,BIOMASS,109.98307906044855,154
2020-12-02T02:00:00Z,OTHER,GAS COGEN,31.236909277041754,58
2020-12-02T02:00:00Z,OTHER,OIL/GAS,40.452965965271,53
2020-12-02T02:00:00Z,OTHER,WOOD/REFUSE,83.80596017731561,158
2020-12-02T02:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T02:00:00Z,WIND,WIND,791.7985490148598,1781
2020-12-02T03:00:00Z,COAL,COAL,2735.9036724344887,4132
2020-12-02T03:00:00Z,DUAL FUEL,DUAL FUEL,144.93016866975358,940
2020-12-02T03:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T03:00:00Z,GAS,COGENERATION,4047.33452409433,5086
2020-12-02T03:00:00Z,GAS,COMBINED CYCLE,1445.9600171746147,1756
2020-12-02T03:00:00Z,GAS,SIMPLE CYCLE,541.8310642630524,1126
2020-12-02T03:00:00Z,HYDRO,HYDRO,109.94082399522264,894
2020-12-02T03:00:00Z,OTHER,BIOMASS,112.54983166482714,154
2020-12-02T03:00:00Z,OTHER,GAS COGEN,32.615326744715375,58
2020-12-02T03:00:00Z,OTHER,OIL/GAS,40.376127336290146,53
2020-12-02T03:00:00Z,OTHER,WOOD/REFUSE,84.82009126822155,158
2020-12-02T03:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T03:00:00Z,WIND,WIND,870.9064417126443,1781
2020-12-02T04:00:00Z,COAL,COAL,2577.3484115960864,4132
2020-12-02T04:00:00Z,DUAL FUEL,DUAL FUEL,142.3232777815395,940
2020-12-02T04:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T04:00:00Z,GAS,COGENERATION,4049.0107066359124,5086
2020-12-02T04:00:00Z,GAS,COMBINED CYCLE,1440.954534886678,1756
2020-12-02T04:00:00Z,GAS,SIMPLE CYCLE,455.2094751295778,1126
2020-12-02T04:00:00Z,HYDRO,HYDRO,167.40972560182215,894
2020-12-02T04:00:00Z,OTHER,BIOMASS,107.95299672762553,154
2020-12-02T04:00:00Z,OTHER,GAS COGEN,33.12043410989973,58
2020-12-02T04:00:00Z,OTHER,OIL/GAS,40.536648699442544,53
2020-12-02T04:00:00Z,OTHER,WOOD/REFUSE,85.13871142599318,158
2020-12-02T04:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T04:00:00Z,WIND,WIND,890.605793925921,1781
2020-12-02T05:00:00Z,COAL,COAL,2541.762211327023,4132
2020-12-02T05:00:00Z,DUAL FUEL,DUAL FUEL,142.32282528784538,940
2020-12-02T05:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T05:00:00Z,GAS,COGENERATION,4043.1949641600913,5086
2020-12-02T05:00:00Z,GAS,COMBINED CYCLE,1393.6516414112514,1756
2020-12-02T05:00:00Z,GAS,SIMPLE CYCLE,392.0711712612709,1126
2020-12-02T05:00:00Z,HYDRO,HYDRO,109.26125436551041,894
2020-12-02T05:00:00Z,OTHER,BIOMASS,107.90411015722486,154
2020-12-02T05:00:00Z,OTHER,GAS COGEN,33.17045815255907,58
2020-12-02T05:00:00Z,OTHER,OIL/GAS,41.08415464613173,53
2020-12-02T05:00:00Z,OTHER,WOOD/REFUSE,84.75418430699241,158
2020-12-02T05:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T05:00:00Z,WIND,WIND,945.39978574925,1781
2020-12-02T06:00:00Z,COAL,COAL,2232.567791097429,4132
2020-12-02T06:00:00Z,DUAL FUEL,DUAL FUEL,142.3706952940093,940
2020-12-02T06:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T06:00:00Z,GAS,COGENERATION,4000.682510115347,5086
2020-12-02T06:00:00Z,GAS,COMBINED CYCLE,1330.0947709039847,1756
2020-12-02T06:00:00Z,GAS,SIMPLE CYCLE,336.04045159707465,1126
2020-12-02T06:00:00Z,HYDRO,HYDRO,95.0869467290077,894
2020-12-02T06:00:00Z,OTHER,BIOMASS,107.57207404666477,154
2020-12-02T06:00:00Z,OTHER,GAS COGEN,33.1814375395245,58
2020-12-02T06:00:00Z,OTHER,OIL/GAS,41.38602078543769,53
2020-12-02T06:00:00Z,OTHER,WOOD/REFUSE,84.55227661185795,158
2020-12-02T06:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T06:00:00Z,WIND,WIND,1130.2048408983815,1781
2020-12-02T07:00:00Z,COAL,COAL,2183.6308595403034,4132
2020-12-02T07:00:00Z,DUAL FUEL,DUAL FUEL,142.2112652158737,940
2020-12-02T07:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T07:00:00Z,GAS,COGENERATION,4027.2406506323814,5086
2020-12-02T07:00:00Z,GAS,COMBINED CYCLE,1263.634923670027,1756
2020-12-02T07:00:00Z,GAS,SIMPLE CYCLE,246.76299013952413,1126
2020-12-02T07:00:00Z,HYDRO,HYDRO,98.70449869381885,894
2020-12-02T07:00:00Z,OTHER,BIOMASS,106.96297264417012,154
2020-12-02T07:00:00Z,OTHER,GAS COGEN,31.921558434300955,58
2020-12-02T07:00:00Z,OTHER,OIL/GAS,41.57271593093872,53
2020-12-02T07:00:00Z,OTHER,WOOD/REFUSE,84.89359829690721,158
2020-12-02T07:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T07:00:00Z,WIND,WIND,1122.714571463267,1781
2020-12-02T08:00:00Z,COAL,COAL,2171.2877531433105,4132
2020-12-02T08:00:00Z,DUAL FUEL,DUAL FUEL,142.75061985651652,940
2020-12-02T08:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T08:00:00Z,GAS,COGENERATION,4025.4275612390043,5086
2020-12-02T08:00:00Z,GAS,COMBINED CYCLE,1249.9983379157384,1756
2020-12-02T08:00:00Z,GAS,SIMPLE CYCLE,237.50062007771598,1126
2020-12-02T08:00:00Z,HYDRO,HYDRO,89.03846504679157,894
2020-12-02T08:00:00Z,OTHER,BIOMASS,108.98610622617934,154
2020-12-02T08:00:00Z,OTHER,GAS COGEN,31.29748114903768,58
2020-12-02T08:00:00Z,OTHER,OIL/GAS,41.55027093039619,53
2020-12-02T08:00:00Z,OTHER,WOOD/REFUSE,84.81832593652938,158
2020-12-02T08:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T08:00:00Z,WIND,WIND,1065.8353772592545,1781
2020-12-02T09:00:00Z,COAL,COAL,2205.34272992452,4132
2020-12-02T09:00:00Z,DUAL FUEL,DUAL FUEL,142.33467190504075,940
2020-12-02T09:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T09:00:00Z,GAS,COGENERATION,4012.9404025591743,5086
2020-12-02T09:00:00Z,GAS,COMBINED CYCLE,1319.2304401101007,1756
2020-12-02T09:00:00Z,GAS,SIMPLE CYCLE,236.07881322382227,1126
2020-12-02T09:00:00Z,HYDRO,HYDRO,73.7871054365486,894
2020-12-02T09:00:00Z,OTHER,BIOMASS,111.58080932511223,154
2020-12-02T09:00:00Z,OTHER,GAS COGEN,31.12356677399741,58
2020-12-02T09:00:00Z,OTHER,OIL/GAS,41.97249903361003,53
2020-12-02T09:00:00Z,OTHER,WOOD/REFUSE,86.0806237830056,158
2020-12-02T09:00:00Z,SOLAR,SOLAR,0,107
2020-12-02T09:00:00Z,WIND,WIND,902.7760497543546,1781
2020-12-02T10:00:00Z,COAL,COAL,2319.603141860962,4132
2020-12-02T10:00:00Z,DUAL FUEL,DUAL FUEL,142.33284162865746,940
2020-12-02T10:00:00Z,ENERGY STORAGE,ENERGY STORAGE,0,30
2020-12-02T10:00:00Z,GAS,COGENERATION,3943.2790603052244,5086
2020-12-02T10:00:00Z,GAS,COMBINED CYCLE,1297.7571637837093,1756
2020-12-02T10:00:00Z,GAS,SIMPLE CYCLE,299.1108425068193,1126
2020-12-02T10:00:00Z,HYDRO,HYDRO,98.65989167200195,894
2020-12-02T10:00:00Z,OTHER,BIOMASS,109.95789304945204,154
2020-12-02T10:00:00Z,OTHER,GAS COGEN,31.125000950098038,58
2020-12-02T10:00:00Z,OTHER,OIL/GAS,41.5112273089091,53
2020-12-02T10:00:00Z,OTHER,WOOD/REFUSE,86.1314180914561,158
2020-12-02T10:00:00Z,SOLAR,SOLAR,0,107
