begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2019-10-01T15:00:00Z,SOLAR,SOLAR,4.101833252774345,15
2019-10-01T15:00:00Z,WIND,WIND,404.8543716111448,1647
2019-10-01T16:00:00Z,COAL,COAL,3538.5793821546768,5568
2019-10-01T16:00:00Z,DUAL FUEL,DUAL FUEL,68.29114724053277,155
2019-10-01T16:00:00Z,GAS,COGENERATION,3060.5474528217314,5028
2019-10-01T16:00:00Z,GAS,COMBINED CYCLE,1386.1190774673887,1748
2019-10-01T16:00:00Z,GAS,SIMPLE CYCLE,405.2513801506658,905
2019-10-01T16:00:00Z,HYDRO,HYDRO,201.89663610107368,894
2019-10-01T16:00:00Z,OTHER,BIOMASS,128.2124626631207,154
2019-10-01T16:00:00Z,OTHER,GAS COGEN,0,58
2019-10-01T16:00:00Z,OTHER,OIL/GAS,44.76399856143527,53
2019-10-01T16:00:00Z,OTHER,WOOD/REFUSE,61.12593896812863,158
2019-10-01T16:00:00Z,SOLAR,SOLAR,7.1026664826605055,15
2019-10-01T16:00:00Z,WIND,WIND,412.29710146976845,1647
2019-10-01T17:00:00Z,COAL,COAL,3573.2514193640814,5568
2019-10-01T17:00:00Z,DUAL FUEL,DUAL FUEL,67.89362545013428,155
2019-10-01T17:00:00Z,GAS,COGENERATION,3039.4598778184254,5028
2019-10-01T17:00:00Z,GAS,COMBINED CYCLE,1398.5387550147375,1748
2019-10-01T17:00:00Z,GAS,SIMPLE CYCLE,399.5912435628308,905
2019-10-01T17:00:00Z,HYDRO,HYDRO,238.21779811733296,894
2019-10-01T17:00:00Z,OTHER,BIOMASS,124.85102913326686,154
2019-10-01T17:00:00Z,OTHER,GAS COGEN,0,58
2019-10-01T17:00:00Z,OTHER,OIL/GAS,44.65679864035712,53
2019-10-01T17:00:00Z,OTHER,WOOD/REFUSE,64.19332655747732,158
2019-10-01T17:00:00Z,SOLAR,SOLAR,9.90316647635566,15
2019-10-01T17:00:00Z,WIND,WIND,423.9673035077585,1647
2019-10-01T18:00:00Z,COAL,COAL,3629.771657640669,5568
2019-10-01T18:00:00Z,DUAL FUEL,DUAL FUEL,67.70760844336615,155
2019-10-01T18:00:00Z,GAS,COGENERATION,3024.2930294211706,5028
2019-10-01T18:00:00Z,GAS,COMBINED CYCLE,1395.2661468601227,1748
2019-10-01T18:00:00Z,GAS,SIMPLE CYCLE,409.39853551944094,905
2019-10-01T18:00:00Z,HYDRO,HYDRO,240.86394481268195,894
2019-10-01T18:00:00Z,OTHER,BIOMASS,123.47015181859335,154
2019-10-01T18:00:00Z,OTHER,GAS COGEN,0.17872221971551577,58
2019-10-01T18:00:00Z,OTHER,OIL/GAS,44.31489341523912,53
2019-10-01T18:00:00Z,OTHER,WOOD/REFUSE,84.5064896583557,158
2019-10-01T18:00:00Z,SOLAR,SOLAR,12.913499851226806,15
2019-10-01T18:00:00Z,WIND,WIND,349.75716018736364,1647
2019-10-01T19:00:00Z,COAL,COAL,3682.1968208058674,5568
2019-10-01T19:00:00Z,DUAL FUEL,DUAL FUEL,67.63431635114881,155
2019-10-01T19:00:00Z,GAS,COGENERATION,3011.4815983329877,5028
2019-10-01T19:00:00Z,GAS,COMBINED CYCLE,1401.5989739963743,1748
2019-10-01T19:00:00Z,GAS,SIMPLE CYCLE,447.9348254569372,905
2019-10-01T19:00:00Z,HYDRO,HYDRO,254.19513502928947,894
2019-10-01T19:00:00Z,OTHER,BIOMASS,125.61646195252736,154
2019-10-01T19:00:00Z,OTHER,GAS COGEN,3.779888862636354,58
2019-10-01T19:00:00Z,OTHER,OIL/GAS,44.53228203879463,53
2019-10-01T19:00:00Z,OTHER,WOOD/REFUSE,88.67532320552402,158
2019-10-01T19:00:00Z,SOLAR,SOLAR,14.117166237831116,15
2019-10-01T19:00:00Z,WIND,WIND,286.33220808774234,1647
2019-10-01T20:00:00Z,COAL,COAL,3623.14498008728,5568
2019-10-01T20:00:00Z,DUAL FUEL,DUAL FUEL,67.55590876685248,155
2019-10-01T20:00:00Z,GAS,COGENERATION,3004.4198601657813,5028
2019-10-01T20:00:00Z,GAS,COMBINED CYCLE,1391.7637922112149,1748
2019-10-01T20:00:00Z,GAS,SIMPLE CYCLE,427.07681397640044,905
2019-10-01T20:00:00Z,HYDRO,HYDRO,214.82166228128804,894
2019-10-01T20:00:00Z,OTHER,BIOMASS,124.93934023857118,154
2019-10-01T20:00:00Z,OTHER,GAS COGEN,10.59344418393241,58
2019-10-01T20:00:00Z,OTHER,OIL/GAS,44.39128751966688,53
2019-10-01T20:00:00Z,OTHER,WOOD/REFUSE,89.62745285775927,158
2019-10-01T20:00:00Z,SOLAR,SOLAR,13.772888787057664,15
2019-10-01T20:00:00Z,WIND,WIND,300.6121696443856,1647
2019-10-01T21:00:00Z,COAL,COAL,3581.9306888453166,5568
2019-10-01T21:00:00Z,DUAL FUEL,DUAL FUEL,67.75952850765653,155
2019-10-01T21:00:00Z,GAS,COGENERATION,2963.2976630524795,5028
2019-10-01T21:00:00Z,GAS,COMBINED CYCLE,1428.3285875861511,1748
2019-10-01T21:00:00Z,GAS,SIMPLE CYCLE,394.95348672800594,905
2019-10-01T21:00:00Z,HYDRO,HYDRO,270.7298747287856,894
2019-10-01T21:00:00Z,OTHER,BIOMASS,124.71911681916978,154
2019-10-01T21:00:00Z,OTHER,GAS COGEN,11.264666517045764,58
2019-10-01T21:00:00Z,OTHER,OIL/GAS,44.239243284861246,53
2019-10-01T21:00:00Z,OTHER,WOOD/REFUSE,88.06529059516059,158
2019-10-01T21:00:00Z,SOLAR,SOLAR,12.07283316347334,15
2019-10-01T21:00:00Z,WIND,WIND,305.920416118337,1647
2019-10-01T22:00:00Z,COAL,COAL,3820.2363658396403,5568
2019-10-01T22:00:00Z,DUAL FUEL,DUAL FUEL,67.66223283979627,155
2019-10-01T22:00:00Z,GAS,COGENERATION,2883.8316968046292,5028
2019-10-01T22:00:00Z,GAS,COMBINED CYCLE,1484.4754985811976,1748
2019-10-01T22:00:00Z,GAS,SIMPLE CYCLE,393.2925102032556,905
2019-10-01T22:00:00Z,HYDRO,HYDRO,250.5705171887908,894
2019-10-01T22:00:00Z,OTHER,BIOMASS,126.86870682822334,154
2019-10-01T22:00:00Z,OTHER,GAS COGEN,11.199999809265137,58
2019-10-01T22:00:00Z,OTHER,OIL/GAS,44.69921995798747,53
2019-10-01T22:00:00Z,OTHER,WOOD/REFUSE,86.38121855841743,158
2019-10-01T22:00:00Z,SOLAR,SOLAR,9.051833175553217,15
2019-10-01T22:00:00Z,WIND,WIND,295.98103560922874,1647
2019-10-01T23:00:00Z,COAL,COAL,3799.469011024899,5568
2019-10-01T23:00:00Z,DUAL FUEL,DUAL FUEL,67.76187372843424,155
2019-10-01T23:00:00Z,GAS,COGENERATION,2891.0256282965343,5028
2019-10-01T23:00:00Z,GAS,COMBINED CYCLE,1494.0751401933035,1748
2019-10-01T23:00:00Z,GAS,SIMPLE CYCLE,394.2634690110882,905
2019-10-01T23:00:00Z,HYDRO,HYDRO,281.461024839787,894
2019-10-01T23:00:00Z,OTHER,BIOMASS,127.24774552398259,154
2019-10-01T23:00:00Z,OTHER,GAS COGEN,11.199999809265137,58
2019-10-01T23:00:00Z,OTHER,OIL/GAS,44.63341098361545,53
2019-10-01T23:00:00Z,OTHER,WOOD/REFUSE,87.9937103594674,158
2019-10-01T23:00:00Z,SOLAR,SOLAR,5.072999924818674,15
2019-10-01T23:00:00Z,WIND,WIND,338.55895641141467,1647
2019-10-02T00:00:00Z,COAL,COAL,3798.7295988994174,5568
2019-10-02T00:00:00Z,DUAL FUEL,DUAL FUEL,68.04641976674398,155
2019-10-02T00:00:00Z,GAS,COGENERATION,2898.7427701380516,5028
2019-10-02T00:00:00Z,GAS,COMBINED CYCLE,1398.0771264293458,1748
2019-10-02T00:00:00Z,GAS,SIMPLE CYCLE,402.139151814315,905
2019-10-02T00:00:00Z,HYDRO,HYDRO,219.88108968814214,894
2019-10-02T00:00:00Z,OTHER,BIOMASS,135.5924453830719,154
2019-10-02T00:00:00Z,OTHER,GAS COGEN,11.154722057978312,58
2019-10-02T00:00:00Z,OTHER,OIL/GAS,44.37282665464613,53
2019-10-02T00:00:00Z,OTHER,WOOD/REFUSE,91.78465172979566,158
2019-10-02T00:00:00Z,SOLAR,SOLAR,1.1257777583930229,15
2019-10-02T00:00:00Z,WIND,WIND,374.65348565485743,1647
2019-10-02T01:00:00Z,COAL,COAL,3772.8606511624657,5568
2019-10-02T01:00:00Z,DUAL FUEL,DUAL FUEL,68.07125491672092,155
2019-10-02T01:00:00Z,GAS,COGENERATION,2935.0088835692404,5028
2019-10-02T01:00:00Z,GAS,COMBINED CYCLE,1405.7615149256917,1748
2019-10-02T01:00:00Z,GAS,SIMPLE CYCLE,405.00683688852524,905
2019-10-02T01:00:00Z,HYDRO,HYDRO,273.1107894498772,894
2019-10-02T01:00:00Z,OTHER,BIOMASS,133.8308954726325,154
2019-10-02T01:00:00Z,OTHER,GAS COGEN,11.002500001589455,58
2019-10-02T01:00:00Z,OTHER,OIL/GAS,44.79882034937541,53
2019-10-02T01:00:00Z,OTHER,WOOD/REFUSE,89.32057103210025,158
2019-10-02T01:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T01:00:00Z,WIND,WIND,413.9762351705796,1647
2019-10-02T02:00:00Z,COAL,COAL,3735.560182844798,5568
2019-10-02T02:00:00Z,DUAL FUEL,DUAL FUEL,68.13587543487549,155
2019-10-02T02:00:00Z,GAS,COGENERATION,3045.750710274908,5028
2019-10-02T02:00:00Z,GAS,COMBINED CYCLE,1348.3810316655372,1748
2019-10-02T02:00:00Z,GAS,SIMPLE CYCLE,342.46610658369127,905
2019-10-02T02:00:00Z,HYDRO,HYDRO,241.01606283009053,894
2019-10-02T02:00:00Z,OTHER,BIOMASS,132.12730108420055,154
2019-10-02T02:00:00Z,OTHER,GAS COGEN,11,58
2019-10-02T02:00:00Z,OTHER,OIL/GAS,44.54597224977282,53
2019-10-02T02:00:00Z,OTHER,WOOD/REFUSE,86.4252711502711,158
2019-10-02T02:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T02:00:00Z,WIND,WIND,460.05107785875595,1647
2019-10-02T03:00:00Z,COAL,COAL,3535.805823838976,5568
2019-10-02T03:00:00Z,DUAL FUEL,DUAL FUEL,68.23567582024468,155
2019-10-02T03:00:00Z,GAS,COGENERATION,3041.197109626929,5028
2019-10-02T03:00:00Z,GAS,COMBINED CYCLE,1265.5693569930395,1748
2019-10-02T03:00:00Z,GAS,SIMPLE CYCLE,400.0547628002862,905
2019-10-02T03:00:00Z,HYDRO,HYDRO,231.46629489282768,894
2019-10-02T03:00:00Z,OTHER,BIOMASS,131.80425692240397,154
2019-10-02T03:00:00Z,OTHER,GAS COGEN,11,58
2019-10-02T03:00:00Z,OTHER,OIL/GAS,44.37602129830255,53
2019-10-02T03:00:00Z,OTHER,WOOD/REFUSE,87.15741781658598,158
2019-10-02T03:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T03:00:00Z,WIND,WIND,492.3235332691504,1647
2019-10-02T04:00:00Z,COAL,COAL,3400.7991058709886,5568
2019-10-02T04:00:00Z,DUAL FUEL,DUAL FUEL,68.2888613764445,155
2019-10-02T04:00:00Z,GAS,COGENERATION,3056.237752605809,5028
2019-10-02T04:00:00Z,GAS,COMBINED CYCLE,1119.6172257897588,1748
2019-10-02T04:00:00Z,GAS,SIMPLE CYCLE,383.0387759836515,905
2019-10-02T04:00:00Z,HYDRO,HYDRO,161.7938445770078,894
2019-10-02T04:00:00Z,OTHER,BIOMASS,127.07688446309832,154
2019-10-02T04:00:00Z,OTHER,GAS COGEN,11.017722050878737,58
2019-10-02T04:00:00Z,OTHER,OIL/GAS,45.06384364022149,53
2019-10-02T04:00:00Z,OTHER,WOOD/REFUSE,87.95829932477739,158
2019-10-02T04:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T04:00:00Z,WIND,WIND,569.5699019504917,1647
2019-10-02T05:00:00Z,COAL,COAL,3200.8444633314343,5568
2019-10-02T05:00:00Z,DUAL FUEL,DUAL FUEL,63.319661178588866,155
2019-10-02T05:00:00Z,GAS,COGENERATION,3069.35517873923,5028
2019-10-02T05:00:00Z,GAS,COMBINED CYCLE,937.5025081981553,1748
2019-10-02T05:00:00Z,GAS,SIMPLE CYCLE,319.9492269664175,905
2019-10-02T05:00:00Z,HYDRO,HYDRO,183.33557993743153,894
2019-10-02T05:00:00Z,OTHER,BIOMASS,127.5790564807256,154
2019-10-02T05:00:00Z,OTHER,GAS COGEN,10.964166325993007,58
2019-10-02T05:00:00Z,OTHER,OIL/GAS,46.41740977605184,53
2019-10-02T05:00:00Z,OTHER,WOOD/REFUSE,86.36541257222494,158
2019-10-02T05:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T05:00:00Z,WIND,WIND,693.0822327352895,1647
2019-10-02T06:00:00Z,COAL,COAL,2961.739667407142,5568
2019-10-02T06:00:00Z,DUAL FUEL,DUAL FUEL,69.3411478805542,155
2019-10-02T06:00:00Z,GAS,COGENERATION,3078.5511802776655,5028
2019-10-02T06:00:00Z,GAS,COMBINED CYCLE,919.1236051326327,1748
2019-10-02T06:00:00Z,GAS,SIMPLE CYCLE,281.7459466516972,905
2019-10-02T06:00:00Z,HYDRO,HYDRO,150.0811852668226,894
2019-10-02T06:00:00Z,OTHER,BIOMASS,120.99765675650703,154
2019-10-02T06:00:00Z,OTHER,GAS COGEN,11.001333318286472,58
2019-10-02T06:00:00Z,OTHER,OIL/GAS,46.03736005783081,53
2019-10-02T06:00:00Z,OTHER,WOOD/REFUSE,85.95233579529656,158
2019-10-02T06:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T06:00:00Z,WIND,WIND,752.0525634785494,1647
2019-10-02T07:00:00Z,COAL,COAL,2843.3823647583854,5568
2019-10-02T07:00:00Z,DUAL FUEL,DUAL FUEL,69.65978794521756,155
2019-10-02T07:00:00Z,GAS,COGENERATION,3079.9746539383464,5028
2019-10-02T07:00:00Z,GAS,COMBINED CYCLE,965.0506068213781,1748
2019-10-02T07:00:00Z,GAS,SIMPLE CYCLE,196.5492249818643,905
2019-10-02T07:00:00Z,HYDRO,HYDRO,174.61732849743632,894
2019-10-02T07:00:00Z,OTHER,BIOMASS,119.61920067257351,154
2019-10-02T07:00:00Z,OTHER,GAS COGEN,11.032500020662944,58
2019-10-02T07:00:00Z,OTHER,OIL/GAS,43.45989385816786,53
2019-10-02T07:00:00Z,OTHER,WOOD/REFUSE,85.92923414707184,158
2019-10-02T07:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T07:00:00Z,WIND,WIND,790.4228323609299,1647
2019-10-02T08:00:00Z,COAL,COAL,2815.827449054718,5568
2019-10-02T08:00:00Z,DUAL FUEL,DUAL FUEL,69.51046711391872,155
2019-10-02T08:00:00Z,GAS,COGENERATION,3097.1552674012714,5028
2019-10-02T08:00:00Z,GAS,COMBINED CYCLE,952.7653742334578,1748
2019-10-02T08:00:00Z,GAS,SIMPLE CYCLE,197.7718290593889,905
2019-10-02T08:00:00Z,HYDRO,HYDRO,160.418364117278,894
2019-10-02T08:00:00Z,OTHER,BIOMASS,121.85887902100882,154
2019-10-02T08:00:00Z,OTHER,GAS COGEN,11.28483351442549,58
2019-10-02T08:00:00Z,OTHER,OIL/GAS,42.82808269924587,53
2019-10-02T08:00:00Z,OTHER,WOOD/REFUSE,85.86013819747501,158
2019-10-02T08:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T08:00:00Z,WIND,WIND,839.8750805677308,1647
2019-10-02T09:00:00Z,COAL,COAL,2778.7614339934457,5568
2019-10-02T09:00:00Z,DUAL FUEL,DUAL FUEL,68.97635478973389,155
2019-10-02T09:00:00Z,GAS,COGENERATION,3101.0550467883218,5028
2019-10-02T09:00:00Z,GAS,COMBINED CYCLE,966.0669072733984,1748
2019-10-02T09:00:00Z,GAS,SIMPLE CYCLE,203.7856172601382,905
2019-10-02T09:00:00Z,HYDRO,HYDRO,173.47749552488327,894
2019-10-02T09:00:00Z,OTHER,BIOMASS,123.77280685477787,154
2019-10-02T09:00:00Z,OTHER,GAS COGEN,11.287666849560209,58
2019-10-02T09:00:00Z,OTHER,OIL/GAS,38.45629373550415,53
2019-10-02T09:00:00Z,OTHER,WOOD/REFUSE,86.26834875318738,158
2019-10-02T09:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T09:00:00Z,WIND,WIND,866.7460995068816,1647
2019-10-02T10:00:00Z,COAL,COAL,2871.0457928827072,5568
2019-10-02T10:00:00Z,DUAL FUEL,DUAL FUEL,68.8823640314738,155
2019-10-02T10:00:00Z,GAS,COGENERATION,3092.3386962922414,5028
2019-10-02T10:00:00Z,GAS,COMBINED CYCLE,946.7653800090154,1748
2019-10-02T10:00:00Z,GAS,SIMPLE CYCLE,201.575870029918,905
2019-10-02T10:00:00Z,HYDRO,HYDRO,146.73964575350286,894
2019-10-02T10:00:00Z,OTHER,BIOMASS,122.67300678306157,154
2019-10-02T10:00:00Z,OTHER,GAS COGEN,11.145222285588584,58
2019-10-02T10:00:00Z,OTHER,OIL/GAS,37.52099920272827,53
2019-10-02T10:00:00Z,OTHER,WOOD/REFUSE,86.38973287052579,158
2019-10-02T10:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T10:00:00Z,WIND,WIND,900.4499319476552,1647
2019-10-02T11:00:00Z,COAL,COAL,2948.6102867211234,5568
2019-10-02T11:00:00Z,DUAL FUEL,DUAL FUEL,68.82086363898384,155
2019-10-02T11:00:00Z,GAS,COGENERATION,3094.0549013140467,5028
2019-10-02T11:00:00Z,GAS,COMBINED CYCLE,981.9657114924324,1748
2019-10-02T11:00:00Z,GAS,SIMPLE CYCLE,204.12835841125911,905
2019-10-02T11:00:00Z,HYDRO,HYDRO,221.23682901124158,894
2019-10-02T11:00:00Z,OTHER,BIOMASS,123.05885124577416,154
2019-10-02T11:00:00Z,OTHER,GAS COGEN,11.180999797185262,58
2019-10-02T11:00:00Z,OTHER,OIL/GAS,38.30565430111355,53
2019-10-02T11:00:00Z,OTHER,WOOD/REFUSE,86.13050859451293,158
2019-10-02T11:00:00Z,SOLAR,SOLAR,0,15
2019-10-02T11:00:00Z,WIND,WIND,902.2673763524161,1647
2019-10-02T12:00:00Z,COAL,COAL,3386.6435042699177,5568
2019-10-02T12:00:00Z,DUAL FUEL,DUAL FUEL,68.92016865200466,155
2019-10-02T12:00:00Z,GAS,COGENERATION,3081.834462371667,5028
2019-10-02T12:00:00Z,GAS,COMBINED CYCLE,1120.9714780648549,1748
2019-10-02T12:00:00Z,GAS,SIMPLE CYCLE,206.0124542789989,905
2019-10-02T12:00:00Z,HYDRO,HYDRO,198.294656613138,894
2019-10-02T12:00:00Z,OTHER,BIOMASS,121.20529568036397,154
2019-10-02T12:00:00Z,OTHER,GAS COGEN,11.438833294444612,58
