begin_datetime_utc,fuel_type,sub_fuel_type,net_generation_mw,max_capability_mw
2015-08-01T09:00:00Z,GAS,COGENERATION,3015.344470004108,4504
2015-08-01T09:00:00Z,GAS,COMBINED CYCLE,563.140674460464,1716
2015-08-01T09:00:00Z,GAS,SIMPLE CYCLE,30.999999046325684,984
2015-08-01T09:00:00Z,HYDRO,HYDRO,128.3455361238453,894
2015-08-01T09:00:00Z,OTHER,BIOMASS,128.3277337106069,156
2015-08-01T09:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T09:00:00Z,OTHER,OIL/GAS,46.880637404123945,53
2015-08-01T09:00:00Z,OTHER,WOOD/REFUSE,80.12229241159227,158
2015-08-01T09:00:00Z,WIND,WIND,266.48130530201723,1434
2015-08-01T10:00:00Z,COAL,COAL,4190.652301560773,6277
2015-08-01T10:00:00Z,GAS,COGENERATION,3005.295757020712,4504
2015-08-01T10:00:00Z,GAS,COMBINED CYCLE,561.5206593736013,1716
2015-08-01T10:00:00Z,GAS,SIMPLE CYCLE,31.037665808995566,984
2015-08-01T10:00:00Z,HYDRO,HYDRO,120.41960947381125,894
2015-08-01T10:00:00Z,OTHER,BIOMASS,129.02371026251052,156
2015-08-01T10:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T10:00:00Z,OTHER,OIL/GAS,46.81889321645101,53
2015-08-01T10:00:00Z,OTHER,WOOD/REFUSE,80.74386011971367,158
2015-08-01T10:00:00Z,WIND,WIND,249.11900165099237,1434
2015-08-01T11:00:00Z,COAL,COAL,4128.269257962869,6277
2015-08-01T11:00:00Z,GAS,COGENERATION,3006.8522318996984,4504
2015-08-01T11:00:00Z,GAS,COMBINED CYCLE,561.8558651828104,1716
2015-08-01T11:00:00Z,GAS,SIMPLE CYCLE,31.17999973297119,984
2015-08-01T11:00:00Z,HYDRO,HYDRO,114.89267610288329,894
2015-08-01T11:00:00Z,OTHER,BIOMASS,128.03581997394562,156
2015-08-01T11:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T11:00:00Z,OTHER,OIL/GAS,47.316377046373155,53
2015-08-01T11:00:00Z,OTHER,WOOD/REFUSE,80.64597085740832,158
2015-08-01T11:00:00Z,WIND,WIND,236.52160116990407,1434
2015-08-01T12:00:00Z,COAL,COAL,3979.8922954145405,6277
2015-08-01T12:00:00Z,GAS,COGENERATION,3018.734826498694,4504
2015-08-01T12:00:00Z,GAS,COMBINED CYCLE,562.1047264612383,1716
2015-08-01T12:00:00Z,GAS,SIMPLE CYCLE,31.066332632700604,984
2015-08-01T12:00:00Z,HYDRO,HYDRO,131.23119782351785,894
2015-08-01T12:00:00Z,OTHER,BIOMASS,129.4095314523909,156
2015-08-01T12:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T12:00:00Z,OTHER,OIL/GAS,46.97495941162109,53
2015-08-01T12:00:00Z,OTHER,WOOD/REFUSE,80.85615043799082,158
2015-08-01T12:00:00Z,WIND,WIND,227.23370408078037,1434
2015-08-01T13:00:00Z,COAL,COAL,4164.775336808926,6277
2015-08-01T13:00:00Z,GAS,COGENERATION,3036.4267452707554,4504
2015-08-01T13:00:00Z,GAS,COMBINED CYCLE,567.0608529564407,1716
2015-08-01T13:00:00Z,GAS,SIMPLE CYCLE,31.158999652862548,984
2015-08-01T13:00:00Z,HYDRO,HYDRO,207.29356113715303,894
2015-08-01T13:00:00Z,OTHER,BIOMASS,127.94404716862572,156
2015-08-01T13:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T13:00:00Z,OTHER,OIL/GAS,46.93077021492852,53
2015-08-01T13:00:00Z,OTHER,WOOD/REFUSE,79.607296828164,158
2015-08-01T13:00:00Z,WIND,WIND,157.8760762464669,1434
2015-08-01T14:00:00Z,COAL,COAL,4378.230299889743,6277
2015-08-01T14:00:00Z,GAS,COGENERATION,3033.250870493253,4504
2015-08-01T14:00:00Z,GAS,COMBINED CYCLE,698.3485672502385,1716
2015-08-01T14:00:00Z,GAS,SIMPLE CYCLE,31.049666582743328,984
2015-08-01T14:00:00Z,HYDRO,HYDRO,212.1508637598157,894
2015-08-01T14:00:00Z,OTHER,BIOMASS,126.17685768339369,156
2015-08-01T14:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T14:00:00Z,OTHER,OIL/GAS,47.39127626842922,53
2015-08-01T14:00:00Z,OTHER,WOOD/REFUSE,79.55265821933746,158
2015-08-01T14:00:00Z,WIND,WIND,105.94794888244733,1434
2015-08-01T15:00:00Z,COAL,COAL,4634.714101098942,6277
2015-08-01T15:00:00Z,GAS,COGENERATION,3017.0385315828853,4504
2015-08-01T15:00:00Z,GAS,COMBINED CYCLE,794.0723126673037,1716
2015-08-01T15:00:00Z,GAS,SIMPLE CYCLE,30.816444139480595,984
2015-08-01T15:00:00Z,HYDRO,HYDRO,217.6316692250967,894
2015-08-01T15:00:00Z,OTHER,BIOMASS,131.1399240928226,156
2015-08-01T15:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T15:00:00Z,OTHER,OIL/GAS,47.075139098697235,53
2015-08-01T15:00:00Z,OTHER,WOOD/REFUSE,80.17359957536061,158
2015-08-01T15:00:00Z,WIND,WIND,70.00312811766234,1434
2015-08-01T16:00:00Z,COAL,COAL,4711.5334762883185,6277
2015-08-01T16:00:00Z,GAS,COGENERATION,3018.467547580931,4504
2015-08-01T16:00:00Z,GAS,COMBINED CYCLE,945.3593417188856,1716
2015-08-01T16:00:00Z,GAS,SIMPLE CYCLE,30.749499644173518,984
2015-08-01T16:00:00Z,HYDRO,HYDRO,222.768805449605,894
2015-08-01T16:00:00Z,OTHER,BIOMASS,128.72123143196106,156
2015-08-01T16:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T16:00:00Z,OTHER,OIL/GAS,47.02522184583876,53
2015-08-01T16:00:00Z,OTHER,WOOD/REFUSE,79.79638327386644,158
2015-08-01T16:00:00Z,WIND,WIND,105.34464583778546,1434
2015-08-01T17:00:00Z,COAL,COAL,4655.7191829147605,6277
2015-08-01T17:00:00Z,GAS,COGENERATION,3015.4275539207456,4504
2015-08-01T17:00:00Z,GAS,COMBINED CYCLE,1067.5465589030418,1716
2015-08-01T17:00:00Z,GAS,SIMPLE CYCLE,26.16911070909765,984
2015-08-01T17:00:00Z,HYDRO,HYDRO,173.50756117429998,894
2015-08-01T17:00:00Z,OTHER,BIOMASS,134.3441537809372,156
2015-08-01T17:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T17:00:00Z,OTHER,OIL/GAS,47.27231534957886,53
2015-08-01T17:00:00Z,OTHER,WOOD/REFUSE,79.42761313597362,158
2015-08-01T17:00:00Z,WIND,WIND,173.7004787542257,1434
2015-08-01T18:00:00Z,COAL,COAL,4646.988314030734,6277
2015-08-01T18:00:00Z,GAS,COGENERATION,2947.8453379750254,4504
2015-08-01T18:00:00Z,GAS,COMBINED CYCLE,895.2754306688573,1716
2015-08-01T18:00:00Z,GAS,SIMPLE CYCLE,146.19674669580328,984
2015-08-01T18:00:00Z,HYDRO,HYDRO,206.31035446719991,894
2015-08-01T18:00:00Z,OTHER,BIOMASS,130.74104904996025,156
2015-08-01T18:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T18:00:00Z,OTHER,OIL/GAS,46.96304447809855,53
2015-08-01T18:00:00Z,OTHER,WOOD/REFUSE,79.14207785871294,158
2015-08-01T18:00:00Z,WIND,WIND,369.86356523571743,1434
2015-08-01T19:00:00Z,COAL,COAL,4625.610322214133,6277
2015-08-01T19:00:00Z,GAS,COGENERATION,2938.6800966650912,4504
2015-08-01T19:00:00Z,GAS,COMBINED CYCLE,879.5676699370807,1716
2015-08-01T19:00:00Z,GAS,SIMPLE CYCLE,100.7667056910197,984
2015-08-01T19:00:00Z,HYDRO,HYDRO,208.80158411545887,894
2015-08-01T19:00:00Z,OTHER,BIOMASS,132.3726376668612,156
2015-08-01T19:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T19:00:00Z,OTHER,OIL/GAS,47.00294356875949,53
2015-08-01T19:00:00Z,OTHER,WOOD/REFUSE,78.73464578204684,158
2015-08-01T19:00:00Z,WIND,WIND,485.874719682965,1434
2015-08-01T20:00:00Z,COAL,COAL,4625.971818767985,6277
2015-08-01T20:00:00Z,GAS,COGENERATION,2931.060302625365,4504
2015-08-01T20:00:00Z,GAS,COMBINED CYCLE,872.3499831181765,1716
2015-08-01T20:00:00Z,GAS,SIMPLE CYCLE,94.7466092689832,984
2015-08-01T20:00:00Z,HYDRO,HYDRO,245.55475700368484,894
2015-08-01T20:00:00Z,OTHER,BIOMASS,132.40171249866486,156
2015-08-01T20:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T20:00:00Z,OTHER,OIL/GAS,47.33519221411811,53
2015-08-01T20:00:00Z,OTHER,WOOD/REFUSE,79.14036303308275,158
2015-08-01T20:00:00Z,WIND,WIND,548.8641825919019,1434
2015-08-01T21:00:00Z,COAL,COAL,4639.866594822904,6277
2015-08-01T21:00:00Z,GAS,COGENERATION,2927.042439009481,4504
2015-08-01T21:00:00Z,GAS,COMBINED CYCLE,970.4429873290327,1716
2015-08-01T21:00:00Z,GAS,SIMPLE CYCLE,97.26599793010287,984
2015-08-01T21:00:00Z,HYDRO,HYDRO,222.32431686199374,894
2015-08-01T21:00:00Z,OTHER,BIOMASS,129.7998523283005,156
2015-08-01T21:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T21:00:00Z,OTHER,OIL/GAS,47.30359327528212,53
2015-08-01T21:00:00Z,OTHER,WOOD/REFUSE,78.99184374862247,158
2015-08-01T21:00:00Z,WIND,WIND,530.8433399813043,1434
2015-08-01T22:00:00Z,COAL,COAL,4619.418039486872,6277
2015-08-01T22:00:00Z,GAS,COGENERATION,2943.2680336138937,4504
2015-08-01T22:00:00Z,GAS,COMBINED CYCLE,1010.6265807262395,1716
2015-08-01T22:00:00Z,GAS,SIMPLE CYCLE,97.8565533426073,984
2015-08-01T22:00:00Z,HYDRO,HYDRO,232.56265219026142,894
2015-08-01T22:00:00Z,OTHER,BIOMASS,130.90156500498455,156
2015-08-01T22:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T22:00:00Z,OTHER,OIL/GAS,47.03254319085015,53
2015-08-01T22:00:00Z,OTHER,WOOD/REFUSE,79.74136468622419,158
2015-08-01T22:00:00Z,WIND,WIND,513.0173123810357,1434
2015-08-01T23:00:00Z,COAL,COAL,4602.929966254267,6277
2015-08-01T23:00:00Z,GAS,COGENERATION,3021.179496453868,4504
2015-08-01T23:00:00Z,GAS,COMBINED CYCLE,1111.2750076560842,1716
2015-08-01T23:00:00Z,GAS,SIMPLE CYCLE,97.17122027821011,984
2015-08-01T23:00:00Z,HYDRO,HYDRO,263.3682496760289,894
2015-08-01T23:00:00Z,OTHER,BIOMASS,132.0070229540931,156
2015-08-01T23:00:00Z,OTHER,GAS COGEN,0,61
2015-08-01T23:00:00Z,OTHER,OIL/GAS,47.29351522657606,53
2015-08-01T23:00:00Z,OTHER,WOOD/REFUSE,78.4448207786348,158
2015-08-01T23:00:00Z,WIND,WIND,374.9969213993102,1434
2015-08-02T00:00:00Z,COAL,COAL,4615.17548207144,6277
2015-08-02T00:00:00Z,GAS,COGENERATION,2979.4907851260236,4504
2015-08-02T00:00:00Z,GAS,COMBINED CYCLE,1119.3526092233922,1716
2015-08-02T00:00:00Z,GAS,SIMPLE CYCLE,96.96549867312112,984
2015-08-02T00:00:00Z,HYDRO,HYDRO,281.48996843920816,894
2015-08-02T00:00:00Z,OTHER,BIOMASS,128.44705653826395,156
2015-08-02T00:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T00:00:00Z,OTHER,OIL/GAS,46.89887653774685,53
2015-08-02T00:00:00Z,OTHER,WOOD/REFUSE,77.80698269420199,158
2015-08-02T00:00:00Z,WIND,WIND,247.87677336759037,1434
2015-08-02T01:00:00Z,COAL,COAL,4603.179210221999,6277
2015-08-02T01:00:00Z,GAS,COGENERATION,2917.3735839566257,4504
2015-08-02T01:00:00Z,GAS,COMBINED CYCLE,1043.2771358924442,1716
2015-08-02T01:00:00Z,GAS,SIMPLE CYCLE,97.46366528087192,984
2015-08-02T01:00:00Z,HYDRO,HYDRO,256.4172382951114,894
2015-08-02T01:00:00Z,OTHER,BIOMASS,130.55762874232397,156
2015-08-02T01:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T01:00:00Z,OTHER,OIL/GAS,47.03823163350423,53
2015-08-02T01:00:00Z,OTHER,WOOD/REFUSE,78.94795544147492,158
2015-08-02T01:00:00Z,WIND,WIND,271.52210104443134,1434
2015-08-02T02:00:00Z,COAL,COAL,4572.207756449216,6277
2015-08-02T02:00:00Z,GAS,COGENERATION,2918.1524591306843,4504
2015-08-02T02:00:00Z,GAS,COMBINED CYCLE,897.5661815500922,1716
2015-08-02T02:00:00Z,GAS,SIMPLE CYCLE,32.91233322146866,984
2015-08-02T02:00:00Z,HYDRO,HYDRO,248.8746312186453,894
2015-08-02T02:00:00Z,OTHER,BIOMASS,128.78904884179434,156
2015-08-02T02:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T02:00:00Z,OTHER,OIL/GAS,47.04121049457126,53
2015-08-02T02:00:00Z,OTHER,WOOD/REFUSE,79.43651021851434,158
2015-08-02T02:00:00Z,WIND,WIND,387.5973500817186,1434
2015-08-02T03:00:00Z,COAL,COAL,4421.289159318705,6277
2015-08-02T03:00:00Z,GAS,COGENERATION,2925.878616366254,4504
2015-08-02T03:00:00Z,GAS,COMBINED CYCLE,677.6937978696823,1716
2015-08-02T03:00:00Z,GAS,SIMPLE CYCLE,28.384388728671603,984
2015-08-02T03:00:00Z,HYDRO,HYDRO,225.7459569362137,894
2015-08-02T03:00:00Z,OTHER,BIOMASS,129.5996634923087,156
2015-08-02T03:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T03:00:00Z,OTHER,OIL/GAS,47.37212139129639,53
2015-08-02T03:00:00Z,OTHER,WOOD/REFUSE,79.7849925523334,158
2015-08-02T03:00:00Z,WIND,WIND,658.610206944723,1434
2015-08-02T04:00:00Z,COAL,COAL,4216.23362059272,6277
2015-08-02T04:00:00Z,GAS,COGENERATION,2924.8375957629414,4504
2015-08-02T04:00:00Z,GAS,COMBINED CYCLE,645.5373271279202,1716
2015-08-02T04:00:00Z,GAS,SIMPLE CYCLE,29.170666673448352,984
2015-08-02T04:00:00Z,HYDRO,HYDRO,211.090708935327,894
2015-08-02T04:00:00Z,OTHER,BIOMASS,127.55252613014645,156
2015-08-02T04:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T04:00:00Z,OTHER,OIL/GAS,46.59079819785224,53
2015-08-02T04:00:00Z,OTHER,WOOD/REFUSE,79.82158002429537,158
2015-08-02T04:00:00Z,WIND,WIND,836.9550952466215,1434
2015-08-02T05:00:00Z,COAL,COAL,4121.3120799842145,6277
2015-08-02T05:00:00Z,GAS,COGENERATION,2978.9435668526094,4504
2015-08-02T05:00:00Z,GAS,COMBINED CYCLE,618.5950962483221,1716
2015-08-02T05:00:00Z,GAS,SIMPLE CYCLE,29.800000190734863,984
2015-08-02T05:00:00Z,HYDRO,HYDRO,144.05970152979097,894
2015-08-02T05:00:00Z,OTHER,BIOMASS,128.06300946500565,156
2015-08-02T05:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T05:00:00Z,OTHER,OIL/GAS,47.26087099499173,53
2015-08-02T05:00:00Z,OTHER,WOOD/REFUSE,79.58454870594872,158
2015-08-02T05:00:00Z,WIND,WIND,752.5553619841238,1434
2015-08-02T06:00:00Z,COAL,COAL,4165.368973594772,6277
2015-08-02T06:00:00Z,GAS,COGENERATION,3018.3516123549807,4504
2015-08-02T06:00:00Z,GAS,COMBINED CYCLE,609.7391888992654,1716
2015-08-02T06:00:00Z,GAS,SIMPLE CYCLE,29.72449990272522,984
2015-08-02T06:00:00Z,HYDRO,HYDRO,150.71490809897583,894
2015-08-02T06:00:00Z,OTHER,BIOMASS,132.87360956933765,156
2015-08-02T06:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T06:00:00Z,OTHER,OIL/GAS,47.36211053000556,53
2015-08-02T06:00:00Z,OTHER,WOOD/REFUSE,80.13166505336761,158
2015-08-02T06:00:00Z,WIND,WIND,514.2339028160771,1434
2015-08-02T07:00:00Z,COAL,COAL,4382.434756872919,6277
2015-08-02T07:00:00Z,GAS,COGENERATION,3032.284124571482,4504
2015-08-02T07:00:00Z,GAS,COMBINED CYCLE,649.8734584102366,1716
2015-08-02T07:00:00Z,GAS,SIMPLE CYCLE,29.702499802907308,984
2015-08-02T07:00:00Z,HYDRO,HYDRO,150.3017004822029,894
2015-08-02T07:00:00Z,OTHER,BIOMASS,129.21224146207174,156
2015-08-02T07:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T07:00:00Z,OTHER,OIL/GAS,46.76718239678277,53
2015-08-02T07:00:00Z,OTHER,WOOD/REFUSE,79.65577349503835,158
2015-08-02T07:00:00Z,WIND,WIND,260.21563674544296,1434
2015-08-02T08:00:00Z,COAL,COAL,4385.365321319103,6277
2015-08-02T08:00:00Z,GAS,COGENERATION,3036.7752765585315,4504
2015-08-02T08:00:00Z,GAS,COMBINED CYCLE,686.9476660812563,1716
2015-08-02T08:00:00Z,GAS,SIMPLE CYCLE,29.699999809265137,984
2015-08-02T08:00:00Z,HYDRO,HYDRO,122.54574478487173,894
2015-08-02T08:00:00Z,OTHER,BIOMASS,130.46955746915606,156
2015-08-02T08:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T08:00:00Z,OTHER,OIL/GAS,46.94298761367798,53
2015-08-02T08:00:00Z,OTHER,WOOD/REFUSE,79.81305981318155,158
2015-08-02T08:00:00Z,WIND,WIND,145.6877606256451,1434
2015-08-02T09:00:00Z,COAL,COAL,4413.6988022963205,6277
2015-08-02T09:00:00Z,GAS,COGENERATION,3039.9392904063066,4504
2015-08-02T09:00:00Z,GAS,COMBINED CYCLE,731.5873921761911,1716
2015-08-02T09:00:00Z,GAS,SIMPLE CYCLE,28.344499812655982,984
2015-08-02T09:00:00Z,HYDRO,HYDRO,115.61139513992602,894
2015-08-02T09:00:00Z,OTHER,BIOMASS,132.3875154378679,156
2015-08-02T09:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T09:00:00Z,OTHER,OIL/GAS,47.17562048806085,53
2015-08-02T09:00:00Z,OTHER,WOOD/REFUSE,80.24223506291708,158
2015-08-02T09:00:00Z,WIND,WIND,84.87136634866603,1434
2015-08-02T10:00:00Z,COAL,COAL,4454.54851353142,6277
2015-08-02T10:00:00Z,GAS,COGENERATION,3043.2597634106874,4504
2015-08-02T10:00:00Z,GAS,COMBINED CYCLE,719.9611576363113,1716
2015-08-02T10:00:00Z,GAS,SIMPLE CYCLE,25.694999790191652,984
2015-08-02T10:00:00Z,HYDRO,HYDRO,133.50937511420912,894
2015-08-02T10:00:00Z,OTHER,BIOMASS,132.0360371790992,156
2015-08-02T10:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T10:00:00Z,OTHER,OIL/GAS,46.75473762088352,53
2015-08-02T10:00:00Z,OTHER,WOOD/REFUSE,79.97240827560424,158
2015-08-02T10:00:00Z,WIND,WIND,37.39027746402555,1434
2015-08-02T11:00:00Z,COAL,COAL,4424.0670413592125,6277
2015-08-02T11:00:00Z,GAS,COGENERATION,3020.5305878812737,4504
2015-08-02T11:00:00Z,GAS,COMBINED CYCLE,704.3266978182396,1716
2015-08-02T11:00:00Z,GAS,SIMPLE CYCLE,25.657166312535605,984
2015-08-02T11:00:00Z,HYDRO,HYDRO,127.84203796853622,894
2015-08-02T11:00:00Z,OTHER,BIOMASS,134.5923829184638,156
2015-08-02T11:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T11:00:00Z,OTHER,OIL/GAS,47.152376639048256,53
2015-08-02T11:00:00Z,OTHER,WOOD/REFUSE,80.22706079006194,158
2015-08-02T11:00:00Z,WIND,WIND,43.63976664101084,1434
2015-08-02T12:00:00Z,COAL,COAL,4272.8821741305455,6277
2015-08-02T12:00:00Z,GAS,COGENERATION,3007.599050476021,4504
2015-08-02T12:00:00Z,GAS,COMBINED CYCLE,565.2589820793602,1716
2015-08-02T12:00:00Z,GAS,SIMPLE CYCLE,25.571777097913955,984
2015-08-02T12:00:00Z,HYDRO,HYDRO,132.96375614510643,894
2015-08-02T12:00:00Z,OTHER,BIOMASS,132.76506865024567,156
2015-08-02T12:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T12:00:00Z,OTHER,OIL/GAS,47.50813711378309,53
2015-08-02T12:00:00Z,OTHER,WOOD/REFUSE,79.8864524210824,158
2015-08-02T12:00:00Z,WIND,WIND,63.441605749477944,1434
2015-08-02T13:00:00Z,COAL,COAL,4326.364265209304,6277
2015-08-02T13:00:00Z,GAS,COGENERATION,3005.90607749131,4504
2015-08-02T13:00:00Z,GAS,COMBINED CYCLE,562.1356906569004,1716
2015-08-02T13:00:00Z,GAS,SIMPLE CYCLE,25.511332438786823,984
2015-08-02T13:00:00Z,HYDRO,HYDRO,205.29596884957618,894
2015-08-02T13:00:00Z,OTHER,BIOMASS,132.35330017884573,156
2015-08-02T13:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T13:00:00Z,OTHER,OIL/GAS,46.82968862533569,53
2015-08-02T13:00:00Z,OTHER,WOOD/REFUSE,79.17562605539958,158
2015-08-02T13:00:00Z,WIND,WIND,63.682033703029155,1434
2015-08-02T14:00:00Z,COAL,COAL,4423.224975070622,6277
2015-08-02T14:00:00Z,GAS,COGENERATION,2987.2346305143833,4504
2015-08-02T14:00:00Z,GAS,COMBINED CYCLE,644.6773923171892,1716
2015-08-02T14:00:00Z,GAS,SIMPLE CYCLE,25.78594420009189,984
2015-08-02T14:00:00Z,HYDRO,HYDRO,220.7654421699047,894
2015-08-02T14:00:00Z,OTHER,BIOMASS,134.42006610605452,156
2015-08-02T14:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T14:00:00Z,OTHER,OIL/GAS,46.96060948053996,53
2015-08-02T14:00:00Z,OTHER,WOOD/REFUSE,78.83155566003587,158
2015-08-02T14:00:00Z,WIND,WIND,50.147272169457544,1434
2015-08-02T15:00:00Z,COAL,COAL,4675.741106298235,6277
2015-08-02T15:00:00Z,GAS,COGENERATION,2921.7210037638083,4504
2015-08-02T15:00:00Z,GAS,COMBINED CYCLE,692.2024456446038,1716
2015-08-02T15:00:00Z,GAS,SIMPLE CYCLE,26.054555113050675,984
2015-08-02T15:00:00Z,HYDRO,HYDRO,207.24011534634565,894
2015-08-02T15:00:00Z,OTHER,BIOMASS,133.6966657723321,156
2015-08-02T15:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T15:00:00Z,OTHER,OIL/GAS,47.01596011903551,53
2015-08-02T15:00:00Z,OTHER,WOOD/REFUSE,80.1532057036294,158
2015-08-02T15:00:00Z,WIND,WIND,85.99022731110453,1434
2015-08-02T16:00:00Z,COAL,COAL,4814.854691191779,6277
2015-08-02T16:00:00Z,GAS,COGENERATION,2867.271784829431,4504
2015-08-02T16:00:00Z,GAS,COMBINED CYCLE,799.1039618253708,1716
2015-08-02T16:00:00Z,GAS,SIMPLE CYCLE,27.53372189839681,984
2015-08-02T16:00:00Z,HYDRO,HYDRO,217.41649447066916,894
2015-08-02T16:00:00Z,OTHER,BIOMASS,132.05549779838987,156
2015-08-02T16:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T16:00:00Z,OTHER,OIL/GAS,47.28824832068549,53
2015-08-02T16:00:00Z,OTHER,WOOD/REFUSE,79.80990307595995,158
2015-08-02T16:00:00Z,WIND,WIND,130.2175263066383,1434
2015-08-02T17:00:00Z,COAL,COAL,4902.657270160251,6277
2015-08-02T17:00:00Z,GAS,COGENERATION,2847.4519840460352,4504
2015-08-02T17:00:00Z,GAS,COMBINED CYCLE,936.5875698026683,1716
2015-08-02T17:00:00Z,GAS,SIMPLE CYCLE,26.771332930458918,984
2015-08-02T17:00:00Z,HYDRO,HYDRO,201.83743095027077,894
2015-08-02T17:00:00Z,OTHER,BIOMASS,132.3048743751314,156
2015-08-02T17:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T17:00:00Z,OTHER,OIL/GAS,46.84833713319566,53
2015-08-02T17:00:00Z,OTHER,WOOD/REFUSE,77.9534812948439,158
2015-08-02T17:00:00Z,WIND,WIND,137.41677045962876,1434
2015-08-02T18:00:00Z,COAL,COAL,4940.702866838244,6277
2015-08-02T18:00:00Z,GAS,COGENERATION,2886.5106511592867,4504
2015-08-02T18:00:00Z,GAS,COMBINED CYCLE,950.5866836716069,1716
2015-08-02T18:00:00Z,GAS,SIMPLE CYCLE,26.262110809750027,984
2015-08-02T18:00:00Z,HYDRO,HYDRO,226.70215483131508,894
2015-08-02T18:00:00Z,OTHER,BIOMASS,132.24154020733303,156
2015-08-02T18:00:00Z,OTHER,GAS COGEN,0,61
2015-08-02T18:00:00Z,OTHER,OIL/GAS,47.00181959788004,53
2015-08-02T18:00:00Z,OTHER,WOOD/REFUSE,78.11780801031324,158
2015-08-02T18:00:00Z,WIND,WIND,139.0278310558055,1434
2015-08-02T19:00:00Z,COAL,COAL,4899.403781941732,6277
2015-08-02T19:00:00Z,GAS,COGENERATION,2964.5185502473514,4504
2015-08-02T19:00:00Z,GAS,COMBINED CYCLE,956.2958668803507,1716
